-68	-67	-67	-73	-81	-64	-89	0	0	0	-80	-79	-78	0	0	0	0	-88	-88	-89	0	0	-88	-88	0	0	0	0	0	-82	0	0	0	-66	0	0	0	0	-87	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-95	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	-2927	4955	18531	-8969	216	37	997	5	0	0	0	37	979	5	1606974760
0	-61	0	-74	-78	0	0	-84	0	0	-77	-78	-80	0	-82	0	0	-87	-87	-87	0	0	-87	-88	0	0	0	0	0	-81	0	0	0	-64	0	0	0	0	-85	0	0	0	0	-72	0	0	0	-80	0	0	0	0	0	0	0	-81	-90	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	0	0	0	0	0	-90	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	293	-2942	4910	18531	-8970	215	38	996	4	0	0	-1	36	979	5	1606974762
-63	-67	-69	-74	0	-61	0	0	0	0	-71	-71	-74	0	0	0	0	-91	-88	-89	0	0	-89	-90	0	0	0	0	0	-77	0	0	0	-67	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-92	-93	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	-3002	4873	18530	-8968	214	37	997	3	0	0	0	36	979	5	1606974763
-62	-67	-68	-70	-79	-60	0	0	0	-89	-71	-70	-73	0	0	0	0	-89	-88	-89	0	0	-88	-89	0	0	0	0	0	-76	0	0	0	-66	0	0	0	0	-91	0	0	0	0	-68	0	0	0	-79	0	0	0	0	0	0	0	-81	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-95	-92	0	0	0	0	-86	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	398	-2957	4880	18532	-8973	216	37	997	4	0	0	-1	37	979	4	1606974765
0	-69	-67	-74	0	0	0	0	0	-87	-80	-79	-77	0	0	0	0	-88	-86	-87	0	0	-88	-88	0	0	0	0	0	-82	0	0	0	-64	0	0	0	0	-87	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	-70	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-94	0	0	0	0	-88	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	368	-2958	4940	18531	-8970	216	37	996	6	0	0	0	37	979	5	1606974767
0	-65	-68	0	0	-61	0	0	0	0	-71	-70	-73	0	0	0	0	-90	-88	-89	0	0	-88	-89	0	0	0	0	0	-77	0	0	0	-65	-73	0	0	0	-93	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-86	0	-92	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-92	-94	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	-2957	4880	18531	-8976	215	37	997	2	0	0	-1	36	979	4	1606974768
-65	-62	-68	0	-77	0	0	0	0	0	-78	-78	-77	0	0	0	0	-88	-87	-87	0	0	-88	-87	0	0	0	0	0	-82	0	0	0	-63	0	0	0	0	-86	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	-2957	4910	18532	-8976	216	36	996	5	0	0	0	36	979	4	1606974770
-72	-62	-67	-73	-76	-61	0	0	0	0	-71	-72	-75	0	0	0	0	-90	-89	-89	0	0	-90	-90	0	0	0	0	0	-77	0	0	0	-68	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-94	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2987	4895	18531	-8978	215	38	997	7	0	0	0	36	979	3	1606974771
-61	-66	-67	-75	-75	0	0	0	0	0	-79	-79	-78	-81	0	0	0	-88	-87	-88	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-63	0	0	0	0	-86	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-95	0	0	-86	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2995	4940	18531	-8971	215	37	997	4	-1	0	0	36	979	5	1606974773
-68	-66	-69	-73	0	0	0	-89	0	-86	-79	-78	-77	0	0	0	0	-87	-88	-87	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-62	0	0	0	0	-85	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-94	0	0	0	0	-89	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	308	-2987	4895	18531	-8981	214	37	997	4	-1	0	-1	36	979	3	1606974775
-70	-61	-69	0	-77	0	0	0	0	0	-80	-80	-79	0	0	0	0	-89	-88	-87	0	0	-86	-87	0	0	0	0	0	-82	0	0	0	-65	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-95	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	263	-3017	4895	18531	-8973	214	36	995	3	-1	0	-1	36	979	4	1606974776
0	-67	0	0	0	-66	0	0	0	0	-80	-80	-78	0	0	0	0	-88	-88	-88	0	0	-87	-88	0	0	0	0	0	-83	0	0	0	-62	0	0	0	0	-86	0	0	0	0	-73	0	0	0	-79	0	0	0	0	0	0	0	-81	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-93	0	0	0	0	-89	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	323	-3010	4866	18530	-8972	214	37	996	10	0	0	-1	36	979	4	1606974778
-64	-67	0	0	0	-64	0	0	0	0	-81	-79	-77	0	0	0	0	-86	-87	-87	0	0	-89	-87	0	0	0	0	0	-82	0	0	0	-62	0	0	0	0	-86	0	0	0	0	-73	0	0	0	-80	0	0	0	0	0	0	0	-80	0	0	-69	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-95	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	-3003	4940	18530	-8974	214	37	997	1	-1	0	-1	36	979	4	1606974779
-71	-67	0	0	-81	-62	-88	-81	0	0	-78	-77	-79	-87	0	0	0	-87	-87	-87	0	0	-87	-87	0	0	0	0	0	-81	0	0	0	-63	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	0	0	0	0	-90	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	315	-2987	4880	18531	-8973	215	37	996	5	0	0	0	36	979	4	1606974781
-65	-66	0	-75	0	0	-79	-80	0	0	-79	-80	-79	-82	0	0	0	-89	-89	-88	0	0	-88	-89	0	0	0	0	0	-82	0	0	0	-62	0	0	0	0	-86	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	-70	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	-2987	4940	18530	-8973	213	37	997	3	0	0	-1	36	979	4	1606974783
0	-67	-68	-76	0	0	-81	0	0	0	-80	-80	-78	0	0	0	0	-89	-89	-88	0	0	-89	-88	0	0	0	0	0	-82	0	0	0	-63	-77	0	0	0	-86	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-95	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	-2957	4910	18530	-8968	214	37	996	4	-1	-1	-1	36	979	5	1606974784
0	-68	0	0	-72	0	0	0	0	0	-80	-81	-81	0	0	0	0	-87	-87	-86	0	0	-87	-86	0	0	0	0	0	-81	0	0	0	-64	0	0	0	0	-86	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-90	-94	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	-2957	4902	18531	-8972	215	37	997	7	0	0	0	36	979	4	1606974786
-66	-69	-69	-75	-77	0	-83	-81	0	0	-73	-73	-74	-84	0	0	0	-87	-88	-87	0	0	-89	-88	0	0	0	0	0	-77	0	0	0	-68	-78	0	0	0	-91	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-79	-90	0	0	0	-87	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-94	0	0	-86	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	-2965	4910	18531	-8969	215	37	997	5	0	0	0	36	979	5	1606974787
-62	-61	-72	-78	0	0	-86	-82	0	0	-80	-79	-77	-83	-85	0	0	-87	-88	-88	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-64	0	0	0	0	-87	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-93	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	-2942	4895	18530	-8971	214	36	996	3	-1	0	-1	36	979	5	1606974789
0	-62	-71	-80	0	0	0	0	0	0	-80	-80	-78	0	0	0	0	-88	-88	-87	0	0	-88	-88	0	0	0	0	0	-82	0	0	0	-63	0	0	0	0	-87	0	0	0	0	-70	0	0	0	-82	0	0	0	0	0	0	0	-80	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	0	0	0	0	-89	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	338	-2987	4813	18530	-8969	215	38	997	5	-1	0	0	36	979	5	1606974791
-65	0	-70	0	-75	0	0	0	0	0	-80	-81	-78	0	0	0	0	-89	-88	-89	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-65	-74	0	0	0	-87	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-92	-93	0	0	0	0	-92	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	368	-2988	4962	18530	-8969	214	37	996	5	0	-1	-1	36	979	5	1606974792
0	-61	0	-76	0	0	0	-83	0	0	-82	-80	-78	0	0	0	0	-87	-87	-88	0	0	-88	-88	0	0	0	0	0	-77	0	0	0	-66	0	0	0	0	-85	0	0	0	0	-74	0	0	0	-80	0	0	0	0	0	0	0	-80	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	-94	0	0	-88	0	-89	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	323	-2987	4895	18530	-8969	214	37	996	5	0	-1	-1	36	979	5	1606974794
-65	-62	0	-76	-78	-67	0	0	0	0	-81	-81	-78	-79	0	0	0	-87	-89	-88	0	0	-88	-87	0	0	0	0	0	-82	0	0	0	-65	0	0	0	0	-86	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-79	-88	0	0	0	-85	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-93	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	-2988	4903	18531	-8971	215	37	998	3	0	0	-1	36	979	5	1606974795
-69	-67	-70	-75	0	-67	-81	-89	0	0	-78	-80	-78	-87	0	0	0	-88	-89	-89	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-62	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	338	-2957	4910	18530	-8970	215	38	997	2	-1	-1	0	36	979	5	1606974797
0	-66	-70	0	-79	0	0	0	0	0	-73	-74	-75	0	0	0	0	-89	-89	-89	0	0	-87	-88	0	0	0	0	0	-78	0	0	0	-69	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-93	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2987	4910	18530	-8971	215	37	997	6	0	0	-1	36	979	5	1606974799
0	-66	0	-73	-77	-66	-82	-87	0	0	-80	-81	-79	-85	0	0	0	-86	-86	-87	0	0	-88	-87	0	0	0	0	0	-82	0	0	0	-64	0	0	0	0	-87	0	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	0	-81	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	-94	0	0	0	0	-89	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	308	-2942	4910	18530	-8970	214	34	996	1	0	0	-1	36	979	5	1606974800
0	-68	0	-73	0	-64	0	-86	0	0	-80	-80	-77	-88	0	0	0	-88	-89	-88	0	0	-88	-87	0	0	0	0	0	-82	0	0	0	-65	0	0	0	0	-86	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	0	-80	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	0	0	0	0	0	-90	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	338	-2958	4940	18530	-8965	215	36	997	5	0	-1	-1	36	979	6	1606974802
0	-61	-69	-74	0	-64	-80	-78	0	-88	-80	-80	-79	-86	0	0	0	-90	-90	-89	0	0	-88	-89	0	0	0	0	0	-82	0	0	0	-64	-79	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	-82	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-3002	4910	18530	-8967	214	36	997	0	-1	-1	0	36	979	5	1606974804
0	-62	0	-73	0	-64	0	-81	0	-86	-79	-80	-77	0	-84	0	0	-87	-88	-88	0	0	-88	-87	0	0	0	0	0	-83	0	0	0	-64	0	0	0	0	-85	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	-81	-90	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	-93	0	0	0	0	-91	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	368	-3002	4910	18531	-8969	215	37	997	6	0	0	0	36	979	5	1606974805
-64	-61	0	0	-79	0	0	0	0	0	-81	-80	-77	0	0	0	0	-88	-87	0	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-64	0	0	0	0	-86	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	0	-80	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-88	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	-2950	4910	18530	-8967	214	38	997	6	-1	-1	-1	36	979	5	1606974807
-64	0	-70	0	-80	-61	0	0	0	0	-72	-73	-73	0	-86	0	0	-90	-88	-90	0	0	-89	-89	0	0	0	0	0	-77	0	0	0	-67	0	0	0	0	-91	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-92	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2995	4940	18530	-8968	215	36	998	2	0	0	-1	36	979	5	1606974808
0	-62	-68	-75	0	-64	-87	-82	0	-86	-78	-78	-78	-87	0	0	0	-88	-88	-87	0	0	-88	-88	0	0	0	0	0	-82	0	0	0	-65	0	0	0	0	-86	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-92	-94	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383	-2958	4940	18531	-8972	214	37	997	6	0	0	-1	36	979	4	1606974810
-65	-61	-69	0	-78	0	0	0	-78	0	-79	-80	-80	0	0	0	0	-87	-88	-88	0	0	-90	-88	0	0	0	0	0	-83	0	0	0	-65	-78	0	0	0	-86	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	-82	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	-94	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	-2988	4940	18530	-8967	215	36	996	4	0	0	-1	36	979	5	1606974811
-66	-68	-70	0	-77	0	0	0	-79	0	-81	-80	-78	-88	0	0	0	-88	-87	-88	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-63	0	0	0	0	-86	0	0	0	0	-72	0	0	0	-76	0	0	0	0	0	0	0	-81	0	0	0	-84	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-95	-93	0	0	0	0	-89	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	383	-2988	4940	18531	-8969	216	37	997	4	0	-1	0	36	979	5	1606974813
-68	-67	-70	0	-80	0	0	0	-74	0	-73	-74	-74	0	0	0	0	-90	-90	-90	0	0	-90	-90	0	0	0	0	0	-77	0	0	0	-65	0	0	0	0	-90	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	-79	-88	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	-92	0	0	0	0	-86	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	338	-2927	4880	18531	-8970	216	39	998	4	-1	-1	-1	37	979	5	1606974814
-66	-65	-71	-75	-77	-65	-81	-85	-81	-88	-80	-80	-78	-80	0	0	0	-87	-88	-88	0	0	-88	-88	0	0	0	0	0	-82	0	0	0	-64	0	0	0	0	-87	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	-85	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-93	0	0	0	0	-89	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	323	-2957	4947	18531	-8972	215	38	999	8	0	0	-1	36	979	4	1606974816
-63	-65	-70	0	0	-64	0	0	-74	0	-73	-73	-74	0	0	0	0	-90	-89	-90	0	0	-89	-88	0	0	0	0	0	-77	0	0	0	-65	0	0	0	0	-92	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	-78	-88	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-93	0	0	-89	0	-90	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	368	-2943	4940	18531	-8971	215	38	997	6	0	0	-1	36	979	5	1606974818
