0	-49	0	-51	-66	0	-71	-70	-77	0	-78	-76	-87	-71	0	0	0	-92	-89	-91	0	0	-89	-90	0	0	-86	-91	0	0	0	0	0	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964	-3395	3413	22342	-7713	-207	-36	966	221	-1	-1	0	-36	955	218	1606974814
-51	-48	-59	-52	-67	0	-74	-74	-76	0	-77	-77	-86	-71	0	0	-83	-91	-90	-90	0	0	-91	-90	0	0	-88	-93	-93	0	0	-93	0	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	4025	-3433	3517	22342	-7712	-207	-36	967	220	0	0	0	-36	955	218	1606974816
0	-48	-55	0	0	-62	-69	-73	-71	-81	-70	-69	-76	-72	0	0	0	-85	-85	-85	0	0	-85	-84	0	0	-86	0	-93	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3433	3465	22342	-7711	-207	-36	967	220	-1	-1	0	-36	955	218	1606974818
-56	-49	-57	-51	-66	-66	-74	-70	-77	0	-77	-77	-87	-69	0	0	0	-89	-90	-89	0	0	-88	-90	0	0	-85	-94	0	0	0	0	0	-57	0	0	0	0	-90	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3463	3517	22344	-7717	-207	-36	967	219	-1	0	0	-36	955	217	1606974819
0	-49	-56	-52	0	-65	-74	-73	-77	0	-77	-77	-86	-73	0	0	0	-90	-88	-91	0	0	-88	-89	0	0	-85	-92	0	0	0	-94	0	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4040	-3433	3458	22342	-7712	-207	-36	966	220	-1	-1	0	-36	955	218	1606974821
0	-49	-57	-52	0	0	-74	-70	-70	0	-70	0	-75	-75	0	0	0	-85	-85	-85	0	0	-85	-85	0	0	0	0	0	0	0	0	0	-51	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3433	3428	22342	-7711	-207	-36	967	221	-1	0	0	-36	955	218	1606974822
-56	-49	-59	-52	0	-64	-70	-71	-70	0	-70	0	0	-70	0	0	-81	-85	-85	-84	0	0	-85	-84	0	0	-87	0	0	0	0	-93	0	-50	-66	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	4025	-3493	3428	22343	-7717	-207	-36	967	219	-1	-1	0	-36	955	217	1606974824
-55	-50	-59	-52	-66	-65	-75	-70	-76	-81	-76	-76	-88	-75	0	0	0	-90	-90	0	0	0	-89	-89	0	0	-87	-92	-93	0	0	0	0	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	3965	-3508	3503	22342	-7711	-208	-37	967	221	-1	-1	0	-36	955	218	1606974826
-51	0	0	-52	-66	-65	-70	-70	-76	0	-76	-76	-88	-75	0	0	-81	-91	-90	-89	0	-84	-90	-91	-82	0	-86	0	0	-92	0	0	0	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3433	3428	22342	-7711	-207	-36	967	220	-1	-1	0	-36	955	218	1606974827
-57	-47	-59	-52	-65	0	-74	0	-69	0	-69	-70	-75	0	0	0	0	-84	-84	-85	0	0	-85	-84	0	0	-86	0	-92	0	0	-90	0	-52	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	4055	-3411	3473	22342	-7711	-207	-36	967	220	-1	-1	0	-36	955	218	1606974829
-51	-47	0	-52	-67	-64	0	-70	-71	-81	-70	-70	-75	-71	0	0	0	-84	-84	-85	0	0	-85	-85	0	0	0	-95	-96	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3388	3428	22342	-7713	-207	-36	967	220	-1	-1	0	-36	955	218	1606974830
0	-48	-58	-52	0	-66	-70	-70	-76	-81	-75	-76	-89	-70	0	0	0	-90	-91	-88	0	0	-88	-91	0	0	-85	0	-94	0	0	-93	0	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	4010	-3433	3473	22342	-7711	-208	-36	967	220	-1	-1	0	-36	955	218	1606974832
-51	0	-53	-51	-67	-65	-70	0	-76	0	-77	-77	-86	0	0	0	0	-90	-89	-88	0	-85	-89	-88	0	0	-85	0	-92	0	0	0	0	-56	0	0	0	0	-88	0	0	-89	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3448	3473	22342	-7713	-208	-36	967	220	-1	-1	0	-36	955	218	1606974834
-51	-50	0	-52	-67	0	-69	-71	-77	0	-77	-77	-86	-73	0	0	0	-91	-89	-88	0	0	-89	-89	0	0	-86	0	0	0	0	0	0	-57	-66	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4055	-3523	3503	22343	-7715	-207	-36	967	220	-1	-1	0	-36	955	218	1606974835
0	0	-53	-51	-67	0	-71	-73	-69	0	-69	-70	-75	-74	0	0	0	-84	-85	-84	0	0	-84	-84	0	-83	-86	-92	-94	0	0	0	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4063	-3456	3473	22342	-7712	-207	-36	967	220	-1	-1	0	-36	955	218	1606974837
-51	-49	-53	-52	-67	0	-72	-69	-76	0	-76	-77	-86	-69	0	0	0	-88	-89	0	0	0	-90	-90	0	0	-86	-93	0	0	0	0	0	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3403	3457	22342	-7711	-208	-36	966	220	-1	0	0	-36	955	218	1606974838
-50	-50	-52	-52	-67	0	-70	-69	-76	0	-76	-76	-88	-70	0	0	0	-91	-89	-89	0	0	0	-90	0	0	-85	0	-92	0	0	0	0	-58	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3411	3473	22343	-7714	-207	-36	967	220	-1	-1	0	-36	955	218	1606974840
-57	-49	-53	-52	-67	0	0	-74	-76	-82	-77	-76	-88	-70	0	0	0	-90	-90	-90	0	0	-89	-89	0	0	-85	-92	0	0	0	0	0	-57	0	0	0	0	-89	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4055	-3425	3428	22342	-7712	-207	-36	967	220	-1	-1	0	-36	955	218	1606974842
-50	-49	-49	-52	-66	0	0	-71	-76	-77	-77	-76	-89	-71	0	0	0	-89	-90	-91	0	0	-89	-90	0	0	-88	-92	-92	0	0	-93	0	-56	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4055	-3403	3458	22342	-7712	-207	-36	966	220	-1	-1	0	-36	955	218	1606974843
0	0	-50	-51	0	-62	0	0	-71	-76	-69	-69	-77	0	0	0	0	-83	-84	-85	0	0	-84	-84	0	0	0	-93	-92	0	0	0	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	4025	-3388	3517	22344	-7717	-206	-36	967	220	-1	-1	0	-36	955	217	1606974845
0	-49	-49	-51	0	0	-80	0	-76	0	-76	-77	-85	-72	0	0	0	-89	-89	-88	0	0	-89	-88	0	0	-85	-93	-93	-91	0	-93	0	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	4025	-3478	3503	22343	-7714	-207	-36	967	220	-1	-1	0	-36	955	218	1606974846
0	-49	0	-51	0	-63	-78	0	-70	0	-69	-70	-76	-68	0	0	0	-84	-84	-85	0	0	-84	-85	0	0	-84	0	-93	0	0	0	0	-51	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-94	0	0	0	0	4025	-3433	3473	22341	-7710	-207	-36	967	220	-1	-1	0	-36	955	218	1606974848
-56	-49	0	-51	-70	-65	-72	-72	-75	0	-75	-75	-88	0	0	0	0	-89	-89	-88	0	0	-87	-88	0	0	-84	0	-93	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	4025	-3448	3473	22344	-7716	-207	-36	967	220	-1	-1	0	-36	955	217	1606974850
-55	-48	0	-51	0	-64	0	0	-76	-77	-75	-75	-88	0	0	0	0	-89	-89	-88	0	0	-89	-88	0	0	-86	-93	-93	0	0	-92	0	-56	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3980	-3433	3458	22342	-7711	-208	-36	966	220	-1	0	0	-36	955	218	1606974851
-55	-50	-51	-49	-67	-65	-71	0	-76	0	-76	-75	-88	-71	0	0	-83	-88	-89	-88	0	0	-89	-89	-82	0	-85	-91	-91	0	0	-94	0	-56	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	4025	-3433	3405	22342	-7712	-208	-37	966	220	-1	-1	0	-36	955	218	1606974853
-53	-50	0	-50	-69	-65	-76	-62	-76	0	-76	-75	-88	0	0	0	0	-88	-88	-87	0	0	-88	-89	0	-80	-87	0	-92	0	0	-92	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3980	-3425	3473	22343	-7714	-207	-36	967	220	0	0	0	-36	955	218	1606974854
-56	-49	-53	-51	0	-65	-71	-71	-76	-79	-76	-75	-87	0	0	0	0	-88	-89	-87	0	0	-88	-88	0	0	0	-93	-92	0	0	0	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4055	-3433	3398	22342	-7711	-207	-36	967	221	0	0	0	-36	955	218	1606974856
0	0	-50	-51	0	0	0	-79	-69	0	-69	-69	-76	0	0	0	0	-84	-85	-85	0	-83	-85	-84	0	0	-84	-92	-93	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	4010	-3418	3457	22342	-7714	-208	-36	967	220	0	0	0	-36	955	218	1606974857
-50	-49	-49	-51	-68	0	0	0	-76	0	-76	-76	-87	-78	0	0	0	-87	-87	-88	-81	0	-88	-88	0	0	-84	0	-95	0	0	-90	0	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	4055	-3426	3465	22343	-7716	-208	-37	967	220	-1	-1	0	-36	955	217	1606974859
-57	-49	-50	-50	-69	0	-62	0	-75	0	-75	-76	-85	0	0	0	0	-89	-89	-89	0	0	-89	-89	0	0	-88	0	-93	0	0	-94	0	-58	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3980	-3418	3428	22342	-7712	-208	-36	966	220	0	0	0	-36	955	218	1606974861
0	-49	-49	-51	-70	-61	-72	-78	-69	0	-68	-69	-76	-77	0	0	0	-84	-85	-85	0	0	-85	-84	0	0	-86	-92	-92	0	0	-91	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	-94	0	-94	0	0	0	0	3965	-3485	3428	22342	-7713	-207	-37	967	220	0	-1	0	-36	955	218	1606974862
0	-48	-49	-51	0	0	-72	-72	-69	0	-69	-69	-76	-72	0	0	0	-86	-85	-85	0	0	-85	-85	0	0	-85	0	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	-95	-87	0	0	-95	0	0	0	0	4025	-3418	3457	22343	-7716	-207	-37	967	220	-1	-1	0	-36	955	217	1606974864
-51	-48	0	-51	-71	0	0	0	-69	0	-69	-70	-76	0	0	0	0	-86	-85	-85	0	0	-86	-85	0	0	-85	0	-92	0	0	-92	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-77	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3433	3473	22342	-7712	-207	-36	967	221	0	0	0	-36	955	218	1606974865
-57	-49	-49	-51	-70	0	0	-77	-76	-77	-77	-78	-85	0	0	0	0	-92	-89	-90	0	0	-90	-91	0	0	-85	-92	-91	0	0	0	0	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	4055	-3478	3458	22342	-7713	-207	-36	967	220	0	0	0	-36	955	218	1606974867
0	-48	-49	-50	0	0	0	-78	-75	-77	-76	-76	-85	-72	0	0	0	-91	-90	-91	0	0	-90	-90	0	0	-83	-92	-92	0	0	0	0	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4055	-3418	3413	22343	-7716	-208	-37	967	220	-1	0	0	-36	955	217	1606974868
0	-49	-50	-51	0	-63	0	-77	-68	-77	-68	-69	-76	0	0	0	0	-84	-83	-84	0	0	-85	-84	0	0	0	-93	0	0	0	-93	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	3980	-3463	3413	22342	-7712	-208	-36	966	221	-1	-1	0	-36	955	218	1606974870
0	-49	0	0	0	-65	0	-72	-75	0	-76	-75	-86	0	0	0	0	-90	-89	-89	0	0	-90	-89	0	0	-85	-91	0	0	0	-93	0	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	4010	-3418	3413	22342	-7711	-207	-36	967	221	0	0	0	-36	955	218	1606974871
0	-49	-49	-51	0	-64	-72	-72	-75	-76	-75	-76	-86	-72	0	0	0	-88	-89	-89	0	0	-89	-89	0	0	-86	-93	0	0	0	-92	0	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3433	3473	22344	-7719	-208	-36	967	219	0	0	0	-36	955	217	1606974873
0	0	-49	-51	-69	-65	-79	0	-75	-66	-75	-75	-86	-72	0	0	0	-88	-89	-90	0	0	-89	-88	0	0	0	0	-93	0	0	-91	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3448	3488	22342	-7713	-207	-36	967	220	-1	-1	0	-36	955	218	1606974874
-51	-49	0	-50	-69	-65	-73	-72	-75	0	-75	-74	0	-71	0	0	0	-90	-89	-90	0	0	-88	-89	0	0	-86	-92	-92	0	0	-92	0	-55	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4017	-3396	3502	22342	-7712	-208	-36	967	220	-1	0	0	-36	955	218	1606974876
0	0	-51	-51	0	-64	0	0	-76	0	-77	-76	-85	0	0	0	0	-90	-89	-89	0	0	-89	-89	0	0	-85	-93	-92	0	0	-93	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3403	3413	22342	-7711	-207	-36	967	220	-1	-1	0	-36	955	218	1606974878
-57	-49	-51	-52	-72	-64	-73	0	-77	0	-77	-77	-85	0	0	0	0	-91	-91	-90	0	0	-91	-91	0	0	-86	-93	-92	0	0	-92	0	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4055	-3418	3428	22343	-7715	-207	-36	967	220	-1	0	0	-36	955	218	1606974879
-51	0	-50	-50	0	0	-78	-79	-69	-78	-70	-69	-77	-78	0	0	0	-85	-86	-85	0	0	-84	-84	0	0	-84	-92	0	0	0	-93	0	-52	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	4055	-3425	3428	22342	-7713	-208	-36	967	220	-1	-1	0	-36	955	218	1606974881
-48	-49	-50	-51	-71	0	-72	-77	-77	-76	-76	-76	-85	-73	0	0	0	-93	-91	-90	-81	0	-90	-90	-79	0	-84	-92	0	0	0	0	0	-55	0	0	0	0	-90	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4017	-3463	3458	22342	-7714	-209	-37	967	220	-1	0	0	-36	955	218	1606974882
0	-49	-50	-50	0	0	-77	-72	-75	-78	-75	-75	-86	-73	0	0	-81	-89	-89	-89	0	0	-90	-89	0	0	0	0	-93	0	0	-92	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3388	3428	22342	-7713	-208	-36	967	221	0	0	0	-36	955	218	1606974884
-51	-49	-51	-51	-70	0	0	-72	-77	0	-75	-77	-84	-77	0	0	0	-91	-89	-88	0	0	-89	-89	0	0	-84	-94	-93	0	0	-91	0	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3935	-3463	3473	22342	-7710	-207	-36	967	221	-1	-1	0	-36	955	218	1606974886
0	-49	-51	-52	0	0	-72	-72	-75	0	-76	-75	-86	-77	0	0	0	-90	-90	-90	0	0	-90	-90	0	0	-83	-91	0	0	0	0	0	-56	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4002	-3433	3458	22342	-7712	-207	-36	967	220	-1	-1	0	-36	955	218	1606974887
-57	0	-51	-51	-71	0	0	-74	-75	-78	-75	-76	-86	-78	0	0	0	-90	-88	-91	0	0	-89	-89	0	0	-85	-93	-92	0	0	0	0	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3448	3435	22342	-7713	-207	-36	967	220	-1	0	0	-36	955	218	1606974889
-51	-48	-48	-50	-67	0	-78	-76	-77	-77	-75	-75	-85	-78	0	0	0	-90	-89	-89	-82	0	-90	-89	0	0	-84	-90	0	0	0	-91	0	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	4010	-3463	3473	22342	-7711	-207	-37	967	221	-1	0	0	-36	955	218	1606974890
