-43	-44	0	-55	-60	0	-68	-69	-71	0	-71	-71	-78	-68	0	0	0	-84	-82	-83	0	-85	-84	-84	0	0	0	-90	-92	0	-91	-91	-90	-58	-58	0	0	0	-88	0	0	0	0	0	0	0	-92	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4125	-2574	2663	23189	-7680	-253	-44	967	227	-1	0	0	-44	953	223	1606974789
-47	-43	-38	-54	-61	0	-67	-67	-71	-83	-72	-71	-79	-67	0	0	0	-83	-83	-83	0	-85	-83	-83	0	0	0	-90	-89	0	-90	-91	-92	-58	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-80	0	0	-85	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4125	-2604	2634	23189	-7679	-253	-44	967	227	0	0	-1	-44	953	224	1606974791
-42	-46	0	-53	-60	0	-67	-67	-71	-80	-70	-70	-79	-66	0	0	0	-84	-84	-84	0	-86	-84	-85	0	0	-82	-90	-91	0	-92	-91	0	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2589	2626	23189	-7678	-254	-44	968	226	0	0	-1	-44	953	224	1606974792
-46	-44	-39	-55	-61	0	-66	-67	-70	0	-69	-69	-74	-66	0	0	0	-81	-81	-81	0	0	-81	-80	0	0	-81	-91	-90	0	0	-90	-89	-57	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	-81	0	0	-82	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2581	2648	23190	-7682	-253	-44	967	226	-1	-1	0	-44	953	223	1606974794
-47	-45	-38	-54	-64	0	-66	-66	-71	-79	-70	-70	-80	-66	0	0	0	-83	-84	-85	0	0	-84	-84	0	0	-83	-91	-91	0	-90	-90	-90	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-85	0	0	-80	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2634	2619	23189	-7678	-253	-45	968	226	0	0	0	-44	953	224	1606974795
-49	-45	-38	-54	-59	0	-69	-68	-70	-78	-72	-71	-76	-69	-85	0	-88	-84	-86	-83	0	0	-84	-84	0	-86	0	-90	-91	0	-91	-92	-92	-58	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4072	-2589	2626	23189	-7678	-253	-45	968	227	0	-1	-1	-44	953	224	1606974797
-45	-45	-39	-54	-61	0	-68	0	-69	-79	-70	-70	-77	-66	0	0	0	-85	-84	-84	0	0	-84	-83	0	0	-82	-91	-89	0	-93	-91	-90	-58	0	0	0	0	-89	0	0	-91	0	0	0	0	0	0	0	-83	0	0	-81	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2589	2633	23190	-7681	-253	-45	967	226	-1	-1	-1	-44	953	223	1606974799
-44	0	0	-52	0	0	-72	-73	-69	0	-70	-70	-78	-66	0	0	-89	-84	-84	-84	0	0	-84	-84	0	0	-84	-90	-90	0	-90	-89	-90	-58	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2649	2664	23188	-7677	-255	-44	968	227	0	0	-1	-44	953	224	1606974800
-46	-45	-38	0	0	0	0	0	-70	-78	-70	-70	-78	0	0	0	0	-85	-84	-84	-80	-82	-83	-83	-79	-80	-84	-91	-92	0	-90	-91	-89	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2559	2633	23189	-7678	-254	-44	967	226	-1	-1	-1	-44	953	224	1606974802
0	-46	-38	-53	-61	-67	-70	-64	-68	0	-68	-68	-72	-71	-80	-82	-80	-81	-80	-81	-79	-78	-81	-81	0	-79	0	-91	-93	0	-92	-91	-90	-58	0	0	0	0	0	0	0	-89	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	4050	-2634	2663	23189	-7680	-253	-45	967	226	-1	-1	0	-44	953	223	1606974804
-43	-46	-38	-54	-59	-56	0	-67	-71	-77	-71	-70	-77	-67	0	-83	-80	-83	-84	-84	-80	-81	-84	-84	-81	-80	-83	-90	-90	0	-91	-90	-91	-56	-63	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4072	-2596	2663	23189	-7678	-254	-45	967	227	-1	0	-1	-44	953	224	1606974805
-43	-46	-39	-54	-60	-57	-72	-68	-69	-75	-71	-70	-77	-73	0	-82	0	-84	-83	-84	0	-79	-84	-84	0	0	-83	-91	-91	0	-91	-90	-90	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2604	2649	23188	-7677	-253	-44	968	226	-1	-1	0	-44	953	224	1606974807
-43	-45	-38	-55	-60	-56	-66	-71	-69	-77	-69	-70	-78	-66	0	0	0	-84	-85	-83	0	-80	-84	-85	0	0	-83	-91	-91	0	0	-91	-92	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4034	-2589	2633	23189	-7679	-253	-45	967	226	-1	-1	0	-44	953	223	1606974808
-42	-45	-38	-52	-61	-56	0	0	-72	0	-71	-72	-77	0	0	0	-81	-83	-84	-83	-79	-82	-84	-84	-79	-79	-85	-89	-89	0	-90	-91	-89	-56	-61	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	-56	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2529	2633	23189	-7678	-254	-44	967	227	0	0	0	-44	953	224	1606974810
-44	-48	-39	-54	-59	-55	-68	-68	-72	0	-71	-71	-78	-66	0	-81	0	-83	-84	-84	0	-79	-83	-84	0	0	-85	-91	-90	0	-91	-90	-89	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2596	2619	23189	-7678	-254	-44	967	227	-1	-1	-1	-44	953	224	1606974811
-47	-44	-37	0	-60	-57	-66	-66	-71	-78	-70	-71	-78	-67	-80	0	0	-83	-84	-83	0	-79	-84	-84	0	0	-84	-89	-89	0	-89	-91	-91	-56	0	0	0	0	-88	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2604	2649	23190	-7682	-253	-45	968	227	0	0	0	-44	953	223	1606974813
-46	-44	-38	-52	-58	-55	-65	-68	-71	-82	-71	-71	-76	-67	0	0	-80	-83	-83	-84	-79	-80	-83	-83	-78	-79	-89	-90	-90	0	-92	-91	-89	-58	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2589	2648	23189	-7678	-254	-45	968	228	-1	0	0	-44	953	224	1606974814
-46	-45	-38	-52	-59	-57	-63	-69	-70	0	-69	-69	-77	-65	0	0	-79	-83	-83	-84	-80	-81	-83	-84	-80	-80	-84	-89	-91	0	0	-90	-90	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-83	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2589	2648	23189	-7678	-254	-45	968	227	-1	-1	0	-44	953	224	1606974816
-43	-44	-39	-52	-59	-56	-66	-67	-70	-80	-71	-71	-77	-64	0	0	0	-84	-84	-84	0	-78	-84	-84	0	0	-84	-90	-90	0	-90	-90	-90	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	-89	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2619	2649	23189	-7678	-254	-45	967	226	-1	-1	0	-44	953	224	1606974818
-45	-47	0	-54	-62	0	-65	-66	-67	-80	-68	-69	-73	-65	0	-83	0	-80	-81	-80	0	0	-80	-81	0	0	-85	-91	-91	0	0	-90	-91	-57	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	-2574	2619	23189	-7681	-254	-44	967	226	-1	-1	0	-44	953	223	1606974819
-44	-44	-38	-55	0	0	-69	-69	-71	-79	-71	-70	-77	-69	0	-84	0	-83	-84	-83	0	0	-84	-85	0	0	-84	-90	-91	0	-90	-90	-91	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	-82	0	0	0	0	-83	0	-83	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2589	2633	23189	-7679	-254	-44	967	225	-1	0	0	-44	953	224	1606974821
-42	-42	-38	-52	0	0	-70	-70	-70	-77	-70	-69	-78	-69	0	0	-85	-83	-84	-83	-87	-85	-84	-84	0	0	-84	-90	-89	0	-90	-91	-89	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	-2634	2634	23189	-7680	-254	-44	968	226	0	-1	0	-44	953	223	1606974822
-44	-47	-38	-53	0	0	-66	-68	-71	-82	-71	-71	-77	0	0	0	-84	-83	-84	-84	0	0	-83	-83	0	0	-77	-89	-89	0	-89	-89	-90	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4095	-2604	2641	23190	-7681	-253	-45	967	226	-1	-1	-1	-44	953	223	1606974824
-45	-47	-38	-53	-61	0	-70	-68	-71	-81	-71	-71	-77	-67	0	0	0	-84	-84	-83	0	0	-83	-83	0	0	-86	-89	-91	0	-89	-92	-90	-57	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2604	2634	23189	-7679	-253	-44	967	226	0	0	0	-44	953	223	1606974826
-46	-51	0	-54	-60	0	-69	-70	-71	-77	-70	-70	-78	-68	0	0	0	-82	-84	-84	0	0	-84	-84	0	0	-85	-89	-90	0	-90	-89	-91	-57	0	0	0	0	-89	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4125	-2619	2693	23190	-7681	-253	-45	968	225	-1	-1	0	-44	953	223	1606974827
-43	-45	-37	-53	0	0	0	-67	-70	0	-70	-69	-77	-69	0	-81	0	-84	-84	-84	0	0	-84	-84	0	0	-85	-89	-91	0	-91	-91	-91	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2634	2641	23189	-7680	-253	-44	967	226	-1	-1	-1	-44	953	223	1606974829
0	-43	-38	-55	0	0	-67	0	-70	-79	-71	-70	-76	-67	0	0	-88	-84	-84	-84	-86	-87	-84	-84	-87	-85	-84	-89	-90	0	0	-89	-90	-56	0	0	0	0	-89	0	0	-86	0	0	0	0	0	0	0	-82	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4035	-2604	2656	23189	-7680	-254	-45	968	226	0	0	0	-44	953	223	1606974830
-43	-44	-37	-53	0	0	-65	-66	-70	-82	-70	-70	-77	-65	0	0	0	-85	-84	-84	0	-85	-85	-85	0	0	-84	-89	-89	0	-90	-91	-90	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2618	2589	23189	-7678	-254	-45	967	226	-1	-1	-1	-44	953	224	1606974832
-42	-44	-38	-53	-60	0	-67	-66	-72	0	-72	-71	-77	-66	0	0	0	-84	-84	-84	-86	-86	-83	-84	-86	-85	-84	-90	-90	-92	-91	-90	-90	-58	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2649	2626	23190	-7682	-254	-44	968	225	-1	-1	-1	-44	953	223	1606974834
-44	-44	-38	-54	-62	0	-65	-65	-67	0	-68	-68	-72	0	0	0	0	-80	-81	-79	0	0	-81	-81	0	0	0	-90	-90	0	-91	-89	-91	-57	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2634	2619	23188	-7677	-254	-45	967	226	0	0	-1	-44	953	224	1606974835
-47	-43	-38	-52	-62	0	-67	-64	0	-76	-70	-70	-77	-65	0	0	0	-83	-84	-84	0	0	-84	-84	0	0	-86	-90	-90	0	-91	-91	-93	-57	-67	0	0	0	-89	0	0	-87	0	0	0	0	-90	0	0	-82	0	0	-81	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2604	2634	23190	-7682	-253	-45	968	225	-1	0	-1	-44	953	223	1606974837
-47	-45	-39	-53	-62	-69	0	-69	-68	0	-68	-69	-71	-69	0	0	-87	-80	-80	-81	-83	0	-81	-81	0	-85	0	-92	-91	0	-92	0	-91	-57	-65	0	0	0	0	0	0	0	0	0	-88	0	-88	0	-88	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2604	2649	23189	-7679	-253	-44	968	226	-1	0	-1	-44	953	224	1606974838
-47	-44	-39	-52	-60	0	0	-68	-68	0	-68	-67	-72	-65	0	0	-85	-81	-80	-81	0	-86	-81	-81	-87	0	-81	-92	-91	0	-90	-93	-91	-56	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	0	-81	-88	0	-80	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2559	2633	23189	-7680	-254	-45	968	227	0	-1	0	-44	953	223	1606974840
-41	-46	-38	-53	-61	0	-65	-66	-70	0	-70	-70	-75	-66	0	0	0	-83	-84	-84	0	-86	-84	-84	0	0	-83	-89	-90	0	-89	-90	-90	-56	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-83	0	0	-83	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2581	2648	23189	-7679	-254	-44	967	226	-1	0	-1	-44	953	223	1606974842
-44	-45	-37	-53	-63	0	0	0	-68	0	-67	-68	-73	0	0	0	0	-81	-81	-81	0	0	-82	-81	0	0	-73	-90	-92	0	0	-92	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	-85	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	-2671	2649	23189	-7680	-254	-45	967	226	-1	-1	-1	-44	953	223	1606974843
-44	-44	-38	-54	-58	0	-68	-67	-71	-78	-70	-70	-76	-68	0	0	0	-83	-83	-84	0	-87	-83	-83	0	0	-83	-91	-92	0	-89	-92	-91	-57	0	0	0	0	-88	0	0	0	-88	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2589	2589	23189	-7679	-254	-44	967	226	-1	-1	-1	-44	953	224	1606974845
-44	-46	-38	-54	-60	0	-68	-68	-72	-79	-72	-72	-77	-68	0	-82	0	-84	-84	-84	0	0	-84	-85	0	0	-82	-91	-93	0	0	-91	-91	-58	0	0	0	0	-89	0	0	0	0	0	0	0	-89	0	0	-85	0	0	-84	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2589	2648	23189	-7678	-254	-43	968	227	-1	0	-1	-44	953	224	1606974846
-42	-44	-37	-55	-61	0	-68	-70	-68	0	-68	-67	-73	-67	0	-84	0	-82	-81	-81	0	-83	-82	-81	0	0	-80	-92	-91	0	-92	-92	-92	-53	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2589	2633	23190	-7682	-253	-44	967	226	0	-1	-1	-44	953	223	1606974848
-42	-44	-38	-55	-60	0	0	-67	-74	-79	-73	-72	-78	0	0	0	-81	-84	-84	-84	-83	-83	-84	-85	-81	-83	-82	-89	-90	0	-90	-91	-91	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2649	2634	23189	-7678	-255	-44	967	226	0	0	-1	-44	953	224	1606974850
-44	-45	0	-55	-58	0	-67	-68	-68	-78	-67	-68	-72	-67	-83	0	-83	-81	-82	-82	-83	-85	-82	-82	-83	-83	0	-90	-90	0	0	-90	-91	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2551	2656	23189	-7679	-254	-45	967	226	0	0	0	-44	953	223	1606974851
-41	-45	-38	-52	-60	-67	-67	-67	-67	-81	0	-67	-71	-66	0	-81	0	-82	-82	-81	0	-83	-81	-82	0	0	-82	-89	-92	0	-91	-92	-92	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2536	2648	23190	-7681	-253	-45	967	225	0	-1	0	-44	953	223	1606974853
-46	-45	-37	-52	-61	-57	-66	-67	-72	0	-73	-73	-76	-66	0	-83	0	-84	-83	-83	0	-84	-84	-83	0	0	-79	-91	-92	0	-90	-90	-91	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-83	0	0	-83	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2634	2634	23189	-7680	-254	-43	967	226	-1	-1	-1	-44	953	223	1606974854
-45	-45	-39	-51	0	-57	-69	-68	-71	0	-71	-72	-76	-67	0	0	-84	-83	-85	-84	-84	-84	-85	-84	-83	-86	-84	-91	-90	0	-91	-91	-91	-57	0	0	0	0	-88	0	0	-87	0	0	0	0	0	0	0	-82	0	0	-85	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4102	-2574	2633	23189	-7678	-254	-45	967	226	-1	0	-1	-44	953	224	1606974856
