0	-52	-52	-54	0	-65	0	-69	-77	0	-77	-78	-77	-65	0	0	-77	-91	-91	-91	-76	-78	-93	-92	-77	-76	0	-90	-89	0	-88	-89	-89	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3238	-2872	3021	22233	-7834	-118	-21	972	200	-1	-1	-1	-21	960	198	1606974846
-61	-52	0	-54	-55	-58	-66	-66	-70	0	-70	-70	-76	-68	0	0	0	-85	-84	-85	0	0	-85	-85	0	0	0	-89	-88	0	-88	-89	-90	-58	-68	0	-95	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3269	-2872	3021	22232	-7831	-117	-20	972	201	-1	0	-1	-20	960	199	1606974848
-51	-52	0	-54	-54	0	-66	-67	-69	-81	-69	-69	-76	-66	0	0	0	-85	-84	-85	-76	-76	-85	-84	-76	-77	0	-88	-89	0	-88	-88	-89	-57	0	0	-95	-94	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3344	-2932	2999	22232	-7831	-117	-20	972	201	-1	0	-1	-20	960	198	1606974850
-50	-51	-52	-56	-56	0	-68	0	-77	-80	-78	-77	-77	0	0	0	0	0	-93	-91	0	-80	0	-91	0	0	-89	-88	-88	0	-88	-87	-89	-62	0	0	0	-93	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3359	-2903	3021	22233	-7833	-117	-20	972	201	-1	0	-1	-20	960	198	1606974851
0	-51	-54	-54	-57	0	-68	-68	-78	0	-78	-78	-77	-66	0	0	0	-92	-92	-92	0	0	-91	-92	0	0	0	-89	-88	0	-88	-87	-88	-62	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	3329	-2872	3043	22233	-7831	-117	-21	972	200	-1	0	-1	-20	960	198	1606974853
-51	-50	-56	-53	-57	0	-69	-65	-78	-81	-78	-77	-77	-65	0	0	-78	-92	-92	-92	-77	-79	-92	-91	-79	-79	0	-88	-89	0	-88	-90	-90	-62	0	0	-95	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3344	-2858	3036	22232	-7831	-117	-21	972	200	-1	-1	-1	-20	960	198	1606974854
-60	0	-57	-53	-55	0	-68	-68	-77	-80	-77	-77	-77	-66	0	0	0	-92	-92	0	0	-80	-92	-92	0	0	-90	-86	-89	0	-87	-90	-89	-62	0	0	-95	0	-94	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3337	-2902	2962	22234	-7834	-116	-20	972	200	-1	0	0	-20	960	198	1606974856
-51	0	-57	-54	-55	0	-68	-68	-77	0	-77	-78	-77	-67	0	0	-79	-91	-92	0	-80	0	0	-92	-79	-81	-90	-89	-90	0	-87	-88	-86	-62	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3284	-2872	3036	22232	-7830	-118	-21	972	201	-1	0	-1	-21	960	198	1606974857
-60	-53	0	-53	-56	0	-67	-66	-78	-80	-78	-78	-79	-68	0	0	0	-92	0	0	0	-78	-92	-93	0	0	0	-88	-89	0	-89	-89	-88	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3374	-2857	2961	22233	-7832	-116	-21	973	200	-1	0	0	-20	960	198	1606974859
0	-52	0	-53	-56	0	-67	-68	-69	-80	-69	-69	-76	-66	0	0	0	-85	-83	-83	0	0	-84	-84	0	0	0	-87	-89	0	-89	-88	-88	-56	0	0	-95	-93	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3276	-2857	3051	22234	-7838	-117	-21	972	199	-1	0	-1	-20	960	197	1606974861
-60	-51	0	-54	-56	0	-68	-68	-78	0	-78	-79	-78	0	0	0	0	-91	-92	0	0	-80	-90	-92	0	0	0	-88	-88	0	-90	-87	-87	-61	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	3344	-2873	3081	22233	-7833	-116	-21	972	200	-1	-1	0	-20	960	198	1606974862
-57	-53	0	0	-56	0	-66	-69	-78	0	-77	-78	-78	-68	0	0	0	-92	-92	-91	0	-78	-91	-91	0	0	-88	-88	-89	0	-88	-89	-89	-61	0	0	0	0	-95	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3344	-2903	3029	22232	-7831	-117	-20	973	201	-1	0	-1	-20	960	198	1606974864
-61	-53	0	-55	-56	0	-66	-68	-77	0	-77	-77	-77	-67	0	0	0	-91	-90	-92	0	0	0	0	0	0	0	-89	-89	0	-89	-90	-90	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	3344	-2925	3036	22234	-7837	-117	-21	972	199	-1	0	0	-20	960	197	1606974865
0	-53	0	-53	-57	0	-67	-67	-77	0	-76	-76	-77	-66	0	0	0	-91	-91	-90	0	0	-91	-92	0	0	-89	-89	-88	0	-89	-88	-90	-60	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	3344	-2903	3036	22233	-7832	-116	-21	972	200	-1	-1	0	-20	960	198	1606974867
-52	0	0	-55	-56	-58	-66	-67	-69	0	-69	-68	-76	-67	0	0	0	-85	-85	-85	-77	-78	-84	-85	-78	-78	-89	-88	-88	0	-90	-89	-89	-59	0	0	-94	-93	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	3284	-2917	3081	22233	-7832	-117	-21	972	200	-1	-1	0	-20	960	198	1606974868
-61	-51	-59	-55	-56	-64	-67	-67	-77	0	-77	-77	-79	-68	0	0	0	-91	-90	-91	0	0	-91	-91	0	0	-90	-91	-90	0	-90	-89	-91	-60	0	0	-95	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3382	-2903	3088	22235	-7839	-116	-21	972	199	-1	0	0	-20	960	197	1606974870
-51	-50	-59	-54	-57	-64	-66	-68	-77	0	-78	-77	-77	-67	0	0	-79	-90	-92	-92	-79	-79	-92	-92	-78	-79	-90	-89	-89	0	-89	-89	-88	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3344	-2858	3081	22233	-7833	-117	-21	972	200	-1	-1	-1	-20	960	198	1606974871
-61	-54	-59	-54	-56	0	-68	-68	-78	0	-78	-78	-78	-65	0	0	0	-90	-92	-91	0	-79	-89	-92	0	0	-90	-87	-88	0	-88	-87	-88	-60	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3329	-2902	3036	22233	-7834	-117	-21	973	200	-1	-1	0	-20	960	198	1606974873
-52	-50	-57	-54	-56	0	-68	-66	-69	0	-69	-69	-76	-66	0	0	0	-85	-85	-84	0	0	-85	-86	0	0	-88	-89	-89	0	-88	-89	-88	-60	0	0	-93	-94	0	-95	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	3329	-2857	3021	22235	-7837	-116	-21	973	200	-1	-1	0	-20	960	197	1606974874
-61	-53	0	-54	-53	0	0	0	-77	0	-77	-76	-77	0	0	0	0	-91	-91	-91	0	-78	-92	-90	0	0	-90	-89	-89	0	-88	-89	-90	-59	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3344	-2933	3036	22233	-7834	-117	-21	972	200	-1	0	0	-20	960	198	1606974876
-52	-53	-57	-54	-58	0	0	-69	-77	0	-77	-78	-78	-66	0	0	0	-91	-90	-92	0	0	-90	-93	0	0	-89	-88	-91	0	-90	-89	-89	-60	0	0	0	-95	-94	-95	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3344	-2903	3036	22233	-7833	-117	-21	972	200	-1	0	-1	-20	960	198	1606974878
0	-50	-59	0	0	0	0	0	-76	0	-76	-76	-77	0	0	0	0	-90	-92	-90	0	0	-91	-90	0	0	-90	-91	-90	0	-89	-91	-91	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3329	-2842	3036	22234	-7836	-117	-21	973	199	0	0	-1	-21	960	197	1606974879
0	0	0	-54	-57	0	-66	0	-77	-80	-76	-77	-78	0	0	0	-79	-91	-90	-91	-78	-77	-90	-92	-79	-79	0	-89	-90	0	-90	-88	-89	-59	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3329	-2910	3081	22234	-7834	-116	-21	973	200	-1	-1	0	-20	960	198	1606974881
-52	-49	0	-54	-57	-65	0	-68	-77	0	-78	-77	-77	-67	0	0	-80	-91	-90	-92	-80	-78	-90	-91	-77	-78	0	-89	0	0	-89	-90	-89	-59	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3299	-2842	3051	22233	-7833	-116	-21	973	200	-1	-1	0	-20	960	198	1606974882
-52	-50	-57	-54	-58	-65	-66	-68	-75	-81	-76	-76	-78	-67	0	0	0	-92	-90	-92	0	-78	-90	-92	0	0	-88	-89	-89	0	-91	-90	-90	-60	0	0	0	0	0	-94	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	3344	-2902	2991	22234	-7835	-116	-21	972	199	-1	0	0	-20	960	198	1606974884
-51	0	0	-54	-57	0	-67	-65	-69	-79	-68	-68	-76	-68	0	0	-78	-85	-84	-84	-79	-79	-85	-85	-77	-78	-90	-89	-88	0	-89	-90	-89	-59	0	0	-93	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3329	-2902	3006	22234	-7835	-116	-20	972	200	-1	0	0	-20	960	198	1606974886
0	-49	-57	-54	-57	0	-65	-68	-77	-74	0	-77	-78	-68	0	-86	0	-91	-89	-91	0	-77	-90	-91	0	0	-88	-90	-89	0	-90	-88	-90	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3277	-2888	3140	22232	-7831	-117	-21	972	202	-1	-1	0	-20	960	198	1606974887
-62	-49	0	-53	-56	0	-66	-68	-69	0	-69	-69	-76	-67	0	0	0	-86	-85	-84	0	-78	-84	-85	0	0	-89	0	0	0	0	0	0	-59	0	0	-92	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3299	-2902	3006	22234	-7834	-116	-21	972	199	0	-1	0	-20	960	198	1606974889
-63	-49	0	0	-57	0	0	0	-77	0	-77	-78	-78	0	0	0	0	0	-90	-91	0	0	0	-92	0	0	-89	-90	-89	0	-91	-91	-90	-58	0	0	-94	0	-95	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-94	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	3337	-2865	3021	22234	-7835	-116	-21	973	199	0	-1	0	-20	960	198	1606974890
-61	-49	-56	-54	-57	0	-67	-67	-68	0	-68	-68	-76	-68	0	0	0	-85	-85	-85	0	-79	-85	-85	0	0	-89	-89	-89	0	-89	-89	-90	-60	0	0	-92	-94	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	-90	3359	-2858	3036	22233	-7831	-116	-21	972	201	-1	-1	0	-20	960	198	1606974892
-51	-52	0	-53	-57	0	-66	-68	-78	-80	-77	-78	-77	-65	0	0	0	-92	-90	-90	0	-79	0	-91	0	0	0	-89	-90	0	-91	-89	-91	-59	0	0	-95	-94	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3359	-2873	3088	22233	-7833	-116	-20	972	199	-1	-1	0	-20	960	198	1606974893
-51	0	0	0	-56	-64	0	0	-78	0	-77	-77	-77	0	0	0	0	-92	-91	-92	0	-77	0	-91	0	0	-90	-90	0	0	-89	-88	-90	-59	0	0	-94	0	-95	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3337	-2842	3006	22233	-7833	-117	-20	972	200	-1	-1	0	-20	960	198	1606974895
0	-52	-57	-53	-54	-64	-68	-66	-77	-81	-77	-78	-78	-66	0	0	0	-91	-90	-91	0	-77	-91	-91	0	0	0	-89	-88	0	-89	-90	-90	-59	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3329	-2925	3051	22233	-7833	-117	-21	972	201	-1	-1	0	-20	960	198	1606974897
0	-52	-56	-54	0	0	-68	-68	-68	0	-69	-69	-76	-66	0	0	0	-85	-86	-85	0	-79	-84	-85	0	0	-86	-89	-90	0	-89	-89	-90	-59	-66	0	-92	-93	0	-95	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	3314	-2902	3021	22233	-7833	-117	-21	972	201	0	0	-1	-21	960	198	1606974898
0	0	0	0	-56	0	-68	-67	-77	-80	-78	-77	-78	-65	0	0	-80	-91	-91	-90	-78	-79	-91	-91	-80	-77	0	-88	-89	0	-89	-89	-89	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3359	-2903	3021	22234	-7836	-117	-20	972	200	0	0	-1	-20	960	197	1606974900
-62	-53	-58	-54	-53	-63	-67	-67	-77	0	-77	-76	-78	-66	0	0	0	-90	-91	-90	0	0	-91	-91	0	0	-90	-87	-88	0	-89	-88	-89	-60	0	0	0	0	-95	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	3329	-2933	3081	22232	-7831	-117	-21	972	201	0	0	-1	-20	960	198	1606974902
-61	-53	0	-54	-57	-64	-67	-68	-76	0	-78	-77	-77	-68	0	0	0	-91	-90	-91	0	0	-91	-91	0	0	0	-89	-87	0	-88	-88	-88	-60	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	3329	-2932	3036	22233	-7833	-117	-21	972	200	0	0	0	-20	960	198	1606974903
0	0	-57	-54	-57	-64	-68	-68	-78	0	-78	-78	-77	-67	0	0	-80	-92	-90	-91	0	-79	-90	-92	-80	0	0	-87	-89	0	-88	-88	-89	-61	0	0	0	0	0	0	0	-89	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3329	-2812	3051	22235	-7839	-117	-21	973	200	0	-1	-1	-20	960	197	1606974905
-63	-52	-57	0	-57	0	-69	-69	-79	0	-79	-79	-78	-67	0	0	0	-91	-91	-90	0	-79	0	-90	0	0	-89	0	0	0	0	0	0	-60	0	0	0	0	-94	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3427	-2903	3051	22233	-7832	-116	-21	972	200	0	-1	-1	-20	960	198	1606974906
-64	-49	-57	-52	-58	0	-68	-68	-69	-80	-68	0	-75	0	0	0	0	-85	-84	-85	0	-79	-85	-84	0	0	-88	-88	-89	0	-88	-88	-88	-56	0	0	-94	-94	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3314	-2873	3096	22233	-7834	-117	-21	972	199	0	-1	-1	-20	960	198	1606974908
-51	-50	0	-54	-57	-59	-66	-67	-69	0	-70	0	-74	-68	0	0	0	-85	-85	-84	0	-78	-85	-84	0	0	0	-88	-88	0	-89	-88	-89	-58	0	-95	-95	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3329	-2857	3006	22234	-7836	-117	-21	972	200	0	-1	-1	-20	960	197	1606974910
-52	-50	-54	-53	-56	-66	0	-68	-77	0	-77	-78	-78	-67	0	0	0	-91	-92	-91	0	0	-90	-92	0	0	-90	-88	-88	0	-89	-88	-90	-61	0	0	-94	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3344	-2902	3006	22233	-7833	-117	-21	972	200	0	0	-1	-20	960	198	1606974911
-52	-50	0	-52	-55	-64	-65	-66	-77	0	-77	-78	-78	-66	0	0	0	-93	-92	-89	0	0	-91	-91	0	0	-91	-90	-90	0	-88	-90	-89	-61	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3344	-2918	3036	22233	-7834	-118	-21	972	200	0	-1	-1	-21	960	198	1606974913
-63	-54	-56	-54	-55	-65	-69	-65	-79	-79	-77	-79	-78	-68	0	0	0	-90	-90	-93	0	-80	-91	-91	0	0	0	-89	0	0	-88	-88	-88	-60	0	0	0	0	-95	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	-89	3329	-2888	3081	22235	-7838	-117	-21	972	200	0	0	-1	-20	960	197	1606974914
-50	-55	-55	-54	-56	-59	-66	0	-70	0	-69	0	-75	0	0	0	0	-84	-84	-85	0	0	-84	-84	0	0	-89	-89	-88	0	-88	-89	-87	-58	0	0	-95	-94	0	-94	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	-72	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3284	-2917	3051	22233	-7833	-117	-20	972	200	0	-1	-1	-20	960	198	1606974916
-52	-54	0	-53	-56	-65	-68	-68	-77	-80	-77	-78	-78	-69	0	0	0	-92	0	0	0	0	-91	-91	0	0	-91	-89	-88	0	-88	-90	-89	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	3284	-2910	3096	22233	-7835	-118	-21	972	200	0	-1	-1	-21	960	198	1606974917
-62	0	-55	-53	-56	-65	0	-66	-78	0	-78	-78	-78	-67	0	0	-80	-90	-91	-92	0	-79	-91	-91	0	0	0	-88	0	0	0	-88	-87	-61	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3299	-2917	3006	22234	-7837	-117	-21	972	200	0	-1	0	-20	960	197	1606974919
0	-54	-55	-53	0	-65	-69	-66	-78	0	-79	-78	-78	-67	0	0	-79	-92	-91	-90	-78	-78	0	-90	-79	-78	0	-88	-88	0	-88	-89	-89	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	3314	-2910	3006	22233	-7834	-118	-20	972	200	0	-1	-1	-21	960	198	1606974920
-52	-51	-56	-52	-56	-65	-68	-66	-78	0	-79	-78	-78	-66	0	0	0	-91	-91	-91	0	-81	-91	-91	0	0	-89	-88	-89	0	-89	-87	-88	-61	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	3314	-2872	3029	22233	-7835	-118	-21	972	200	0	-1	-1	-21	960	198	1606974922
-64	-51	0	-54	-56	-65	-66	-69	-78	-70	-78	-78	-78	-66	0	0	0	-91	-90	-90	0	-77	-91	-91	0	0	-93	-88	-87	0	-89	-88	-87	-61	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	3284	-2872	3036	22235	-7840	-118	-21	972	200	0	-1	-1	-21	960	197	1606974923
-62	-54	0	-53	-56	0	-65	-69	-68	-79	-69	-69	-75	-67	0	0	0	-84	-85	-85	0	-76	-84	-84	0	0	0	-88	-89	0	-89	-88	-88	-57	0	0	-94	-92	0	-94	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	3389	-2903	3051	22234	-7835	-117	-20	972	200	0	-1	0	-20	960	198	1606974925
0	0	-56	-55	-57	-58	-67	-68	-68	0	-69	-69	-75	-69	0	0	0	-85	-84	-84	0	0	-84	-84	0	0	0	-89	-87	0	-88	-87	-90	-58	0	0	-96	-95	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3352	-2903	3036	22234	-7837	-118	-21	972	199	0	-1	-1	-21	960	197	1606974927
-52	-54	0	-53	-56	0	-66	-68	-69	0	-69	-69	-76	-69	0	-84	-77	-84	-85	-85	0	0	-85	-85	0	0	-91	-89	-88	0	-87	-89	-88	-59	0	0	-95	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	-88	3321	-2873	3066	22235	-7842	-117	-21	972	199	0	-1	-1	-21	960	196	1606974928
-52	0	0	-53	-56	-57	-67	-68	-69	0	-70	-69	-76	-68	0	0	-77	-85	-85	-84	-77	-77	-85	-85	-76	-77	-89	-89	-88	0	-89	-89	-89	-59	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3314	-2873	3081	22234	-7837	-118	-21	972	200	0	-1	-1	-21	960	197	1606974930
0	0	-56	-54	-56	-65	-67	0	-80	0	-80	-80	-77	-69	0	0	0	-92	-92	-92	-76	-77	-91	-90	-78	-76	-90	-90	-89	0	0	-89	-88	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3329	-2857	3051	22233	-7835	-119	-21	972	200	0	-1	-1	-21	960	198	1606974931
