-47	-47	-55	-58	-57	-62	-75	-74	-82	0	-82	-83	-79	-74	0	0	-82	-88	-88	-89	0	-81	-88	-89	0	0	0	-90	0	-92	-90	-89	-90	-56	-66	-94	-94	-92	0	-95	-92	0	0	0	0	0	-88	0	0	-89	-90	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2789	2294	24352	-7827	-154	-26	971	200	0	0	0	-27	959	199	1606974898
-48	-49	0	-57	-57	0	-74	0	-74	0	-74	-74	-77	0	0	0	0	-84	-84	-86	0	0	-83	-84	0	0	0	-90	-89	0	-88	-90	-89	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	5540	-2819	2279	24350	-7823	-155	-26	971	200	-1	-1	-1	-27	959	199	1606974900
-47	-47	-55	-58	-57	0	-74	0	-84	0	-82	-83	-79	0	-81	0	0	-88	-89	-87	0	-83	-89	-88	0	0	0	-90	-89	0	-90	-88	-90	-56	0	-94	-93	-94	-93	-92	-92	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5495	-2886	2280	24351	-7825	-155	-27	971	202	0	0	-1	-27	959	199	1606974902
-47	-47	-55	-57	-57	-68	-75	-74	-74	0	-74	-74	-77	-74	-81	0	-78	-83	-84	-84	-79	-77	-83	-84	-77	-77	0	-90	-91	-92	0	-90	-90	-54	0	0	0	0	0	0	0	0	0	0	0	-88	-86	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2834	2302	24351	-7826	-154	-27	971	201	-1	-1	0	-27	959	199	1606974903
-48	-48	0	-58	-58	-62	0	-74	-82	-76	-83	-82	-78	-73	0	0	0	-89	-88	-88	0	-76	-88	-89	0	0	0	-89	-91	0	-88	-89	-89	-56	0	-95	-95	-96	-93	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2834	2310	24350	-7823	-154	-28	971	201	-1	0	0	-27	959	200	1606974905
-47	-48	-54	0	-58	-62	-74	-76	-84	-75	-83	-82	-79	-75	0	0	0	-89	-87	-88	0	-78	-87	-88	0	0	0	-89	-91	0	-89	-90	-90	-55	0	0	-93	-94	0	-93	-94	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	5540	-2879	2280	24350	-7822	-155	-27	971	201	0	0	-1	-27	959	200	1606974906
0	-47	-55	-58	-57	-67	0	-74	0	-75	-74	-74	-77	-74	0	0	-78	-83	-84	-85	-76	-78	-84	-83	-78	-77	0	-89	-87	-93	0	-89	-90	-54	0	0	0	0	0	0	0	0	0	0	-87	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2827	2354	24351	-7825	-155	-27	971	201	0	0	-1	-27	959	199	1606974908
-48	-46	-55	-57	-58	0	0	0	-74	0	-75	-74	-78	-76	0	0	-76	-83	-85	-84	0	-80	-84	-83	-80	-77	0	-89	-90	0	-90	-87	-89	-54	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5465	-2834	2295	24350	-7822	-154	-27	971	201	-1	-1	0	-27	959	200	1606974910
-48	-47	0	-57	-57	-67	-75	-74	-74	0	-75	-74	-77	-74	0	0	-78	-83	-84	-84	0	-78	-84	-84	0	0	0	-90	-89	0	0	-91	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	5480	-2849	2295	24349	-7821	-154	-27	971	201	-1	-1	-1	-27	959	200	1606974911
-49	-48	0	-59	-57	0	0	0	-74	0	-75	-74	-77	0	0	0	-78	-84	-85	-84	0	-78	-84	-84	0	0	0	-90	-91	0	-91	-89	-89	-54	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5487	-2834	2265	24351	-7825	-154	-27	971	201	0	0	-1	-27	959	199	1606974913
-49	-48	-55	-58	-58	-67	-74	-74	-74	-74	-75	-74	-77	-74	0	0	0	-84	-84	-83	0	-80	-84	-85	0	0	0	-90	-90	-91	-90	-90	-90	-54	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	-90	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2834	2265	24350	-7822	-154	-28	971	202	-1	-1	0	-27	959	200	1606974914
-47	-47	-55	0	-58	0	0	0	-83	0	-82	-84	-79	0	0	0	-78	-89	-89	-88	-77	-78	-88	-89	-77	-80	0	-90	-89	-90	-89	-88	-90	-57	0	-94	-95	-96	-93	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2864	2265	24350	-7823	-155	-27	971	201	-1	0	-1	-27	959	200	1606974916
-46	-47	-54	-57	-58	-68	0	0	-74	0	-75	-74	-77	0	0	0	-78	-83	-83	-85	0	-79	-84	-84	0	0	0	-91	-90	-91	-90	-88	-91	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	5555	-2834	2295	24350	-7822	-154	-27	971	200	0	0	0	-27	959	200	1606974917
0	-47	-55	-58	0	0	-74	-74	-74	-75	-75	-75	-78	-75	0	0	-77	-83	-84	-83	0	-78	-83	-83	-76	-80	0	-90	-89	-90	-89	-89	-90	-54	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2849	2265	24350	-7823	-154	-27	970	202	0	0	-1	-27	959	200	1606974919
-46	-49	-55	-58	-57	-68	-74	0	-74	0	-75	-74	-77	0	0	0	0	-83	-84	-83	0	-79	-84	-84	0	0	0	-90	-91	0	-89	-89	-90	-56	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2849	2317	24349	-7820	-154	-27	972	202	0	0	-1	-27	959	200	1606974920
-48	-48	0	0	-58	-67	0	0	-74	-75	-74	-75	-77	0	0	0	-79	-83	-85	-84	-79	-80	-83	-83	-79	-80	0	-89	-90	0	-88	-90	-89	-54	-68	0	0	0	0	0	0	0	-82	0	-87	0	0	0	0	-91	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2834	2272	24349	-7820	-155	-27	971	202	0	0	0	-27	959	200	1606974922
-48	-49	-55	-58	-58	0	-74	-74	-74	-76	-74	-75	-77	-74	0	0	0	-84	-84	-84	-80	-80	-85	-83	0	0	0	-88	-89	0	-90	-89	-89	-55	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	-87	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2826	2265	24351	-7825	-155	-26	972	200	0	0	-1	-27	959	199	1606974923
-48	-47	0	-57	-57	-67	-74	-74	-74	0	-75	-74	-78	-74	0	0	-80	-83	-83	-83	-82	-83	-84	-85	-81	-81	0	-91	-89	0	-89	-89	-89	-54	0	0	0	0	0	0	0	0	-85	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5630	-2842	2265	24350	-7821	-154	-27	972	201	-1	0	0	-27	959	200	1606974925
-48	-49	0	-58	-57	0	-74	-74	-74	0	-74	-74	-77	-74	0	0	0	-83	-84	-84	0	0	-83	-83	0	0	0	-89	-90	0	-90	-89	-89	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-90	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2849	2287	24350	-7821	-154	-27	971	203	0	0	0	-27	959	200	1606974927
0	-48	0	-58	0	-68	-74	-74	-74	0	-74	-74	-77	-74	0	0	0	-84	-84	-84	0	0	-83	-84	0	0	0	-88	-89	-92	-89	-88	-89	-53	-67	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2849	2287	24351	-7824	-154	-26	971	202	-1	-1	0	-27	959	199	1606974928
-47	-48	-55	-58	-57	0	0	-75	-74	0	-75	-74	-77	-75	0	0	-82	-83	-84	-85	-82	-81	-85	-84	-81	-83	0	-89	-89	0	0	-89	-89	-54	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5570	-2842	2295	24349	-7821	-154	-27	972	202	0	0	-1	-27	959	200	1606974930
-48	-48	-55	-57	-57	-65	-76	-75	-74	0	-75	-75	-77	-76	0	0	0	-83	-84	-84	-81	-81	-84	-84	-81	-83	0	-88	-89	0	-91	-91	-89	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5495	-2864	2250	24349	-7820	-155	-27	971	202	0	0	-1	-27	959	200	1606974931
-48	-48	-55	-59	-57	-62	-75	-75	-76	0	-76	-76	-77	-74	0	0	0	-84	-85	-85	0	-81	-85	-85	0	0	0	-90	-89	0	0	-89	-89	-54	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2834	2287	24350	-7822	-155	-27	971	202	0	0	-1	-27	959	200	1606974933
-48	-46	-55	-58	-51	0	-73	-73	-75	-75	-76	-76	-77	-79	0	0	0	-84	-85	-85	0	-83	-84	-84	0	0	0	-89	-90	0	0	-89	-90	-55	-65	0	0	0	0	0	0	0	0	-85	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	5540	-2849	2295	24349	-7821	-155	-27	971	202	0	0	-1	-27	959	200	1606974934
-48	-50	-53	-58	-55	0	-73	-79	-82	-75	-82	-82	-78	-73	0	0	0	-87	-88	-88	0	-81	-88	-88	0	0	0	-90	-91	0	-90	-90	-90	-57	-64	0	-93	-92	-95	-96	-94	0	0	0	0	0	-88	-82	0	-89	-87	0	-87	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	-2842	2317	24349	-7821	-155	-27	971	202	0	0	-1	-27	959	200	1606974936
-46	-48	-52	-58	-56	0	-74	0	-83	0	-83	-82	-78	0	0	0	0	-88	-87	-88	0	0	-88	-88	0	0	0	-89	-89	0	-90	-89	-90	-56	0	-94	-94	-94	0	-97	0	0	0	0	0	0	0	0	0	-90	0	-90	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	5555	-2849	2295	24350	-7825	-155	-27	971	202	0	0	-1	-27	959	199	1606974938
-49	-47	0	0	-56	-62	0	0	-83	-74	-83	-82	-79	0	0	0	0	-88	-88	-89	0	0	-88	-88	0	0	0	-89	-91	-91	0	-89	-89	-57	0	0	-92	-94	-95	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2759	2317	24349	-7822	-155	-27	972	202	0	0	-1	-27	959	200	1606974939
-46	-46	0	-58	-56	0	-76	-75	-76	0	-76	-76	-77	-74	0	0	0	-84	-84	-84	0	-82	-84	-84	0	0	0	-89	-89	-91	-90	-89	-89	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-90	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2879	2280	24349	-7820	-155	-27	971	202	0	0	-1	-27	959	200	1606974941
-44	-46	0	-57	-56	-64	-77	-77	-76	-76	-75	-76	-76	-74	0	0	0	-84	-85	-85	-82	-81	-85	-85	-83	0	0	-88	-90	-91	-89	-88	-91	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5487	-2849	2295	24350	-7823	-154	-27	971	201	0	0	-1	-27	959	200	1606974942
-47	-49	-52	-58	-56	-61	-74	-74	-83	-74	-82	-83	-79	-74	0	0	0	-87	-88	-87	0	-81	-91	-87	-82	0	0	-89	-89	-90	0	-89	-89	-57	0	0	-94	-92	-94	-94	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5495	-2849	2295	24350	-7822	-155	-27	971	202	0	0	-1	-27	959	200	1606974944
-47	-49	-55	-59	-56	-62	-76	-76	-84	0	-82	-83	-79	-74	-82	0	0	-88	-88	-89	0	0	-89	-90	0	0	0	-89	-90	-92	-90	-91	-89	-56	0	-96	-92	-93	0	0	-95	0	0	0	0	0	0	0	0	-89	0	0	-88	-88	0	0	0	0	0	-94	0	0	0	0	0	0	0	5600	-2864	2280	24349	-7820	-156	-28	971	202	0	0	-1	-27	959	200	1606974945
-47	-48	0	0	0	0	0	-74	-83	-75	-82	-82	-79	0	0	0	0	-88	-88	-88	0	0	-88	-89	0	0	0	-90	-88	-93	-89	-90	-89	-57	0	0	-93	-94	-95	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2789	2294	24351	-7825	-155	-27	971	200	-1	0	0	-27	959	199	1606974947
-47	-49	-53	-57	-56	-62	-73	-73	-74	0	-74	-75	-77	0	0	0	0	-83	-84	-83	0	-82	-84	-84	0	0	0	-89	-90	0	-90	-89	-89	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2849	2295	24349	-7821	-155	-28	971	202	-1	0	0	-27	959	200	1606974949
-49	-48	-48	-60	-56	0	0	-72	-75	0	-75	-76	-77	-72	0	0	0	-85	-85	-85	0	0	-85	-85	0	0	-89	-89	-88	0	-89	-91	-90	-53	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	-88	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2849	2302	24350	-7822	-155	-27	972	202	-1	0	0	-27	959	200	1606974950
-49	-48	-48	0	-59	-64	0	0	-76	0	-76	-75	-78	0	-85	0	0	-83	-84	-85	0	-83	-85	-84	0	0	0	-91	-89	0	0	-90	-91	-54	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-87	0	0	-90	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2849	2295	24350	-7823	-155	-27	971	202	-1	0	-1	-27	959	200	1606974952
-44	0	-55	-60	-56	-62	-74	-74	-83	-73	-83	-82	-79	-80	0	0	0	-87	-88	-87	0	-82	-87	-88	0	0	0	-89	-91	-91	0	-90	0	-56	0	0	-93	-93	0	-93	-94	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	5525	-2826	2265	24351	-7825	-155	-28	971	202	-1	-1	-1	-27	959	199	1606974953
-51	-46	-53	-56	-53	0	-72	-73	-77	-75	-77	-78	-77	-74	0	0	-84	-82	-83	-84	-83	-82	-84	-84	-82	-83	-90	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5442	-2864	2339	24349	-7821	-155	-27	971	201	0	0	-1	-27	959	200	1606974955
