0	-53	-57	-70	-67	0	-75	0	-72	-82	-74	-73	-75	0	0	-81	-84	-85	-85	-87	-84	-85	-86	-85	-83	-84	0	-85	-84	0	-85	-85	-84	-64	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	-93	0	-82	0	-81	-82	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1321	-2872	458	11225	-8990	240	41	996	2	0	0	-1	41	979	1	1606974698
0	-53	-57	-70	0	-67	-71	-76	-76	0	-76	-76	-80	-71	0	-82	0	-90	-89	-89	0	-85	-90	-89	0	0	0	-84	-85	0	-85	-84	-84	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-2812	518	11205	-8999	240	42	996	-2	0	0	0	41	979	0	1606974699
-60	-54	-57	-69	0	0	-75	-73	-75	0	-76	-75	-80	-75	0	-83	0	-91	-91	-91	0	-84	-92	-91	0	0	0	-85	-84	0	-84	-84	-84	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2842	451	11197	-9002	238	40	996	-1	0	0	0	40	979	-1	1606974701
0	-55	-55	0	0	-66	0	0	-77	0	-76	-76	-79	0	0	-85	0	-89	-89	-89	0	-84	-88	-89	0	0	-91	-85	-84	0	-85	-84	-84	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2804	451	11205	-9000	242	43	996	-3	0	0	0	41	979	0	1606974703
0	-54	0	-68	0	0	0	0	-75	0	-76	-75	-78	-72	0	-84	0	-89	-88	-88	-84	-86	-89	-88	0	0	0	-85	-84	0	-85	-84	-85	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-1253	-2902	429	11205	-9000	241	41	996	2	-1	-1	0	40	979	0	1606974704
-60	-54	0	0	-64	-64	0	-74	-77	0	-77	-76	-79	-73	0	-81	0	-91	-90	-90	0	-84	-90	-90	0	0	0	-84	-86	0	-85	-85	-85	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-1283	-2887	488	11209	-8996	237	40	996	-1	-1	-1	0	40	979	2	1606974706
0	-53	-56	-71	-60	0	0	-73	-76	-82	-75	-75	-79	-73	0	-82	-82	-89	-88	-89	-82	-83	-88	-88	-85	-83	0	-85	-84	0	-84	-85	-84	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	-87	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1208	-2827	451	11190	-9006	239	41	996	-1	0	0	0	40	979	-1	1606974707
0	-53	-58	-73	0	-61	-73	-73	-73	0	-75	-75	-75	-73	0	0	0	-86	-86	-87	0	0	-85	-87	0	0	-88	-83	-83	0	-84	-85	-84	-62	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1238	-2827	443	11202	-8998	234	45	996	-5	-1	-1	-1	40	979	0	1606974709
0	0	-56	0	-64	0	0	0	-75	0	-75	-75	-75	0	0	0	0	-85	-85	-85	0	0	-85	-85	0	0	0	-85	-83	0	-84	-84	-84	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-1314	-2864	443	11187	-9007	238	41	996	0	0	0	0	40	979	-2	1606974711
-54	-55	-56	-70	-63	-64	-68	-70	-78	-80	-80	-79	-80	-76	0	-82	0	-90	-89	-88	-87	-86	-90	-89	0	0	-89	-85	-85	0	-84	-84	-84	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	-89	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1238	-2835	458	11195	-9003	236	43	996	-1	-1	-1	-1	40	979	-1	1606974712
-62	-57	-57	0	-65	0	0	-76	-75	0	-74	-76	-75	-76	0	-82	0	-86	-86	-85	0	-83	-86	-87	0	0	-89	-85	-85	0	-84	-84	-84	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-83	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2834	466	11200	-9002	239	42	996	1	-1	-1	0	40	979	-1	1606974714
0	0	-57	-65	-62	0	-74	-71	-73	0	-75	-75	-75	-71	0	-81	0	-89	-91	-89	-85	-83	-88	-90	0	0	0	-83	-83	0	-84	-84	-84	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2827	451	11198	-9004	243	43	997	-6	-1	-1	0	41	979	-1	1606974716
-63	-54	0	-66	-65	-64	-73	-73	-76	0	-75	-74	-79	-74	0	-81	0	-91	-92	-89	0	-84	-91	-91	0	0	0	-85	-84	0	-84	-85	-84	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-2827	503	11197	-9004	242	41	996	-2	-1	-1	0	41	979	-1	1606974717
-65	-59	0	-65	-63	-63	-73	-74	-74	-82	-74	-75	-76	-71	0	-81	-84	-86	-88	-87	0	-83	-88	-88	-83	0	0	-85	-84	0	-83	-85	-84	-59	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	-92	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1314	-2834	473	11202	-9001	241	41	995	-3	-1	-1	0	41	979	-1	1606974719
-66	-54	-55	0	0	0	0	0	-75	0	-75	-74	-79	0	0	-83	0	-91	-90	-89	0	-85	0	-90	0	0	0	-85	-83	0	-85	-85	-85	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	-1314	-2827	488	11201	-9002	242	41	995	-1	-1	-1	0	41	979	-1	1606974720
-61	0	-55	-70	0	0	0	0	-73	-83	-74	-74	-76	0	0	-81	0	-87	-86	-86	-84	-87	-87	-86	-84	-82	-89	-85	-85	0	-86	-85	-86	-60	0	0	0	0	-93	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-1269	-2842	473	11196	-9004	241	42	996	-1	-1	-1	0	41	979	-1	1606974722
-64	-54	-53	-68	-63	0	0	-71	-74	-84	-75	-74	-76	-72	0	-81	-83	-87	-87	-87	-82	-83	-86	-87	-82	-82	-86	-85	-86	0	-86	-86	-86	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1299	-2804	488	11207	-8999	242	38	995	0	-1	-1	0	41	979	0	1606974724
-60	-56	-54	-74	0	0	-72	-72	-75	0	-75	0	-79	-75	0	-81	0	-90	-89	-90	0	-83	-90	-90	0	0	0	-89	-87	0	-88	-87	-88	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-2827	488	11203	-9001	242	41	997	-2	-1	-1	0	41	979	-1	1606974725
-60	-55	-54	-72	-64	-62	-72	0	-75	0	-74	-74	-76	-72	0	-82	0	-85	-86	-87	0	-83	-85	-87	0	0	0	-86	-86	0	-86	-87	-86	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1269	-2834	443	11197	-9004	241	41	996	-1	-1	-1	0	41	979	-1	1606974727
0	0	0	-65	0	0	0	-75	-74	-83	-73	-73	-79	0	0	-81	0	-89	-90	-90	0	-82	-89	-90	0	0	0	-88	-86	0	-87	-86	-88	-57	0	0	0	0	0	0	0	-93	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	-82	0	-72	-94	0	-80	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1223	-2827	458	11204	-9001	242	41	995	-1	-1	-1	0	41	979	-1	1606974728
-64	-55	-55	-71	-65	-64	-73	-74	-75	0	-76	-75	-80	-74	0	-81	0	-91	-92	-91	0	-83	-91	-89	0	0	-89	-85	-84	0	-84	-84	-85	-61	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1223	-2857	414	11204	-9000	241	42	996	-1	-1	-1	0	41	979	0	1606974730
0	-53	-58	0	0	0	0	-72	-74	0	-75	-74	-81	0	0	0	0	-90	-90	-91	0	0	-90	-91	0	0	0	-85	-85	0	-85	-85	-84	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-1246	-2752	443	11199	-9003	242	41	995	-2	-1	-1	0	41	979	-1	1606974732
-63	-55	-53	0	-65	-63	0	0	-75	0	-76	-75	-81	0	0	-83	-83	-93	-90	-91	-82	-81	-92	-90	-85	-83	-86	-84	-84	0	-84	-85	-85	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1269	-2812	428	11205	-9000	240	43	996	-1	-1	-1	0	41	979	0	1606974733
-62	-55	-54	0	-64	-62	0	0	-74	-82	-73	-74	-78	0	0	-81	0	-86	-86	-87	-83	-83	-87	-87	-82	-81	0	-84	-84	0	-84	-84	-85	-58	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-94	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2797	421	11209	-8998	242	41	995	0	-1	-1	0	41	979	0	1606974735
-59	0	-57	0	-64	-62	0	0	-75	-78	-75	-74	-75	0	0	-81	-82	-87	-87	-89	-81	-80	-87	-88	-82	-81	0	-85	-85	0	-84	-84	-85	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-1238	-2842	443	11212	-8996	241	42	996	-2	-1	-1	0	41	979	0	1606974736
0	-56	-60	-72	0	0	-72	-77	-77	0	-76	-77	-79	-76	0	-82	-83	-89	-89	-91	-82	-81	-90	-89	-82	-83	0	-83	-85	0	-84	-84	-85	-58	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1223	-2812	443	11209	-8998	241	41	996	0	-1	-1	0	41	979	0	1606974738
-64	-52	-58	-69	0	-62	-72	-72	-76	0	-77	-76	-78	-75	0	-82	-81	-90	0	-90	-83	-86	-90	-91	-83	-85	0	-84	-86	0	-85	-85	-85	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1238	-2812	443	11211	-8997	241	41	997	0	-1	-1	0	41	979	0	1606974740
0	-53	-61	0	-65	-62	0	0	-76	0	-77	-76	-75	0	0	-82	-81	-86	-86	-86	-83	-82	-86	-86	-87	-86	0	-85	-85	0	-85	-84	-84	-58	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1238	-2827	443	11211	-8996	239	41	995	-2	-1	-1	0	41	979	0	1606974741
-65	-55	0	0	-65	0	-74	-76	-77	0	-77	-76	-79	-73	0	0	0	-89	-89	-88	0	-85	-88	-89	-86	0	0	-84	-85	0	-85	-84	-84	-57	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1329	-2811	413	11211	-8997	240	42	996	0	-1	-1	0	41	979	0	1606974743
0	-54	-57	-72	0	0	0	-74	-77	0	-77	-77	-79	-74	0	0	-84	-89	-91	-89	-83	-84	-90	-90	-83	-83	0	-85	-84	0	-84	-85	-84	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1314	-2796	443	11224	-8990	241	39	996	2	-1	-1	0	41	979	1	1606974745
0	-55	-62	-70	-65	0	-72	-76	-76	0	-77	0	-80	-73	0	-82	-83	-89	-89	-90	0	0	-90	-91	0	0	0	-84	-83	0	-85	-84	-84	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1314	-2797	488	11218	-8993	240	41	996	-1	-1	-1	0	41	979	1	1606974746
-62	-54	-58	0	-65	0	0	-76	-75	0	-75	-76	-76	0	0	-81	-83	-89	-88	-86	-83	-85	-88	-86	-83	-82	0	-85	-84	0	-85	-84	-83	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1299	-2827	451	11215	-8995	240	41	996	2	-1	-1	0	41	979	0	1606974748
-66	-52	-59	-69	0	0	-74	-75	-73	-83	-72	-73	-76	-76	0	-81	0	0	-86	-87	0	-84	-86	-87	0	0	0	-85	-85	0	-85	-85	-85	-57	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-2857	443	11221	-8992	240	40	995	0	-1	-1	0	41	979	1	1606974749
0	-52	-59	-70	-62	-65	-75	0	-75	0	-76	-75	-80	-73	0	-80	0	-90	-89	-90	0	0	-90	-91	0	0	0	-84	-85	0	-86	-85	-85	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2819	443	11232	-8986	239	37	996	4	-1	-1	0	40	979	2	1606974751
-65	-52	-58	-68	-66	0	-73	-73	-74	0	-74	-75	-80	-74	0	-82	0	-88	-88	-88	0	-83	-90	-89	0	0	0	-84	-84	0	-84	-84	-84	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	-94	0	-82	0	-81	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1223	-2842	458	11210	-8997	240	40	995	0	-1	-1	0	41	979	0	1606974752
-63	-52	-58	-67	-65	-64	-76	-74	-74	0	-75	-75	-79	-75	0	-83	0	-91	-91	-91	0	0	-90	-91	0	0	0	-84	-84	0	-85	-84	-84	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1299	-2827	443	11221	-8992	240	41	996	2	-1	-1	0	41	979	1	1606974754
