-42	-51	-42	-52	-57	0	-69	-66	-74	-71	-74	-75	-75	-65	-78	-82	0	-85	-85	-84	0	-85	-85	-86	0	0	-88	-89	-90	0	-89	-90	-90	-66	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	-2072	752	25386	-7761	-177	-31	970	212	-1	-1	0	-31	957	210	1606974870
-43	-50	-43	-52	-58	0	-68	-66	-74	-70	-74	-75	-75	-64	0	0	0	-84	-84	-85	0	-86	-85	-85	0	0	-87	-89	-91	0	0	-90	-91	-66	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	-85	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2102	827	25386	-7761	-176	-31	970	212	-1	-1	-1	-31	957	210	1606974871
-42	-54	0	-53	-58	0	-65	-67	-74	-70	-74	-75	-74	-65	0	0	0	-86	-86	-85	0	-85	-85	-86	0	0	-88	-92	-91	0	-89	-91	-91	-64	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4465	-2117	812	25386	-7763	-176	-31	970	213	0	-1	-1	-31	957	210	1606974873
-42	-51	-40	-52	-58	-66	-66	-64	-75	0	-74	-75	-75	-65	0	0	0	-85	-85	-85	0	0	-85	-86	0	0	-87	-90	-92	0	-91	-92	0	-65	-60	0	0	0	-93	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2102	811	25387	-7765	-177	-31	970	211	-1	-1	-1	-31	957	209	1606974874
-42	-51	-41	-53	-57	-67	-65	-65	-76	-71	-74	-74	-76	-64	0	0	0	-86	-85	-85	0	-85	-86	-86	0	0	0	-92	-93	0	0	-92	-91	-67	-59	0	0	0	-95	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4494	-2042	811	25385	-7759	-177	-31	970	212	0	-1	-1	-31	957	210	1606974876
-53	-49	0	-54	0	-66	0	-64	-78	0	-78	-77	-78	-67	-77	0	0	-86	-86	-86	0	-84	-86	-87	0	0	0	-90	-90	0	-91	-91	-90	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2072	811	25387	-7765	-176	-30	969	212	-1	-1	0	-31	957	209	1606974878
-43	-49	-40	-52	-59	-58	-69	-69	-72	-70	-73	-73	-73	-71	0	-87	0	-85	-86	-86	0	0	-85	-85	0	0	-88	0	-93	0	0	-92	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2027	811	25385	-7760	-178	-31	969	212	-1	-1	-1	-31	957	210	1606974879
-50	-50	0	-52	-64	0	-69	-69	-72	-72	-71	-70	-72	-69	0	0	0	-82	-82	-82	0	-82	-82	-83	0	0	-88	-92	-93	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	-86	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4457	-2035	811	25387	-7763	-177	-31	970	212	-1	-1	0	-31	957	210	1606974881
-46	-50	0	-54	-61	0	-69	-69	-70	0	-70	-70	-79	-68	0	-83	0	-81	-81	-83	0	0	-82	-81	0	0	-90	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4419	-2042	796	25387	-7766	-178	-31	969	212	0	-1	-1	-31	957	209	1606974882
-42	-46	-40	-52	-57	0	-69	-67	-75	0	-74	-74	-76	-67	0	0	0	-85	-85	-85	-82	-82	-85	-85	0	-82	-87	-91	-93	0	-91	-91	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4494	-2050	782	25386	-7762	-177	-31	970	212	-1	-1	0	-31	957	210	1606974884
-55	-50	-40	-53	-60	0	-64	-64	-75	-72	-74	-75	-74	-64	0	-82	0	-84	-84	-84	0	-83	-83	-84	0	0	-89	-91	-92	0	-91	-91	-92	-60	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	-2057	782	25386	-7761	-177	-30	969	214	-1	-1	0	-31	957	210	1606974886
-53	-48	0	-53	-59	-57	-65	-64	-68	-68	-69	-68	-72	-63	0	0	0	-81	-82	-81	0	-84	-81	-81	0	0	0	-92	-91	0	0	-91	-93	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4494	-2042	767	25388	-7768	-177	-31	971	210	0	-1	0	-31	957	209	1606974887
-44	-47	-40	-54	-58	-67	0	-64	-75	-71	-74	-74	-75	0	0	0	-80	-84	-84	-84	-81	-83	-84	-84	-79	0	-92	0	-92	0	-91	-90	-90	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4465	-2087	856	25386	-7762	-177	-31	970	212	-1	-1	-1	-31	957	210	1606974889
-40	-48	-42	0	-58	-65	0	-67	-75	-71	-75	-75	-81	0	0	-80	0	-83	-84	-84	-80	-80	-84	-84	0	0	0	-92	-92	0	0	-91	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	-86	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4525	-2080	797	25386	-7761	-177	-32	969	212	-1	0	0	-31	957	210	1606974890
-43	-45	-42	-51	-57	-65	-65	0	-76	-70	-76	-76	-82	-63	-78	-81	0	-85	-85	-84	0	-85	-84	-85	0	0	0	-92	-91	0	0	-91	0	-66	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4495	-2102	811	25388	-7765	-176	-30	970	212	-1	-1	0	-31	957	209	1606974892
-45	0	-42	-52	-64	-66	-65	-65	-77	-70	-75	-77	-81	-64	0	-82	-84	-84	-84	-85	0	0	-86	-86	0	0	-93	-92	-92	0	0	-93	0	-67	0	0	0	0	-94	0	0	0	0	0	-88	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	-2102	811	25385	-7760	-177	-31	970	213	-1	-1	-1	-31	957	210	1606974893
-44	-45	-42	-52	-63	-66	-66	-67	-77	-71	-77	-77	-80	-65	0	-80	0	-86	-85	-86	0	-85	-85	-85	0	0	0	-92	-92	0	-93	-91	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	4464	-2072	826	25386	-7762	-177	-31	969	212	0	-1	0	-31	957	210	1606974895
0	-48	-41	-54	-64	-66	0	-64	-77	0	-77	-77	-80	-66	0	0	0	-85	-86	-86	0	-85	-87	-87	0	0	0	-93	-91	0	0	-91	0	-66	-58	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2072	811	25387	-7764	-177	-31	970	212	-1	0	-1	-31	957	209	1606974897
-54	-47	-42	0	-60	-67	0	-65	-75	-70	-73	-74	-77	0	0	-82	0	-84	-85	-85	0	-86	-85	-85	0	0	0	-93	-92	0	0	-93	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2012	744	25385	-7760	-177	-32	970	212	0	0	-1	-31	957	210	1606974898
-42	-46	-40	-53	-60	-64	-66	-65	-76	-69	-75	-76	-74	-65	0	-82	0	-87	-85	-85	0	-86	-85	-86	0	0	-91	-93	-93	0	0	0	0	-65	0	0	0	0	-94	0	0	0	0	0	-86	0	0	-86	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4449	-2012	789	25386	-7762	-176	-31	970	212	0	-1	0	-31	957	210	1606974900
-54	-47	-42	-52	-61	-67	-64	-64	-74	-70	-73	-77	-75	-64	0	0	0	-84	-84	-84	0	-84	-85	-85	0	0	0	-92	-93	0	0	-92	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2027	796	25387	-7764	-176	-31	970	212	0	0	-1	-31	957	209	1606974902
-53	-54	-41	-54	-58	-66	-65	-64	-74	-68	-74	-75	-76	-62	0	-81	0	-83	-86	-85	0	0	-84	-85	0	0	0	-90	-91	0	-90	-89	-91	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4494	-2072	811	25387	-7764	-177	-31	969	213	0	0	-1	-31	957	209	1606974903
-53	-54	-42	-53	-60	-57	-64	-63	-68	-69	-69	-68	-72	-64	0	-82	0	-81	-82	-82	0	-81	-81	-82	0	0	-92	-92	-92	0	0	-92	0	-56	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	-2087	737	25385	-7760	-177	-30	970	212	0	0	0	-31	957	210	1606974905
-54	-54	-41	-54	-59	-67	-64	-64	-74	-70	-75	-74	-74	-64	0	-81	0	-85	-85	-84	0	0	-84	-85	0	0	-91	-91	-94	0	0	-92	0	-63	0	0	0	0	-94	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4419	-2117	811	25389	-7769	-177	-30	970	211	0	0	-1	-31	957	209	1606974906
-43	-54	-41	-53	-58	-55	-63	-64	-68	-72	-69	-68	-72	-65	0	-81	0	-81	-82	-81	0	0	-81	-81	0	0	-92	-90	-93	0	0	-92	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4419	-2072	804	25385	-7760	-177	-31	970	212	0	-1	-1	-31	957	210	1606974908
-54	-52	-41	-51	0	-67	-65	-65	-73	-70	-73	-73	-74	-66	0	-83	0	-84	-85	-85	0	0	-85	-85	0	0	0	-91	-92	0	0	-91	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2087	759	25386	-7762	-176	-31	970	213	-1	-1	0	-31	957	210	1606974910
-54	-51	-42	-54	0	-67	-64	-63	-74	0	-73	-73	-75	-63	0	0	0	-85	-85	-84	0	0	-84	-84	0	-87	0	-92	-93	0	0	-90	-91	-63	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	-2042	826	25385	-7760	-178	-31	970	212	0	0	-1	-31	957	210	1606974911
-53	-51	-42	-55	-58	0	-63	-63	-69	0	-69	-69	-73	-63	0	0	0	-81	-82	-82	0	0	-83	-82	0	0	0	-92	-92	0	0	0	-92	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2102	819	25387	-7766	-177	-31	970	212	0	0	0	-31	957	209	1606974913
-43	-45	-41	-52	0	-56	-66	-65	-68	0	-67	-70	-77	-65	0	-82	-81	-82	-82	-83	0	0	-83	-82	0	0	0	-93	-92	0	0	-91	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	-2012	811	25386	-7762	-177	-31	969	212	0	0	0	-31	957	210	1606974914
-43	-47	0	-54	-60	-66	-65	-65	-78	-70	-78	-77	-75	-65	-76	0	-80	-84	-83	-84	0	-82	-85	-84	0	0	0	-92	-91	0	0	-91	-92	-61	-61	0	0	0	-93	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4419	-2042	841	25387	-7763	-177	-31	970	212	-1	0	0	-31	957	209	1606974916
-49	-51	0	-54	-65	0	0	-68	-74	0	-74	-75	-75	0	0	0	0	-83	-84	-84	0	-84	-83	-84	0	0	-84	0	0	0	0	0	0	-56	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	-2042	796	25386	-7763	-177	-31	970	212	0	0	0	-31	957	210	1606974917
-42	-49	-41	-53	0	0	-71	-70	-79	0	-78	-79	-76	-72	0	-86	0	-92	-89	-91	0	-85	-90	-91	0	0	0	0	-91	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	-89	-90	0	0	-86	-89	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2087	811	25386	-7762	-177	-31	970	212	0	0	0	-31	957	210	1606974919
-51	-50	-42	0	0	-60	0	0	-74	0	-74	-75	-76	0	0	0	0	-86	-84	-87	0	0	-85	-85	0	0	-91	-92	0	0	0	-94	-91	-56	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2087	797	25386	-7762	-177	-31	970	212	0	0	0	-31	957	210	1606974920
-49	-53	-45	-52	-61	-63	-71	-70	-77	0	-78	-78	-76	-70	0	0	-81	-92	-90	-91	0	-81	-90	-91	-82	-80	-91	-91	-93	0	-91	-93	-91	-63	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	-2072	752	25388	-7766	-178	-31	970	212	-1	0	-1	-31	957	209	1606974922
-46	-50	-42	-55	0	0	0	-72	-78	-75	-78	-77	-75	0	0	-87	0	-87	-88	-88	0	0	-88	-88	0	0	-88	0	0	0	0	-93	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4442	-2072	782	25384	-7760	-184	-31	969	219	-1	-1	-1	-32	957	210	1606974923
-47	-50	-43	-55	0	0	-71	-71	-79	0	-81	-78	-76	-69	0	0	0	-90	-90	-89	0	0	-89	-90	0	0	0	-93	-93	0	0	-93	0	-63	-57	0	0	0	-92	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	-2042	796	25377	-7738	-178	-25	969	225	-1	-1	-1	-31	956	214	1606974925
