0	-62	-52	-65	0	0	-80	0	-73	0	-73	-73	-81	-79	0	-83	-86	-85	-86	-85	-85	-85	-86	-86	-85	-85	-86	-92	-90	-81	-91	-92	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	-81	0	0	-82	-95	-85	0	-82	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2931	875	11868	-8943	248	44	997	9	-1	0	0	42	979	9	1606974746
-63	-62	-53	-65	0	0	-78	0	-73	-78	-73	-73	-80	0	0	-82	-86	-85	-86	-84	-85	-85	-86	-86	-84	-86	-87	-90	-90	-82	-92	-91	-91	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-81	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2931	816	11869	-8942	247	42	996	8	-1	-1	-1	42	979	10	1606974748
0	-58	-53	-64	-63	-72	0	-78	-82	0	-83	-83	-83	-78	0	-82	-87	-89	-87	-87	-86	-84	-88	-87	-86	-87	-87	-90	-91	-82	0	-91	0	-73	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	-92	0	0	-84	0	0	-85	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1718	-2917	890	11871	-8941	248	45	995	16	0	0	-1	42	979	10	1606974749
-65	0	-52	-65	-64	-70	-81	-80	-74	-75	-73	-73	-81	-78	0	-83	0	-87	-88	-87	-86	-85	-87	-88	-84	-86	-85	-91	-91	-82	-90	-90	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	-82	-94	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2931	875	11867	-8944	249	43	996	11	0	0	0	42	979	9	1606974751
0	-61	-54	-68	-61	0	-78	0	-74	0	-73	-74	-80	-78	0	-82	0	-87	-88	-86	0	0	-87	-88	0	0	-88	-90	-90	-82	0	-92	-91	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	-82	-93	-84	0	-84	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2886	860	11866	-8944	248	42	996	9	0	0	-1	42	979	9	1606974752
0	-58	-53	-64	0	0	-75	-77	-73	-77	-73	-72	-79	-78	0	-85	0	-86	-86	-87	0	-83	-88	-87	0	0	-86	-91	-92	-83	-91	-91	-91	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1734	-2902	875	11871	-8941	248	43	995	10	0	0	0	42	979	10	1606974754
0	-62	-53	-63	0	0	0	0	-74	-76	-73	-73	-80	0	0	0	0	-88	-89	-88	0	0	-88	-88	0	0	-86	-91	-91	-83	0	-91	-89	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	-83	0	0	-82	0	-83	0	-83	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1756	-2916	860	11867	-8943	247	43	995	8	-1	0	-1	42	979	9	1606974755
0	-61	-53	-65	-65	0	0	-75	-74	0	-73	-73	-81	-75	0	0	0	-87	-88	-87	0	-82	-87	-88	0	0	0	-90	-90	-83	-90	-91	-90	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-86	-85	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2879	860	11863	-8946	246	44	995	14	0	0	0	42	979	9	1606974757
-63	-61	-53	-65	-67	-72	-77	-78	-82	-80	-82	-82	-84	-78	0	-85	0	-90	-89	-89	0	-86	-89	-89	0	0	-85	-90	-91	-82	0	-92	0	-70	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	-83	0	0	-84	0	-85	-92	-84	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-90	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2961	861	11873	-8939	246	38	995	19	0	-1	0	42	979	10	1606974758
-65	-61	-54	-64	-65	0	-77	-77	-74	0	-73	-73	-81	-77	0	0	0	-86	-88	-87	0	-84	-88	-88	0	0	-88	-91	-90	-83	0	-90	-92	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-81	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2931	801	11865	-8946	248	44	996	3	0	0	-1	42	979	9	1606974760
-68	0	-54	0	-65	-69	0	0	-73	0	-72	-74	-81	0	0	0	0	-86	-86	-86	0	-82	-86	-87	0	0	-90	-91	-92	-82	0	-90	0	-65	0	0	0	0	-94	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2924	890	11863	-8947	248	43	995	7	0	0	0	42	979	9	1606974762
-64	-56	-53	-64	-65	-69	-78	0	-73	-78	-73	-73	-81	-78	0	0	0	-88	-88	-88	0	0	-88	-88	0	0	-87	-93	-92	-83	-90	-90	0	-65	0	0	0	0	0	0	0	-92	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	-82	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2916	860	11867	-8944	247	43	995	18	-1	-1	-1	42	979	9	1606974763
0	-58	-53	0	-67	-71	0	0	-85	0	-83	-84	-84	0	0	0	0	-89	-89	-89	0	-84	-88	-88	0	0	0	-91	-91	-81	-91	-91	-90	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	-86	0	0	-86	-86	-92	0	0	0	0	-84	-92	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1779	-2961	861	11845	-8951	243	46	997	5	-1	-1	-1	41	979	8	1606974765
0	-61	-53	0	-66	-67	0	0	-73	-77	-74	-73	-80	-78	0	0	0	-88	-88	-90	0	-83	-88	-88	0	0	-82	-90	-91	-82	0	-90	-93	-63	0	0	0	0	-93	0	0	0	0	-67	0	0	0	-73	0	-88	0	0	0	0	0	0	0	0	0	-82	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1742	-2901	830	11793	-8964	246	39	995	17	0	0	0	42	979	6	1606974767
0	-58	0	-64	0	0	-78	-78	-74	0	-72	-73	-79	-74	0	-86	0	-88	-87	-88	0	-82	-87	-87	0	0	-84	-91	-90	0	0	-92	-91	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1839	-2931	830	11868	-8953	246	42	995	8	-1	-1	0	42	979	8	1606974768
0	-61	-53	-65	0	-69	0	-80	-83	0	-83	-84	-83	-81	0	-80	-84	-89	-89	-88	-83	-85	-88	-88	-84	-84	-87	0	-91	-83	0	-90	-90	-71	0	0	0	0	0	0	0	0	0	-71	0	0	0	-71	0	0	0	0	0	0	-93	-81	0	0	-72	-85	-95	0	-93	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-92	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2902	897	11861	-8959	246	44	995	16	0	0	0	42	979	7	1606974770
-65	0	-53	-67	-61	-66	0	-83	-73	0	-73	-72	-81	-84	0	-82	0	-87	-87	-87	0	0	-87	-87	0	0	-87	-91	-90	-82	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	-82	0	-84	0	-81	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1756	-2947	853	11859	-8960	246	36	995	22	-1	-1	0	42	979	6	1606974771
-64	-62	-53	-67	-61	-70	-80	0	-72	-80	-74	-72	-80	-76	0	0	0	-87	-87	-88	0	-81	-87	-89	0	0	-83	-90	-91	-84	-91	-91	-90	-63	0	0	0	0	0	0	0	0	0	-70	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2886	860	11870	-8951	244	42	997	-4	0	0	-1	41	979	8	1606974773
0	-58	-53	-67	0	-69	0	0	-83	-78	-82	-82	-83	-77	0	0	0	-90	-88	-88	0	0	-89	-89	0	0	-88	-91	-91	-82	0	-89	0	-74	0	0	0	0	0	0	0	-94	0	-72	0	0	0	-72	0	0	0	0	0	0	-94	-86	0	0	0	-84	-95	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2917	890	11916	-8929	247	66	996	-2	-1	-1	0	42	979	12	1606974775
-62	-59	-53	0	-62	0	-77	-77	-72	0	-72	-72	-79	-77	0	-84	0	-88	-88	-89	0	0	-89	-89	0	0	-87	-91	-91	-82	0	-90	-92	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	-83	0	0	-81	-95	-83	0	-85	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1756	-2917	875	11873	-8952	248	39	996	4	-1	-1	0	42	979	8	1606974776
0	-58	0	-66	0	0	0	0	-72	-77	-73	-72	-80	0	0	-85	0	-88	-89	-87	0	-86	-87	-86	0	0	-86	-91	-91	-83	0	-90	-92	-65	0	0	0	0	0	0	0	0	-95	-72	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-81	-94	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2924	898	11831	-8952	246	42	996	1	-1	0	-1	42	979	8	1606974778
0	-59	-53	-66	-60	-70	-82	-81	-73	0	-73	-74	-80	-81	0	-85	-87	-89	-88	-88	-87	-87	-89	-87	-86	-85	-87	-91	-90	-83	0	-91	-90	-64	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-84	-82	0	0	-83	-94	-83	0	-82	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2886	890	11841	-8945	245	42	996	11	-1	-1	-1	41	979	9	1606974779
0	-57	-53	-65	-60	0	0	0	-73	0	-73	-73	-80	-79	0	0	0	-87	-88	-88	0	0	-88	-87	0	0	-88	-92	-91	0	-91	-89	-92	-64	0	0	0	0	0	0	0	0	0	-71	0	0	0	-71	0	0	0	0	0	0	0	-83	-84	0	0	-81	0	-84	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2931	898	11852	-8937	246	42	996	0	0	0	0	42	979	10	1606974781
0	-57	-53	-66	-57	0	0	-77	-73	-77	-73	-74	-81	0	0	0	0	-88	-87	-88	0	-84	-88	-87	0	0	-88	-91	0	-82	0	-92	-91	-64	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	-82	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2924	816	11842	-8945	246	44	996	-5	-1	0	-1	42	979	9	1606974783
-65	-61	-54	-63	-62	0	-77	-80	-82	0	-82	-83	-85	-79	0	0	0	-90	-90	-89	0	0	-90	-89	0	0	-85	-92	-91	-82	-91	-91	0	-72	0	0	0	0	0	0	0	0	-92	0	0	0	0	-73	0	0	0	-89	0	0	-93	0	-87	0	0	-84	0	-85	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2916	875	11846	-8942	246	45	997	1	-1	-1	0	42	979	10	1606974784
-63	-62	-53	-68	-63	-74	-76	-74	-84	0	-84	-84	-85	-76	0	0	0	0	-89	-88	0	-86	-89	-89	0	0	-85	-92	-90	-82	0	-91	-90	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-84	0	0	-85	-91	0	-93	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1809	-2916	816	11850	-8936	242	37	994	11	-1	-1	-1	41	979	10	1606974786
0	-59	-53	-65	0	-68	0	0	-73	0	-74	-74	-80	0	0	-87	0	-87	-87	-87	0	0	-88	-87	0	0	-85	-90	-91	-82	-90	-92	-90	-65	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	-81	-85	0	0	-82	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1786	-2916	875	11833	-8951	245	44	996	11	0	0	0	41	979	9	1606974787
-61	-62	-55	-63	-62	-72	-77	-77	-74	0	-73	-74	-82	-77	0	0	0	-86	-87	-86	0	0	-86	-86	0	0	-86	-91	-91	-82	0	-92	0	-69	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	-80	-94	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2901	830	11844	-8939	244	41	995	25	-1	-1	-1	41	979	10	1606974789
-63	-61	-53	-63	-67	-81	0	0	-82	-78	-84	-84	-85	-76	0	0	0	-91	-90	-90	0	-84	-90	-89	0	0	-86	-90	0	-82	0	-90	-92	-70	0	0	0	0	0	0	0	0	0	-70	0	0	0	-72	0	0	0	0	0	0	-93	-83	0	0	0	-83	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1809	-2931	890	11872	-8951	246	36	995	6	0	0	0	42	979	8	1606974791
-58	-62	-53	-66	-59	0	0	-78	-73	0	-73	-73	-81	-78	0	0	0	-87	-87	-87	0	0	-88	-88	0	0	-84	-93	-91	-83	0	-92	-91	-69	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	-93	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1704	-2886	860	11938	-8954	246	39	995	11	0	-1	0	41	979	9	1606974792
0	-58	-54	0	-67	-80	0	0	-82	0	-84	-83	-86	0	0	0	0	-89	-89	-89	0	-85	-90	-89	0	0	-87	-92	-92	-81	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	-93	0	0	0	0	-84	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-94	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1734	-2901	860	11962	-8936	244	46	997	11	-1	-1	-1	41	979	11	1606974794
-62	-61	-54	-64	-63	0	0	-78	-84	0	-85	-82	-86	0	0	0	0	-90	-88	-90	0	-85	-89	-89	0	0	-86	-92	-92	-82	0	-90	0	-69	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	-92	-83	0	0	0	-85	0	0	-94	0	0	0	0	0	0	-89	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2886	860	11951	-8945	245	40	995	14	0	0	-1	42	979	9	1606974795
0	-61	-54	-65	-63	-71	-76	-74	-75	0	-74	-74	-80	-76	0	0	0	-87	-87	-87	0	-85	-87	-88	0	0	-80	-91	-93	-82	0	-91	0	-65	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	-81	-93	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2879	875	11948	-8947	245	47	996	6	-1	-1	0	42	979	9	1606974797
0	-59	-54	-65	-60	0	-77	-78	-75	-76	-74	-73	-80	-76	0	0	-83	-87	-88	-87	-83	-83	-87	-88	-84	-84	-88	-91	-92	-84	-91	-90	0	-62	0	0	0	0	0	0	0	0	0	-70	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	-82	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2931	845	11954	-8942	245	43	996	7	0	0	0	42	979	9	1606974799
