-50	-50	-58	-56	-58	-63	-74	-76	-72	0	-73	-73	-76	-70	0	0	0	-90	-88	-89	0	-81	-89	-90	0	0	-87	-94	-92	0	0	-92	-92	-55	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	-2952	3932	21747	-7718	-193	-34	967	219	-1	-1	0	-33	955	217	1606974748
-58	-50	-67	-56	-58	-63	-69	0	-73	-72	-74	-73	-76	-71	0	-85	0	-91	0	-89	0	-82	0	0	0	0	-85	-92	-91	0	0	-91	0	-57	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3602	-2952	3910	21747	-7721	-193	-34	967	219	-1	-1	0	-33	955	217	1606974749
0	-48	-63	-55	-59	0	0	-69	-74	-73	-73	-73	-76	-69	0	0	-81	-90	-89	-89	-84	-83	-90	-90	0	-81	-84	-91	-92	0	0	-92	0	-55	0	0	0	0	-93	0	0	-90	0	0	0	0	0	-86	0	0	-88	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	-2937	3917	21747	-7719	-194	-34	967	219	-1	-1	0	-34	955	217	1606974751
0	-50	0	-56	0	-63	-69	-70	-74	-72	-72	-73	-76	-69	0	0	-80	-91	-89	-89	-81	-80	-89	-89	-82	-79	-87	-92	-94	0	0	-92	0	-56	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2937	3947	21746	-7715	-193	-34	967	219	-1	-1	0	-34	955	217	1606974752
0	-48	-66	-57	0	0	-70	-76	-72	-72	-73	-73	-76	0	0	0	0	-91	-90	-90	0	0	-89	-90	0	0	-83	-93	-95	0	0	-91	0	-55	-64	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2967	3917	21748	-7723	-194	-34	967	219	-1	-1	-1	-34	955	216	1606974754
-51	-49	-62	-56	-58	-61	-71	-75	-78	-72	-78	-78	-82	-72	0	0	0	-90	-92	-91	0	0	-91	-93	0	0	-85	-92	0	-95	0	-91	-91	-58	0	0	0	0	-93	0	0	0	0	0	0	0	-87	-86	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2952	3940	21747	-7719	-193	-34	967	219	-1	-1	0	-33	955	217	1606974755
-50	-49	-63	-57	-58	-60	-70	-69	-78	-72	-77	-79	-81	-76	0	-85	0	-91	-91	-92	0	0	-90	-91	0	0	-87	-93	-94	0	0	-92	0	-59	0	0	0	0	-91	0	0	-92	0	0	0	0	0	-85	0	-87	0	0	-90	-86	0	0	-86	0	0	0	0	-85	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2952	3932	21746	-7716	-193	-34	967	219	-1	-1	0	-33	955	217	1606974757
-48	-48	-64	-56	-59	-62	-75	-75	-72	-72	-73	-73	-76	-71	0	-87	0	-91	-89	-90	0	-82	-90	-89	0	0	-84	-92	-92	0	0	-92	0	-56	-65	0	0	0	-92	0	0	-89	0	0	0	0	-90	0	0	0	-90	0	0	0	0	0	-88	0	0	0	0	-88	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2960	3887	21747	-7719	-193	-34	967	220	0	0	0	-33	955	217	1606974758
-58	-47	-64	-56	-59	-62	-75	-69	-78	-72	-77	-77	-82	-74	0	0	0	-92	-92	-93	0	0	-91	-93	0	0	-84	0	-92	0	0	-93	0	-57	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-3012	3888	21747	-7717	-193	-34	967	220	-1	0	0	-33	955	217	1606974760
-51	-49	0	-57	-58	-59	0	-74	-78	-72	-79	-78	-82	0	0	-85	0	0	-91	-94	0	-81	0	-91	0	0	-82	-91	-94	0	0	-93	-91	-59	0	0	0	0	-91	0	0	0	-92	0	0	0	0	-85	0	0	0	0	0	0	0	0	-85	0	0	0	0	-86	0	-85	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2952	3925	21747	-7716	-193	-34	967	219	-1	0	0	-33	955	217	1606974762
-48	-48	0	-56	-59	-60	-75	-72	-78	0	-78	-78	-81	-71	0	-89	0	-92	-91	-93	0	-84	-91	-90	0	0	-85	-94	0	0	0	-94	0	-58	-65	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3603	-2960	3917	21747	-7720	-194	-34	967	219	0	0	0	-34	955	217	1606974763
-51	-48	-66	-56	-59	0	-76	-76	-74	0	-74	-73	-77	-76	0	0	-81	-89	-89	-90	-81	-80	-90	-89	-84	-80	0	-93	-91	0	0	-91	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	-2967	3962	21747	-7718	-192	-34	967	220	-1	-1	0	-33	955	217	1606974765
0	-49	-60	-55	-59	-62	-74	-74	-71	0	-71	-73	-76	-74	0	0	-79	-90	-91	-91	-81	-82	-90	-90	-82	0	-85	-93	-93	0	0	-92	0	-54	0	0	0	0	-96	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2967	3947	21747	-7717	-193	-34	967	220	0	0	0	-33	955	217	1606974767
0	-47	-64	-55	0	0	0	-70	-71	-73	-73	-71	-76	-70	0	0	0	-90	-91	-89	0	-82	-90	-90	0	0	-86	-92	-93	0	0	0	0	-55	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-3012	3888	21747	-7718	-193	-34	967	219	-1	-1	0	-33	955	217	1606974768
-51	-48	-63	-56	-59	0	-74	0	-79	-72	-78	-78	-81	0	0	0	-83	-95	-94	-92	-81	-82	-92	-92	-81	-81	-85	-92	-92	0	-92	-92	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	-2967	3940	21747	-7718	-192	-34	967	219	0	0	0	-33	955	217	1606974770
-56	-49	-63	-56	-59	-63	0	-69	-72	0	-72	-72	-76	-68	0	0	-83	-91	-90	-91	0	-84	-89	-89	-84	-83	-86	-91	-91	0	0	-91	-92	-56	0	0	0	0	-92	0	0	0	0	0	0	0	-90	-86	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-3035	3955	21746	-7715	-193	-34	967	219	-1	-1	0	-34	955	217	1606974771
0	-48	-61	-56	-59	-61	0	0	-78	-71	-78	-78	-80	0	0	0	0	-92	-93	-92	0	0	0	-93	0	0	0	-90	-92	0	-92	-92	-91	-57	0	0	0	0	-92	0	0	-89	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2967	3955	21747	-7721	-193	-34	967	219	-1	-1	0	-33	955	217	1606974773
-48	-48	-61	-55	-59	-62	-71	-75	-77	-72	-78	-78	-81	-75	0	0	0	-93	-93	0	0	0	0	-93	0	0	-87	-93	-92	0	0	-93	0	-58	-65	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3550	-2952	3962	21747	-7717	-193	-34	967	219	-1	-1	0	-33	955	217	1606974775
0	-49	-61	-56	-59	0	-69	-71	-72	-71	-71	-71	-76	-71	0	-86	0	-91	-90	-90	0	-84	-90	-90	0	0	-86	0	-92	0	0	-93	-91	-55	0	0	0	0	-92	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2952	3947	21747	-7717	-193	-34	967	219	-1	-1	0	-33	955	217	1606974776
-48	-48	0	-56	-59	-62	0	-74	-71	-72	-71	-71	-76	-70	0	0	0	-92	-90	-91	-81	-81	-90	-91	0	-83	0	-93	-90	0	0	-92	-93	-55	0	0	0	0	-93	0	0	0	0	0	0	0	-90	-86	0	0	-90	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2967	3932	21747	-7718	-193	-34	967	219	-1	-1	0	-33	955	217	1606974778
0	-48	-63	-56	-59	0	-74	-70	-71	-71	-71	-71	-76	-68	0	-87	0	-90	-90	-91	0	0	0	-90	0	0	-85	-91	0	0	-92	-93	-91	-54	0	0	0	0	-93	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	-85	0	0	0	0	-86	0	0	-85	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3587	-2952	3932	21747	-7718	-193	-34	967	219	-1	-1	0	-33	955	217	1606974779
-58	-47	-62	-56	-60	-62	-76	-70	-72	0	-72	-72	-76	-69	0	0	0	-90	-90	-91	0	-82	-90	-90	0	0	-86	-90	-92	0	-93	-92	-93	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2937	3939	21746	-7716	-194	-34	967	220	-1	-1	0	-34	955	217	1606974781
0	-48	-59	-55	-58	-61	-69	-70	-78	0	-78	-78	-82	-76	0	0	-81	-92	-92	-91	-80	-82	-92	-93	-80	0	0	-92	-92	0	0	0	0	-58	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2967	3932	21746	-7717	-193	-34	967	220	-1	-1	0	-34	955	217	1606974783
-58	-49	0	-56	-58	-61	-69	-76	-78	0	-77	-78	-82	-69	0	0	0	-92	-91	-92	0	0	-91	-92	0	0	-86	-92	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3587	-2952	3932	21747	-7722	-194	-34	967	219	0	-1	0	-34	955	216	1606974784
0	-49	-68	-57	-57	0	-76	-74	-73	0	-74	-73	-76	-75	0	0	-80	-90	-89	-88	-80	-80	-90	-89	-83	0	-88	-91	-93	0	0	-93	0	-55	0	0	0	0	-93	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2922	3947	21747	-7718	-193	-34	967	219	0	0	0	-33	955	217	1606974786
-51	-49	0	-56	-59	0	-71	-75	-77	-72	-78	-78	-83	-75	0	-85	0	-92	-92	-91	0	-82	-91	-93	0	0	-85	-92	-93	0	0	-92	0	-58	0	0	0	0	-91	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3535	-2997	3932	21747	-7718	-193	-34	967	219	0	-1	0	-33	955	217	1606974787
-51	0	-67	-56	-59	0	-75	-67	-78	0	-78	-78	-82	-74	0	0	0	-92	-92	-91	0	-80	-91	-92	0	0	-85	-91	0	0	0	-92	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3558	-2997	3932	21748	-7723	-194	-34	967	219	0	0	0	-34	955	216	1606974789
0	0	-65	-56	-58	-62	-68	-75	-73	-73	-71	-72	-77	-70	0	0	-79	-91	-91	-90	0	0	-90	-90	-78	0	-85	-92	-92	0	0	-92	-91	-55	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3467	-2997	3947	21747	-7718	-194	-34	967	220	-1	0	0	-34	955	217	1606974791
0	0	-62	-57	-59	0	-74	0	-72	-72	-72	-72	-77	0	0	0	0	-89	-89	-88	0	0	-88	-89	0	0	-85	-92	-91	0	-93	-92	-95	-56	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3587	-2952	3932	21747	-7719	-194	-34	967	219	0	0	0	-34	955	217	1606974792
0	-48	-58	-57	0	-63	-74	-69	-73	-73	-73	-72	-76	-75	0	0	-77	-90	-90	-89	-78	-78	-88	-89	-78	-78	-85	-94	-94	0	0	-92	-92	-56	0	0	0	0	-94	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2952	3932	21748	-7724	-194	-34	967	218	0	0	0	-34	955	216	1606974794
0	0	-56	-55	0	0	-70	-75	-73	-72	-71	-74	-76	-70	0	0	-77	-89	-90	-89	-77	-78	-89	-88	-79	-77	-87	-91	-93	0	0	-92	0	-54	0	0	0	0	-94	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3655	-3005	3918	21746	-7718	-194	-34	967	219	-1	0	0	-34	955	217	1606974795
0	-47	-57	-56	0	-63	0	-71	-71	-72	-71	-73	-76	-76	0	-87	0	-89	-91	-89	0	-79	-89	-90	0	0	-86	-92	-94	0	0	0	0	-54	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	-2967	3977	21747	-7719	-194	-34	967	219	-1	0	0	-34	955	217	1606974797
-57	0	-58	-56	0	-61	-71	-76	-77	-72	-78	-77	-81	-70	0	-86	-78	-92	-91	-92	-78	-78	-91	-92	-78	-77	-85	-91	-92	0	0	-92	-93	-59	0	0	0	0	-91	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2967	3917	21748	-7723	-194	-34	967	218	0	0	0	-34	955	216	1606974799
-57	-48	0	-56	-61	-61	-70	-76	0	-71	-79	-77	-81	-77	0	-86	0	-92	-92	0	0	-78	0	0	0	0	-87	-92	-90	0	-92	-91	-92	-58	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2967	3947	21746	-7718	-195	-34	967	219	0	0	0	-34	955	217	1606974800
0	-49	0	-56	-59	0	-75	-75	-72	-72	-72	-72	-76	-75	0	-83	-80	-90	-89	-89	0	0	-90	-90	0	-79	-85	-92	-91	0	0	-91	-93	-54	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2967	3917	21747	-7718	-194	-34	967	219	0	0	0	-34	955	217	1606974802
-50	-49	-58	-56	-60	0	-70	-75	-78	-72	-79	-78	-81	-70	0	0	0	-94	-91	-93	0	-78	0	-92	0	0	-85	-91	-93	0	0	-92	-91	-57	0	0	0	0	-94	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3520	-2975	3917	21747	-7719	-194	-34	967	219	0	0	0	-34	955	217	1606974804
0	-48	-63	-57	0	-62	-69	-75	-71	-72	-72	-72	-76	-76	0	0	0	-90	-89	-89	0	-78	-89	-90	0	0	-88	-90	-92	0	0	-92	0	-53	0	0	0	0	-93	0	0	-89	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2952	3917	21747	-7721	-194	-34	967	219	0	0	0	-34	955	217	1606974805
-58	-49	-64	-57	-59	-60	-70	-69	-78	0	-78	-78	-83	-70	0	0	0	0	-92	-93	0	0	-93	-93	0	0	-85	-93	-92	0	-91	0	-91	-60	0	0	0	0	-92	0	0	0	0	0	0	0	0	-84	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3587	-2953	3992	21747	-7720	-195	-34	967	219	-1	0	0	-34	955	217	1606974807
0	-48	-61	0	0	0	-75	-77	-72	-73	-72	-71	-76	-71	0	0	-78	-90	-90	0	-78	-78	0	-90	-78	-77	0	-91	-92	0	0	-93	0	-59	0	0	0	0	-92	0	0	-92	0	0	-83	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	-2960	3962	21746	-7717	-194	-34	967	220	0	0	0	-34	955	217	1606974808
-51	-51	0	-54	-57	-62	-74	-72	-71	0	-71	-73	-76	-74	0	-85	0	-90	-91	-90	0	-78	-90	-89	0	0	-85	0	-93	0	-91	-90	-91	-56	0	0	0	0	0	0	0	0	0	0	-82	-83	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3535	-2945	3932	21747	-7720	-193	-34	967	219	0	0	0	-33	955	217	1606974810
-61	-51	0	-54	-57	0	-72	-75	-72	0	-72	-72	-76	-76	0	-85	0	-92	-89	-90	-77	-77	0	-90	0	-77	-86	-91	-93	0	-92	-92	0	-58	0	0	0	0	-93	0	0	-86	0	0	0	0	0	0	0	-88	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	-2967	3932	21747	-7719	-193	-34	967	219	0	0	0	-33	955	217	1606974811
-61	-50	-62	-54	-57	0	0	0	-77	-69	-77	-77	-83	0	0	0	0	-91	-90	-90	0	-79	-90	-91	0	0	-86	-92	-91	0	-92	-91	0	-64	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2922	3969	21746	-7717	-195	-34	967	220	0	0	0	-34	955	217	1606974813
0	-49	-63	-54	-57	-66	-70	-76	-71	-69	-72	-72	-76	-70	0	0	0	0	-92	-91	0	-77	-90	-91	0	0	-86	-91	-92	0	-92	-91	0	-60	0	0	0	0	-93	0	0	-89	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3603	-2967	3932	21747	-7719	-193	-34	967	219	-1	-1	0	-33	955	217	1606974814
-58	-50	-59	-55	-58	-62	-76	-72	-78	-68	-78	-78	-82	-77	0	0	0	-94	-92	-92	0	0	-93	-91	0	0	-85	-92	0	0	-91	-91	0	-58	0	0	0	0	-91	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3550	-2997	3947	21747	-7717	-193	-34	967	220	0	-1	0	-33	955	217	1606974816
-49	-47	-57	-55	-58	-61	0	-77	-77	0	-78	-77	-82	-71	0	0	0	-93	-91	-93	0	-77	-94	-92	0	0	-84	-91	-93	0	-93	-91	-91	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2967	3962	21746	-7716	-193	-34	967	220	0	0	0	-33	955	217	1606974818
-61	-50	-58	-55	-57	0	-78	0	-72	0	-72	-72	-76	0	0	-82	-79	-88	-89	-89	-77	-78	0	-89	-77	-77	-84	-91	-92	0	0	-92	0	-58	-64	0	0	0	-94	0	0	-91	0	0	0	0	0	0	0	0	-89	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2952	3977	21747	-7720	-193	-34	967	219	-1	0	-1	-33	955	217	1606974819
-53	-48	-61	-55	-57	0	-72	-71	-78	0	-78	-79	-82	-71	0	0	0	-93	-92	-91	0	-76	-91	-93	0	0	-85	-91	-92	0	0	-91	0	-59	0	0	0	0	-92	0	0	0	0	0	0	0	-86	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3535	-2952	3955	21746	-7716	-194	-34	967	220	-1	0	0	-34	955	217	1606974821
-53	-49	0	-54	-57	-65	-76	-75	-72	-69	-71	-71	-76	-70	0	0	0	-91	-90	-89	0	-77	-90	-93	0	0	-86	-91	-91	0	0	-91	0	-58	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	-2967	3962	21747	-7718	-194	-34	967	219	0	-1	0	-34	955	217	1606974822
-57	-49	-64	-54	-56	-57	0	0	-77	-70	-78	-77	-83	-75	0	0	0	-92	-91	-90	0	-78	-91	-92	0	0	-84	-91	0	0	0	-91	-91	-65	0	0	0	0	-91	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	-2967	3947	21747	-7722	-194	-34	967	218	-1	0	-1	-34	955	216	1606974824
-58	-50	0	-55	-56	-59	-71	-71	-78	-69	-78	-78	-83	-70	0	0	0	-92	-92	-91	0	-79	-91	-90	0	0	-85	0	-92	0	-91	-91	-93	-65	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2983	3947	21746	-7716	-193	-34	967	220	0	0	0	-33	955	217	1606974826
0	-52	-58	-55	0	-58	-72	-76	-78	-70	-78	-78	-82	-76	0	0	0	-92	-91	-92	0	-79	-90	-90	0	0	-86	-92	-92	0	0	-93	0	-65	-68	0	0	0	-91	0	0	0	0	0	-84	-83	-82	0	-84	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	3527	-2952	3955	21747	-7717	-193	-34	967	220	0	0	0	-33	955	217	1606974827
