0	-61	-50	-69	0	-72	0	-82	-77	0	-75	-75	-77	-79	0	0	0	-86	-87	-87	0	0	-87	-87	0	0	0	0	0	-83	0	0	0	-67	-68	0	0	0	-91	0	0	0	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	0	-82	-83	0	0	0	0	0	0	0	0	0	-87	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-1256	-3683	4044	15988	-8840	-529	-92	993	27	0	0	-1	-91	976	27	1606974738
0	0	-49	-69	-70	0	0	0	-74	0	-73	-72	-78	0	0	0	0	-83	-84	-84	0	0	-84	-84	0	0	-89	0	0	-84	0	0	0	-63	0	0	0	0	-90	0	0	0	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-71	0	0	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-89	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1151	-3623	4073	15987	-8844	-528	-92	993	26	-1	-1	-1	-91	976	26	1606974740
0	0	-49	-68	0	-72	-80	-80	-78	0	-74	-75	-77	-78	0	0	0	-86	-87	-87	0	0	-88	-88	0	0	0	0	0	-85	0	0	0	-68	0	0	0	0	-90	0	0	0	0	-69	0	0	0	-73	0	0	0	0	0	0	0	-73	0	0	0	-81	-81	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	-1242	-3623	4073	15987	-8844	-529	-92	993	26	0	0	-1	-91	976	26	1606974741
-70	0	-49	-69	-73	-72	0	0	-73	0	-72	-73	-78	0	0	0	0	-84	-84	-83	0	0	-84	-83	0	0	0	0	0	-83	0	0	0	-64	0	0	0	0	-88	0	0	0	0	-68	0	0	0	-74	0	0	0	0	0	0	0	-72	0	0	0	-86	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-89	-91	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3638	4058	15986	-8846	-529	-92	993	26	-1	0	-1	-91	976	26	1606974743
0	-61	0	-69	-74	0	-82	-80	-78	0	-75	-75	-77	-82	0	0	0	-86	-87	-88	0	0	-86	-86	0	0	-92	0	0	-85	0	0	0	-70	0	0	0	0	-92	0	0	0	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-73	0	0	0	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3623	4073	15987	-8843	-529	-92	993	27	0	-1	-1	-91	976	26	1606974745
0	-61	-50	0	0	0	-81	0	-75	-87	-75	-77	-78	0	0	0	0	-88	-87	-88	0	0	-86	-88	0	0	-90	0	0	-84	0	0	0	-69	0	0	0	0	-90	0	0	0	0	-64	0	0	0	-73	0	0	0	0	0	0	0	-66	0	0	0	-82	-81	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1256	-3728	4096	15985	-8847	-530	-93	993	26	0	0	-1	-91	976	26	1606974746
-64	0	-49	0	0	0	0	0	-74	0	-76	-75	-77	0	0	0	0	-87	-87	-87	0	0	-86	-87	0	0	0	0	0	-85	0	0	0	-69	0	0	0	0	-90	0	0	0	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-73	0	0	0	-81	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	-1257	-3623	4103	15985	-8849	-528	-92	993	26	0	0	-1	-91	976	25	1606974748
0	-60	-49	-69	-74	-73	-82	-84	-74	0	-74	-76	-77	-83	0	0	0	-88	-87	-87	0	0	-87	-87	0	0	0	0	0	-85	0	0	0	-71	0	0	0	0	-90	0	0	0	0	-68	0	0	0	-75	0	0	0	0	0	0	0	-71	0	0	0	-81	-82	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3623	4103	15985	-8848	-529	-92	993	26	-1	-1	-1	-91	976	25	1606974749
0	0	-49	0	-75	-73	0	0	-74	-85	-75	-77	-78	0	0	0	0	-87	-88	-87	0	0	-86	-86	0	0	0	0	0	-84	0	0	0	-70	0	0	0	0	-90	0	0	0	0	-68	0	0	0	-74	0	0	0	0	0	0	0	-72	-86	0	0	-81	-83	0	0	0	0	0	-89	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3653	4073	15986	-8846	-528	-93	993	26	-1	-1	-1	-91	976	26	1606974751
-68	-61	-49	-71	-73	-73	-81	-77	-76	0	-76	-74	-78	-80	0	0	0	-86	-87	-87	0	0	-87	-87	0	0	0	0	0	-82	0	0	0	-70	0	0	0	0	-90	0	0	0	0	-67	0	0	0	-73	0	0	0	0	0	-83	0	-71	0	0	0	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	-93	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1121	-3638	4074	15985	-8849	-528	-92	993	26	-1	0	-1	-91	976	25	1606974752
0	-61	-49	-70	-73	-72	0	-82	-74	0	-74	-76	-79	-82	0	0	0	-90	-89	-90	0	0	0	-89	0	0	0	0	0	-84	0	0	0	-68	0	0	0	0	-91	0	0	-90	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-73	0	0	-77	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	-1257	-3570	4058	15985	-8849	-528	-93	993	26	0	0	-1	-91	976	25	1606974754
0	-60	-49	-71	-75	0	-80	-79	-71	0	-71	-71	-77	-81	0	0	0	-84	-85	-85	0	0	-85	-85	0	0	0	0	0	-84	0	0	0	-62	0	0	0	0	-88	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	-87	-87	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	-92	0	0	-84	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	-1181	-3653	4074	15986	-8847	-529	-92	993	26	-1	0	-1	-91	976	26	1606974755
-67	-60	-49	0	0	0	0	0	-76	0	-76	-76	-79	0	0	0	0	-90	-88	-89	0	0	-88	-88	0	0	0	0	0	-83	0	0	0	-69	0	0	0	0	-89	0	0	0	0	-67	0	0	0	-75	0	0	0	0	0	0	0	-70	0	0	0	-80	-81	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3638	4073	15984	-8854	-527	-92	993	25	-1	-1	-1	-91	976	25	1606974757
0	0	-49	-72	0	-73	-81	-79	-72	0	-72	-72	-78	-77	0	0	0	-84	-82	-84	0	0	-84	-84	0	0	0	0	0	-83	0	0	0	-62	0	0	0	0	-89	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	-86	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-89	-91	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3578	4073	15985	-8848	-529	-93	993	26	-1	-1	-1	-91	976	25	1606974758
-65	-61	-49	-72	-71	0	-79	-79	-73	0	-73	-73	-78	-80	0	0	0	-84	-83	-84	0	0	-83	-84	0	0	0	0	0	-84	0	0	0	-66	0	0	0	0	-90	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-89	-92	0	0	-83	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3623	4103	15983	-8850	-530	-93	993	25	-1	-1	-1	-91	976	25	1606974760
0	-58	-50	-73	0	-71	-77	-81	-75	0	-76	-77	-77	-80	0	0	0	-89	-90	-88	0	0	-90	-89	0	0	0	0	0	-83	0	0	0	-70	0	0	0	0	-92	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	-82	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3623	4103	15983	-8854	-530	-93	993	24	-1	-1	-1	-91	976	24	1606974762
0	0	-49	-71	0	-72	-78	-81	-76	0	-76	-75	-77	0	-75	0	0	-88	-88	-87	0	0	-88	-88	0	0	0	0	0	-86	0	0	0	-71	0	0	0	0	-92	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	-80	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	-1226	-3631	4133	15984	-8851	-529	-92	993	25	-1	-1	-1	-91	976	25	1606974763
-72	-60	-49	-73	-74	0	0	-81	-70	0	-71	-71	-78	0	0	0	0	-85	-84	-84	0	0	-85	-84	0	0	0	0	0	-85	0	0	0	-64	-69	0	0	0	-89	0	0	0	0	-68	0	0	0	-76	0	0	0	0	0	0	0	-71	0	0	0	-86	-88	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-89	-91	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1181	-3668	4118	15985	-8849	-529	-93	993	26	-1	-1	-1	-91	976	25	1606974765
-72	-60	-50	-72	0	-72	-81	-84	-75	0	-74	-75	-77	-79	0	0	0	-90	-88	-88	0	0	-87	-87	0	0	0	0	0	-84	0	0	0	-71	0	0	0	0	-90	0	0	0	0	-62	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	0	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1272	-3623	4133	15982	-8855	-529	-93	993	24	-1	0	-1	-91	976	24	1606974767
0	0	-49	0	0	0	0	0	-71	0	-71	-71	-79	0	0	0	0	-83	-84	-83	0	0	-84	-84	0	0	0	0	0	-83	0	0	0	-65	0	0	0	0	-88	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-89	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3638	4073	15984	-8853	-529	-93	993	25	-1	-1	-1	-91	976	25	1606974768
-72	0	-50	-71	-76	0	-83	-82	-75	0	-75	-74	-76	-82	0	0	0	-90	-88	-88	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-70	0	0	0	0	-90	0	0	-89	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1249	-3653	4058	15984	-8852	-529	-92	993	25	-1	-1	-1	-91	976	25	1606974770
0	0	-50	-73	0	-71	-81	-82	-73	0	-72	-72	-78	-82	0	0	0	-83	-85	-83	0	0	-84	-83	0	0	-91	0	0	-84	0	0	0	-63	0	0	0	0	-89	0	0	0	0	-66	0	0	0	-74	0	0	0	0	0	0	0	-72	0	0	0	-88	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-91	-89	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3623	4058	15984	-8852	-529	-92	993	24	-1	-1	-1	-91	976	25	1606974771
0	-61	-50	-74	0	-73	-80	-79	-76	-84	-76	-76	-76	-82	-75	0	0	-89	-88	-89	0	0	-89	-86	0	0	0	0	0	-82	0	0	0	-71	0	0	0	0	-92	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3593	4118	15984	-8854	-528	-92	993	25	-1	-1	-1	-91	976	25	1606974773
-67	-61	0	-73	-76	-74	-81	-80	-77	0	-76	-76	-79	-80	0	0	0	-87	-88	-88	0	0	-88	-88	0	0	0	0	0	-83	0	0	0	-75	0	0	0	0	-91	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	-80	-83	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3653	4073	15985	-8850	-528	-93	993	24	-1	-1	-1	-91	976	25	1606974775
0	0	-50	-73	-77	0	-81	0	-72	0	-72	-71	-79	-81	0	0	0	-86	-85	-85	0	0	-85	-86	0	0	0	0	0	-84	0	0	0	-63	0	0	0	0	-90	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	-87	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-89	-90	0	0	-83	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	-1219	-3593	4058	15983	-8854	-529	-93	993	24	-1	-1	-1	-91	976	24	1606974776
0	-61	-49	-73	0	-71	-82	0	-73	0	-74	-74	0	-81	0	0	0	-84	-85	-84	0	0	-84	-84	0	0	0	0	0	-83	0	0	0	-64	-69	0	0	0	-91	0	0	0	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-71	0	0	0	-85	-87	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-91	0	0	-84	0	-86	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1151	-3653	4074	15982	-8857	-529	-93	993	24	0	-1	-1	-91	976	24	1606974778
0	-59	-50	-72	0	-72	-82	-81	-75	0	0	-73	-78	-81	0	0	0	-86	-87	-86	0	0	-87	-86	0	0	-89	0	0	-82	0	0	0	-72	-71	0	0	0	-91	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	-1257	-3638	4103	15982	-8855	-529	-92	993	24	-1	-1	-1	-91	976	24	1606974779
-72	-61	-50	-74	-77	-75	0	0	-77	0	-77	-79	-77	-80	-75	0	0	-90	-88	-88	0	0	0	-88	0	0	0	0	0	-85	0	0	0	-70	0	0	0	0	-92	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-70	0	-87	0	-81	-82	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3638	4104	15981	-8857	-530	-92	993	24	-1	-1	-1	-91	976	24	1606974781
0	-60	-50	-73	-75	-70	0	-80	-73	0	-73	-73	-75	-82	-76	0	0	-83	-84	-83	0	0	-84	-84	0	0	0	0	0	-84	0	0	0	-63	0	0	0	0	-88	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	-85	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3675	4066	15983	-8853	-530	-92	993	24	-1	-1	-1	-91	976	25	1606974783
0	0	-50	-70	0	-74	0	-80	0	-87	-75	-76	-78	-79	0	0	0	-88	-88	-89	0	0	-89	-89	0	0	0	0	0	-86	0	0	0	-77	0	0	0	0	-91	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1272	-3668	4059	15981	-8857	-530	-93	993	23	-1	-1	-1	-91	976	24	1606974784
-69	-61	-49	-71	-76	0	-79	-80	-76	0	-75	-76	-79	-79	0	0	0	-90	-90	-90	0	0	-89	-89	0	0	-87	0	0	-85	0	0	0	-70	0	0	0	0	-90	0	0	0	0	-66	0	0	0	-74	0	0	0	0	0	0	0	-72	0	0	0	-80	-82	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1159	-3563	4118	15984	-8851	-529	-92	993	25	-1	-1	-1	-91	976	25	1606974786
-67	-62	-49	-72	-77	0	-79	0	-74	0	-72	-73	-77	-78	-75	0	0	-84	-84	-84	0	0	-84	-85	0	0	0	0	0	-84	0	0	0	-63	0	0	0	0	-88	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	-86	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-93	0	0	-82	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	-1212	-3653	4058	15982	-8855	-529	-93	993	24	-1	-1	-1	-91	976	24	1606974787
