0	-55	0	-50	0	0	0	-74	-72	0	-71	-71	-74	-77	0	0	0	-87	-89	-88	-77	-78	-89	-88	0	0	-87	-88	-88	0	-88	-87	-88	-53	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3890	-3537	3398	22236	-7782	-206	-36	970	209	0	0	0	-36	957	206	1606975355
-52	-54	-55	0	-57	-65	0	0	-70	-75	-71	-70	-75	0	0	0	0	-88	-87	-88	0	0	-87	-88	0	0	-90	-87	-88	0	-89	-87	-88	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	3875	-3507	3398	22236	-7782	-206	-36	970	208	0	-1	-1	-36	957	206	1606975357
-51	-59	-55	-49	-57	-66	-75	-72	-76	0	-76	-77	-77	-74	0	0	0	-88	-88	-88	0	0	-88	-88	0	0	-88	-88	-88	0	-88	-88	-89	-55	0	0	0	0	-87	0	0	0	0	0	-85	0	0	0	0	-86	0	-91	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3845	-3552	3383	22237	-7785	-205	-36	970	208	0	-1	0	-35	958	206	1606975359
-52	-54	-57	-50	-55	-65	0	0	-70	0	-69	-69	-75	-74	0	0	-77	-87	-88	-87	0	-78	-88	-88	-78	0	-90	-87	-88	0	-86	-86	-88	-53	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3845	-3552	3421	22236	-7779	-206	-36	970	209	0	0	0	-36	957	207	1606975360
-52	-55	-56	-49	-57	-67	-76	0	-78	0	-77	-79	-78	-78	0	0	0	-89	-88	-89	0	0	-89	-88	0	0	-90	-87	-90	0	-88	0	-88	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-85	0	-93	-86	0	0	0	-87	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	3829	-3522	3368	22237	-7783	-206	-36	970	209	0	0	0	-36	957	206	1606975362
-52	-56	-58	-50	-57	-67	0	-76	-78	0	-76	-78	-79	0	0	0	0	-88	-88	-88	0	0	-89	-88	0	0	-91	-86	-88	0	-88	-88	-89	-56	0	0	0	0	-88	0	0	0	0	0	0	0	0	-89	0	-85	0	-90	-92	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3522	3361	22237	-7785	-205	-36	970	209	0	-1	0	-36	958	206	1606975363
-54	-57	0	-51	-56	-68	-74	-73	-77	0	-78	-78	-78	-74	0	0	0	-88	-88	-87	0	0	-88	-88	0	0	0	-89	-87	0	-88	-88	-87	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	3814	-3499	3413	22236	-7782	-206	-36	970	208	0	-1	0	-36	957	206	1606975365
-51	-55	-54	-51	-57	-67	-77	0	-77	0	-76	-76	-79	-74	0	0	0	-87	-87	-88	0	0	-87	-88	0	0	-88	-88	-88	0	-87	-87	-88	-56	0	0	0	0	-87	0	0	0	0	0	-86	0	0	0	0	0	0	-92	0	0	0	0	-90	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	3860	-3552	3398	22236	-7781	-206	-36	970	209	0	-1	-1	-36	957	207	1606975367
-55	-56	-55	-50	-57	-68	0	-73	-80	-74	-79	-77	-78	0	0	0	0	-89	-88	-88	0	-78	-88	-88	0	0	-89	-87	-87	0	-87	-89	-87	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-90	0	-93	-88	0	0	0	-90	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	3882	-3522	3383	22237	-7784	-205	-36	970	209	0	0	0	-35	958	206	1606975368
-54	-55	-55	0	-54	0	0	0	-70	0	-70	-72	-76	0	0	0	0	-89	-88	-89	0	0	-88	-88	0	0	-90	0	0	0	0	0	0	-53	0	0	0	0	-90	0	0	0	0	0	0	0	-86	0	0	0	-85	0	0	0	0	0	-88	0	0	0	0	-88	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	3905	-3567	3353	22236	-7782	-205	-36	970	209	0	0	0	-36	957	206	1606975370
-54	-58	0	-50	-55	-65	-74	-78	-74	0	-73	-73	-74	0	0	0	0	-89	-87	-88	0	0	-87	-87	0	0	-91	-88	-88	0	-88	-88	-89	-53	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	-85	0	0	-90	0	0	0	-87	0	0	0	0	-89	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	3844	-3567	3323	22236	-7783	-206	-36	970	209	0	-1	0	-36	957	206	1606975371
-54	-55	-53	-50	-56	-68	-75	-74	-78	0	-78	-78	-79	-76	0	0	0	-89	-88	-88	0	0	-89	-89	0	0	-90	-89	-88	0	-89	-89	-88	-55	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-85	0	0	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769	-3574	3376	22237	-7785	-205	-36	970	208	0	-1	0	-35	958	206	1606975373
-53	-61	-54	-50	-56	-65	0	-76	-71	0	-72	-70	-75	-75	0	0	0	-87	-87	-88	0	-78	-88	-88	0	0	-90	-88	-88	0	-88	-88	-89	-53	-58	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	3799	-3559	3338	22236	-7780	-205	-36	970	209	0	-1	0	-36	957	207	1606975374
-56	-54	0	-50	-56	-64	0	0	-72	0	-70	-70	-75	0	0	0	0	-88	-89	-88	0	-77	-87	-86	0	0	-89	-88	-88	0	-88	-88	-88	-54	-59	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	3860	-3507	3368	22236	-7780	-205	-36	970	208	0	0	-1	-36	957	207	1606975376
-55	-62	-53	-51	-56	-67	0	0	-78	0	-77	-77	-78	0	0	0	0	-88	-89	-88	0	0	-90	-89	0	0	-90	-89	-88	0	-88	-88	-88	-55	-58	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-89	-88	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3867	-3537	3376	22237	-7786	-206	-36	970	207	0	0	-1	-36	958	206	1606975377
-55	-54	-53	-50	-56	0	0	0	-74	0	-72	-72	-76	0	0	-89	0	-86	-86	-86	0	-78	-86	-86	0	0	-92	-87	-88	0	-88	-88	-88	-53	-59	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	3739	-3559	3413	22237	-7783	-205	-36	970	208	0	-1	0	-36	958	206	1606975379
-54	-52	0	-50	-56	0	0	-74	-79	0	-79	-79	-77	-75	0	0	0	-88	-88	-88	0	0	-88	-88	0	0	-91	-87	-88	0	-89	-89	-88	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	3845	-3552	3406	22236	-7781	-206	-36	970	209	0	-1	0	-36	957	207	1606975381
-55	-53	-53	-50	-54	0	0	-75	-74	-75	-72	-72	-75	0	0	0	0	-88	-87	-85	0	-79	-86	-86	0	0	-89	-88	-88	0	-87	-88	-89	-53	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	-91	-85	-92	-85	-86	0	0	-87	0	0	0	0	-87	0	0	0	0	0	0	-92	0	0	0	0	-92	0	0	0	0	0	0	0	-65	0	0	0	3800	-3582	3398	22237	-7784	-205	-36	970	208	0	0	0	-36	958	206	1606975382
-53	-55	-53	-49	-56	-64	0	-74	-72	0	-73	-73	-75	-74	0	0	0	-86	-87	-86	-78	-78	-86	-86	0	-76	-90	-88	-89	0	-88	-88	-87	-52	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	3845	-3567	3398	22236	-7782	-206	-36	970	209	0	0	0	-36	957	206	1606975384
-55	-67	-55	-49	-55	-67	-75	0	-79	-76	-77	-78	-78	0	0	0	0	-89	-88	-88	0	0	-91	-89	0	0	-90	-88	-88	0	-87	-88	-89	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3845	-3522	3413	22236	-7781	-206	-36	970	209	0	-1	0	-36	957	206	1606975385
-54	-54	0	-50	-56	-67	-75	0	-79	0	-77	-77	-78	0	0	0	-77	-88	-89	-88	-77	-79	-88	-88	-78	-79	0	-87	-89	0	-88	-88	-89	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	3814	-3492	3413	22236	-7783	-206	-36	970	208	0	0	-1	-36	957	206	1606975387
-54	-54	0	-50	-56	-66	-74	-75	-79	-75	-79	-78	-77	0	0	0	0	0	-88	-88	0	-77	-88	-88	0	0	-88	-87	-89	0	-87	-88	-88	-55	-59	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	3799	-3567	3383	22236	-7781	-205	-36	970	209	0	-1	0	-35	957	207	1606975388
-52	-60	-54	0	-57	0	0	0	-71	0	-70	-71	-75	0	0	0	0	-89	-87	-89	0	-77	-89	-89	0	0	-89	-88	-88	0	-88	-87	-88	-53	0	0	0	0	-92	0	0	0	0	0	-86	0	-85	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	3844	-3507	3383	22236	-7781	-205	-36	970	209	0	-1	0	-35	957	207	1606975390
-56	-59	-55	-51	-56	0	-75	-78	-79	-74	-79	-77	-78	-74	0	0	0	-89	-88	-89	0	0	-88	-87	0	0	-90	-87	-87	0	-90	-87	-89	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	3814	-3522	3338	22236	-7781	-207	-36	970	209	0	0	-1	-36	957	206	1606975391
-55	-55	-55	-49	-57	-67	-77	-75	-72	0	-71	-70	0	-76	0	0	0	-86	-87	-87	0	0	-87	-86	0	0	-89	-88	-87	0	-88	-87	-88	-53	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3905	-3575	3398	22237	-7783	-205	-36	970	209	0	0	0	-36	958	206	1606975393
-56	-60	-55	-50	-56	-64	0	-76	-72	-76	-71	-70	-75	0	0	0	0	-88	-87	-88	0	-76	-88	-87	0	-75	-91	-88	-88	0	-89	-89	-87	-53	0	0	0	0	-91	0	0	0	0	0	-85	0	-85	0	0	0	-84	0	-91	0	0	0	-88	0	0	0	0	-86	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	3845	-3507	3428	22235	-7778	-205	-36	970	209	0	0	0	-36	957	207	1606975394
-55	-55	-53	-50	-55	-65	-75	0	-72	-74	-71	-72	-74	-75	0	0	0	-86	-88	-87	0	0	-87	-87	0	0	-89	-88	-89	0	-88	-86	-88	-54	-61	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	-73	0	0	-88	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	3815	-3597	3398	22235	-7780	-206	-36	970	209	0	-1	0	-36	957	207	1606975396
0	-53	-52	0	-55	-66	-76	-76	-79	0	-79	-77	-78	-74	0	0	0	-89	-90	-89	0	0	-90	-88	0	0	-87	-87	-88	0	-87	-88	-88	-55	-61	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	-58	0	0	0	3815	-3552	3413	22237	-7783	-205	-36	970	209	0	-1	0	-36	958	206	1606975398
-54	-53	-51	-49	-53	-66	-76	0	-75	0	-75	-77	-79	0	0	0	0	-91	-89	-90	0	-78	-90	-90	0	0	-89	-87	-89	0	-88	-89	-88	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	3769	-3574	3368	22236	-7780	-206	-36	970	209	0	-1	0	-36	957	207	1606975399
-54	-57	-57	-51	-54	-68	-73	-73	-79	-70	-77	-77	-79	-74	0	0	0	-90	-88	-88	0	-78	-87	-88	0	0	-89	-89	-88	0	-88	-87	-88	-56	0	0	0	0	-87	0	0	0	0	0	-86	0	-85	0	0	0	-85	0	0	0	0	0	-88	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	3806	-3432	3383	22235	-7779	-205	-36	970	209	0	0	0	-36	957	207	1606975401
-53	-54	0	-51	-57	0	-74	0	-69	0	-69	-69	-77	-73	0	0	0	-88	-90	-88	0	-78	-89	-88	0	0	-89	-88	-87	0	-88	-89	-89	-54	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3522	3383	22237	-7783	-205	-36	970	209	0	-1	-1	-36	957	206	1606975403
-54	-55	0	-52	-55	-64	-73	0	-70	0	-69	-70	-76	-74	0	0	0	-87	-87	-88	0	-76	-88	-88	0	0	-89	-87	-88	0	0	-88	-89	-53	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-92	-90	0	-90	0	-89	0	0	0	0	-89	0	0	0	0	0	0	-93	0	0	-95	0	0	0	0	0	0	0	0	0	-58	0	0	0	3844	-3522	3361	22236	-7782	-205	-36	970	208	0	-1	0	-36	957	206	1606975404
-55	-59	-58	-51	-57	-63	0	0	-71	-74	-73	-72	-76	-70	0	0	0	-87	-88	-86	0	0	-88	-87	0	0	-88	-87	-89	0	-87	-89	-88	-52	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-94	-85	0	0	0	-83	0	0	0	0	-88	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	3845	-3582	3368	22237	-7782	-205	-36	970	209	0	-1	0	-35	957	206	1606975406
-51	-57	-56	-51	-54	-66	0	0	-77	-74	-77	-76	-78	0	0	0	0	-87	-88	-88	0	0	-88	-87	0	0	-88	-88	-87	0	-87	-88	-89	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	-57	0	0	0	3837	-3552	3383	22238	-7786	-206	-36	970	208	0	-1	-1	-36	958	206	1606975407
-54	-56	0	-51	-56	-68	0	-73	-79	0	-78	-76	-79	-73	0	0	0	-87	-87	-88	0	-77	-88	-88	0	0	-91	-88	-88	0	-88	-87	-89	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	-58	0	0	0	3860	-3522	3383	22236	-7781	-206	-36	970	209	0	0	0	-36	957	206	1606975409
-55	-55	-56	-50	-55	-67	-75	-75	-76	-74	-78	-78	-78	-77	0	0	0	-88	-89	-89	0	0	-89	-88	0	0	-91	-88	-89	0	-87	-87	-88	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	-68	0	0	0	3845	-3552	3398	22236	-7780	-206	-36	970	209	0	-1	0	-36	957	207	1606975410
0	-55	-61	0	0	-67	0	-76	-79	0	-79	-80	-78	-77	0	0	-78	-87	-89	-89	-77	-77	-89	-89	-78	-77	-87	-88	-88	0	-88	-87	-88	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	-57	0	0	0	3845	-3522	3413	22238	-7786	-204	-36	970	208	0	0	0	-35	958	206	1606975412
-54	-59	-56	-53	-56	-64	0	-75	-72	-73	-71	-70	-76	-75	0	0	0	-87	-86	-87	0	0	-86	-86	0	0	-92	-87	-87	0	-88	-88	-88	-53	-61	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	-94	0	0	0	0	0	-73	0	0	0	0	0	0	-67	0	0	0	3799	-3522	3413	22236	-7782	-205	-36	970	208	0	-1	0	-36	957	206	1606975413
-55	-53	-53	-51	-56	-66	-75	-79	-77	0	-77	-77	-77	-74	0	0	0	-88	-88	-87	0	-79	-87	-88	0	0	-91	-88	-89	0	-87	-87	-88	-56	-61	0	0	0	-87	0	0	0	-92	-86	0	0	0	0	0	0	0	0	-92	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	-64	0	0	0	3830	-3552	3383	22236	-7781	-207	-36	970	209	0	-1	-1	-36	957	206	1606975415
-55	0	-57	-51	-55	0	-77	0	-77	0	-77	-77	-78	-75	0	0	-75	-89	-89	-88	-75	-77	-89	-89	-76	-77	0	-88	-89	0	-88	-88	-88	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	-63	0	0	0	3807	-3507	3338	22236	-7782	-206	-36	970	209	0	0	0	-36	957	206	1606975417
0	-54	-55	-51	-55	0	0	0	-78	0	-77	-79	-78	0	0	0	-78	-88	-88	-88	0	-77	-90	-88	-76	-77	-91	-89	-89	0	-88	-87	-89	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	3799	-3537	3428	22236	-7780	-206	-36	970	209	0	0	0	-36	957	207	1606975418
0	-55	0	-51	0	-65	-74	0	-70	-74	-71	-69	-76	-73	0	0	0	-87	-88	-89	0	-79	-87	-88	0	0	-90	-89	-89	0	-89	-89	-88	-53	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	-89	0	0	0	0	0	0	-94	0	0	0	0	0	-75	0	0	0	0	0	0	-65	0	0	0	3845	-3552	3383	22236	-7782	-206	-36	970	209	0	0	-1	-36	957	206	1606975420
-56	0	0	-50	-54	-67	-75	-74	0	-74	-79	-79	-79	-74	0	0	0	-88	-87	-88	0	-79	-89	-87	0	0	-91	-87	-87	0	-88	-88	-88	-57	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	3769	-3552	3383	22238	-7787	-205	-36	970	208	0	-1	0	-36	958	206	1606975421
-52	-59	0	-50	-54	0	0	0	0	-74	-69	-70	-76	0	0	0	0	-87	-88	-88	0	-78	-88	-89	0	0	-84	-87	-88	0	-88	-87	-88	-54	-54	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	-94	0	0	0	0	0	-74	0	0	0	0	0	0	-65	0	0	0	3815	-3552	3368	22236	-7782	-206	-36	970	209	0	-1	0	-36	957	206	1606975423
-51	-54	-51	-50	-54	0	0	-74	-80	0	-77	-77	-79	-73	0	0	-77	-88	-88	-89	0	-77	-88	-88	0	0	-89	-87	-89	0	-89	-88	-89	-57	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	3875	-3582	3339	22236	-7782	-206	-36	970	209	0	0	0	-36	957	206	1606975424
-53	-55	-51	-52	-55	-67	0	-75	-78	-74	-79	-80	-77	0	0	0	0	-92	-89	-90	0	0	-89	-88	0	0	-91	-88	-87	0	-87	-88	-87	-54	-62	0	0	0	-87	0	0	0	0	0	0	0	-86	0	0	0	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	-67	0	0	0	3800	-3582	3338	22237	-7784	-206	-36	970	209	0	-1	0	-36	958	206	1606975426
-52	-52	-60	-52	-55	-66	0	0	0	0	-71	-71	-76	0	0	0	0	-89	-88	-87	0	0	-89	-89	0	0	-89	-88	-88	0	-88	-88	-90	-54	-61	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	-87	0	0	0	0	0	0	-94	0	0	0	0	0	-77	0	0	0	0	0	0	-65	0	0	0	3822	-3567	3398	22236	-7780	-206	-36	970	209	0	-1	0	-36	957	207	1606975427
-52	0	0	-51	-54	0	0	0	-71	-73	-73	-73	-75	-74	0	0	-77	-88	-88	-88	0	-79	-87	-88	0	0	-92	-88	-87	0	-88	-88	-89	-54	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	-56	0	0	0	3845	-3567	3338	22236	-7783	-207	-36	970	209	0	0	0	-36	957	206	1606975429
0	-62	0	-51	0	-67	-73	-74	-77	0	-78	-80	-77	-73	0	0	0	-89	-89	-89	0	0	-88	-89	0	0	-88	-89	-88	0	-87	-87	-89	-57	0	0	0	0	-86	0	0	0	0	0	-84	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	3875	-3590	3413	22236	-7782	-206	-36	970	208	0	-1	0	-36	957	206	1606975431
-55	-61	-57	-50	-54	-67	-73	0	-79	-74	-79	-79	-78	-73	0	0	0	-87	-88	-88	0	-78	-88	-88	0	0	-89	-88	-89	0	-89	-87	-88	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	-57	0	0	0	3860	-3552	3368	22236	-7781	-205	-36	970	209	0	0	0	-36	957	206	1606975432
-56	-62	-57	-50	-54	-64	-72	-74	-74	0	-71	-73	-75	-73	0	0	0	-87	-87	-87	0	-77	-87	-87	0	0	0	-88	-88	0	-87	-89	-89	-53	-60	0	0	0	-90	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	3845	-3567	3383	22236	-7780	-205	-36	970	209	0	-1	0	-36	957	207	1606975434
-53	-63	-57	-51	-55	0	0	0	-72	-74	-71	-71	-75	0	0	0	0	-88	-87	-86	0	-78	-86	-87	0	0	-87	-88	-88	0	-88	-89	-87	-53	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	-81	0	0	0	0	0	0	-57	0	0	0	3875	-3552	3413	22238	-7786	-204	-36	970	208	0	0	0	-35	958	206	1606975435
-53	-54	0	0	-55	-64	-73	-74	-73	0	-70	-73	-75	-74	0	0	0	-89	-87	-87	0	-79	-87	-88	0	0	-89	-88	-88	0	-88	-88	-88	-52	0	0	0	0	-90	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	-84	0	0	0	0	0	0	-62	0	0	0	3815	-3507	3398	22237	-7783	-205	-36	970	208	0	-1	0	-35	958	206	1606975437
-55	-54	-52	-51	-54	0	0	0	-74	-74	-72	0	-76	0	0	0	0	-86	-88	-87	0	0	-86	-88	0	0	-91	-89	-88	0	-89	-88	-88	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	-86	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3815	-3604	3368	22237	-7782	-205	-36	970	209	0	0	0	-35	957	206	1606975439
-53	-61	0	-50	-54	-65	-75	-72	-74	0	-72	0	-77	-75	0	0	0	-87	-87	-88	0	0	-86	-87	0	0	-87	-88	-88	0	-88	-88	-88	-53	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	-88	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	3905	-3583	3398	22237	-7781	-205	-36	970	209	0	0	0	-35	957	206	1606975440
-55	-55	0	-50	-56	-66	-75	-73	-76	0	-79	-78	-77	-73	0	0	0	-90	-89	-88	0	0	-89	-87	0	0	-87	-89	-89	0	-88	-89	-88	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3815	-3552	3398	22237	-7782	-205	-36	970	209	0	0	0	-35	957	206	1606975442
-52	-55	0	-50	-55	-65	0	-73	-74	0	-73	-72	-74	-74	0	0	0	-88	-88	-88	0	0	-88	-87	0	0	-89	-88	-89	0	-88	-89	-87	-51	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	3800	-3552	3398	22237	-7783	-205	-36	970	209	0	-1	-1	-36	957	206	1606975443
