-55	-48	-42	-54	-70	0	-69	-72	-74	-76	-74	-73	-78	-69	0	0	-82	-93	-89	-90	0	-79	-91	-90	0	0	-85	-92	-91	0	0	-91	0	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3700	2921	22518	-7669	-217	-38	966	228	0	0	-1	-38	953	225	1606974811
0	-45	-42	-55	-70	0	-71	0	-69	-75	-68	-69	-74	-71	0	0	0	-89	0	-88	0	0	-89	-89	0	0	-84	-93	-92	0	0	-92	-93	-52	0	0	0	0	-93	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3730	2861	22518	-7667	-217	-38	967	228	0	0	-1	-38	953	225	1606974813
0	-48	-42	-56	-69	0	-71	-69	-74	0	-75	-74	-78	-71	0	-85	0	-89	-90	0	0	0	-90	-91	0	0	-85	-91	-91	0	0	-93	-90	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3640	2906	22519	-7671	-216	-38	966	228	0	0	0	-37	953	225	1606974814
0	-46	-42	-55	0	0	0	-72	-74	0	-74	-74	-79	0	0	-81	-80	-89	-90	-90	-80	-82	-90	-90	-80	-78	-82	-93	-90	0	0	0	0	-56	0	0	0	0	-87	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3670	2936	22518	-7667	-216	-38	966	228	0	0	-1	-37	953	225	1606974816
-55	-48	-41	-54	-69	-67	-69	-70	-69	0	-68	-68	-74	-71	0	-87	-81	-91	-91	-89	-79	-81	-90	-90	-80	-80	-86	-91	-91	0	0	-90	0	-53	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3889	-3731	2906	22518	-7668	-216	-38	966	228	0	0	0	-37	953	225	1606974818
-54	-47	-42	-55	-69	-69	-66	-71	-74	-75	-74	-74	-78	-71	0	0	0	-90	-89	-90	0	0	-91	-91	0	0	-85	-91	-93	0	0	-91	-90	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769	-3685	2936	22520	-7672	-216	-38	966	228	-1	0	0	-37	953	225	1606974819
0	-49	-42	0	-68	0	0	0	-74	-75	-75	-75	-78	0	0	0	0	-89	-89	-90	0	0	-90	-90	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3610	2846	22518	-7667	-217	-38	966	229	0	0	0	-37	953	225	1606974821
0	-49	-42	-53	-69	-67	-69	0	-67	-75	-67	-67	-75	0	0	0	0	-89	-89	-88	0	-81	-88	-88	0	0	-81	-91	-93	0	-92	-94	0	-53	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3806	-3700	2921	22519	-7669	-217	-38	967	228	-1	0	-1	-38	953	225	1606974822
0	-49	-42	-55	-69	-70	-70	-71	-74	-75	-75	-74	-78	-69	0	0	0	-90	-90	-89	0	0	-91	-90	0	0	-83	-91	-92	0	0	-91	-90	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3731	2906	22521	-7673	-216	-38	967	228	0	0	0	-37	953	225	1606974824
0	-49	-43	-54	0	-69	0	-71	-75	0	-74	-74	-78	-70	0	-86	0	-89	-90	-90	-80	-80	-89	-90	-83	-81	-84	-93	-92	0	0	-93	0	-57	0	0	0	0	-87	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	-87	0	0	0	0	-88	0	-86	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3874	-3700	2906	22518	-7667	-216	-38	966	228	0	0	0	-37	953	225	1606974826
0	-49	-43	0	-68	-69	0	-70	-75	-74	-75	-74	-79	0	0	-87	0	-88	-90	-89	0	0	-89	-89	0	0	-86	-92	0	0	0	0	0	-57	0	0	0	0	-88	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-85	-87	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3829	-3670	2861	22518	-7668	-218	-38	966	228	0	0	-1	-38	953	225	1606974827
0	-44	-43	-54	-69	0	-70	0	-74	-74	-74	-75	-78	-69	0	0	0	-89	-90	-90	0	-81	-90	-91	0	0	-85	-92	-92	0	0	-91	0	-56	0	0	0	0	-88	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3685	2876	22519	-7671	-217	-38	967	228	0	0	0	-37	953	225	1606974829
0	-45	0	-55	-68	-67	-70	-69	-68	-69	-69	-68	-74	-69	0	-86	0	-88	-88	-90	0	0	-88	-88	-80	0	-83	0	-91	0	0	-92	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3670	2906	22518	-7668	-216	-38	966	228	0	-1	0	-37	953	225	1606974830
-55	-49	-43	-54	-69	-69	-69	-69	-74	0	-74	-74	0	-71	0	-89	-73	-93	-91	-91	-81	-81	-90	-90	-80	-80	0	-91	-92	0	0	-93	0	-57	-64	0	0	0	-88	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3670	2906	22519	-7669	-216	-38	967	229	0	0	0	-37	953	225	1606974832
0	-45	0	-54	-70	-69	0	0	-74	-74	-75	-74	-79	0	0	-82	0	-90	-90	-90	0	0	-90	-90	0	0	-85	-92	-91	0	0	0	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3700	2876	22520	-7672	-216	-38	967	227	0	0	0	-37	953	225	1606974834
-53	-48	-43	-54	-68	-70	0	-69	-75	0	-75	-75	-78	0	0	0	0	0	-89	-91	0	0	-90	-90	0	0	-83	-91	-91	0	0	-92	0	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769	-3670	2876	22518	-7668	-216	-38	966	228	0	0	0	-37	953	225	1606974835
0	-49	-43	-54	-66	-70	-71	-71	-74	0	-75	-75	-78	-73	0	-83	0	-90	-89	-91	-80	-79	-91	-90	-82	-80	-86	-92	-92	0	-91	-91	0	-56	0	0	0	0	-89	0	0	0	-88	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3662	2876	22518	-7669	-217	-38	967	229	0	0	-1	-37	953	225	1606974837
0	-49	-42	-55	0	0	-69	-71	-67	-74	-67	-68	-73	-69	0	-83	0	-87	-87	-86	-80	0	-87	-87	0	0	-84	-93	-93	0	0	-92	0	-56	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3640	2891	22519	-7670	-217	-38	967	227	0	0	0	-38	953	225	1606974838
0	-50	0	-53	0	-65	-71	-70	-68	0	-69	-69	-74	-71	0	-86	0	-86	-87	-87	-83	-80	-87	-87	-80	-78	-84	-91	-92	0	0	-90	0	-53	0	0	0	0	0	0	0	-92	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3693	2921	22519	-7670	-216	-38	966	229	0	0	0	-37	953	225	1606974840
0	-49	-43	-52	-66	-69	-69	-71	-75	0	-76	-75	-78	-71	0	-83	0	-91	-90	-91	-78	-80	-89	-91	-79	-78	-84	-90	-93	0	0	-91	0	-55	0	0	0	0	-88	0	0	-89	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3685	2876	22518	-7668	-217	-38	966	229	0	0	0	-37	953	225	1606974842
0	-46	-43	-52	-66	-69	-70	-69	-75	-74	-75	-75	-76	0	0	-87	0	-91	-89	-91	0	-81	-90	-90	0	0	-85	-92	-90	0	0	-90	0	-56	0	0	0	0	-87	0	0	-91	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	-88	0	0	0	0	-85	0	-87	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3671	2951	22520	-7674	-216	-38	966	228	0	0	0	-37	953	224	1606974843
0	-46	-43	-53	-67	-69	0	-70	-75	-74	-74	-76	-78	-72	0	0	-80	-90	-90	-90	-79	-81	-89	-90	-82	-81	-79	-92	-92	0	0	-90	0	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769	-3685	2906	22518	-7666	-216	-38	967	228	0	-1	0	-37	953	226	1606974845
-54	-44	-43	-53	-66	-69	-69	-70	-75	-75	-75	-75	-78	-70	0	0	0	-90	-88	-91	0	0	-90	-89	0	0	-83	-91	-93	0	0	-92	0	-55	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3867	-3670	2921	22517	-7666	-218	-38	967	228	0	-1	-1	-38	953	226	1606974846
0	-50	-43	0	-68	0	0	0	-69	0	-69	-68	-74	0	0	-86	0	-88	-88	-88	0	0	-88	-87	0	0	-85	-92	-92	0	0	-90	0	-52	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769	-3670	2861	22518	-7667	-217	-38	966	228	0	-1	0	-38	953	225	1606974848
0	-45	-44	-53	-68	0	0	-70	-75	0	-75	-75	-77	0	0	-84	0	-89	-91	-89	0	0	-91	-89	0	0	-84	0	-92	0	0	-91	0	-54	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3806	-3685	2861	22518	-7669	-217	-38	967	228	0	0	0	-38	953	225	1606974850
0	-48	-43	-54	0	-67	-70	-73	-67	-75	-68	-67	-74	-72	0	-88	0	-88	-89	-87	0	-80	-87	-88	0	0	-84	-91	-93	0	0	-91	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3655	2921	22519	-7670	-217	-38	967	228	0	-1	0	-38	953	225	1606974851
-54	-46	-43	-54	0	-69	0	-72	-76	0	-76	-75	-78	-69	0	-87	0	-91	-89	-89	-80	-79	-91	-90	-83	-82	-84	-93	-92	0	0	-91	0	-55	-66	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3700	2876	22520	-7672	-217	-38	967	227	0	-1	0	-37	953	225	1606974853
-53	-45	-42	-53	-69	-69	-70	0	-75	0	-75	-75	-78	-72	0	0	0	-89	-89	-90	0	-81	-89	-92	0	0	-83	-93	-91	0	0	-91	0	-55	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3692	2861	22518	-7667	-217	-38	967	228	0	0	0	-37	953	225	1606974854
-53	-47	-43	-53	-69	-69	0	0	-75	0	-76	-76	-78	0	-75	-86	0	-90	-90	-90	0	0	-90	0	0	0	-86	-91	-91	0	0	-92	0	-54	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3670	2936	22518	-7667	-217	-38	967	229	0	-1	0	-37	953	226	1606974856
-55	-48	-43	-55	-69	-70	-69	0	-75	-74	-75	-75	-78	-71	0	0	0	-90	-90	-88	0	-83	-89	-90	0	0	-84	-91	-92	0	0	-92	0	-55	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769	-3678	2921	22519	-7670	-216	-38	967	227	0	-1	0	-37	953	225	1606974857
-53	-46	0	-54	-70	-69	-69	-69	-75	-75	-75	-75	-77	-71	0	0	0	-91	-92	-90	0	0	-89	-89	0	0	-84	-91	-93	0	0	-93	0	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-84	0	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3655	2906	22518	-7668	-217	-38	967	228	0	0	0	-37	953	225	1606974859
0	-48	-43	-54	0	0	-71	-70	-68	-77	-69	-68	-74	-71	0	-85	0	-87	-89	-87	0	-79	-87	-88	0	0	-85	-92	-91	0	0	-91	0	-53	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3678	2876	22518	-7668	-217	-38	967	228	0	-1	0	-38	953	225	1606974861
0	-48	-43	-53	-66	0	-69	-72	-75	0	-75	-75	-77	-71	-74	0	0	-91	-90	-91	0	0	-89	-90	0	0	-83	-92	0	0	0	-91	0	-56	0	0	0	0	-86	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3685	2861	22518	-7669	-217	-38	967	228	0	0	0	-38	953	225	1606974862
0	-49	0	-53	-66	0	-72	-71	-75	-76	-76	-75	0	-69	0	-86	0	-92	-90	0	0	-79	-91	-90	0	0	-85	-92	-93	0	0	-93	-92	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3685	2876	22518	-7668	-218	-38	966	228	0	0	0	-38	953	225	1606974864
0	-46	-43	-53	-66	0	-68	-68	-75	-76	-75	-76	-77	-71	0	-85	0	-89	-91	-91	0	0	-89	-89	0	0	-85	-91	-90	0	0	-91	0	-57	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769	-3700	2876	22518	-7668	-218	-38	966	228	0	-1	0	-38	953	225	1606974865
0	-44	0	-52	-67	-66	-70	-71	-68	-75	-69	-68	-73	-68	0	0	0	-89	-87	-88	0	-83	-87	-88	0	0	0	-92	-91	0	0	-92	0	-54	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3655	2876	22518	-7668	-218	-38	967	228	0	0	-1	-38	953	225	1606974867
-52	-45	-43	-53	-65	-69	-72	-71	-76	-75	-76	-76	0	0	-70	-89	-79	-90	-90	-91	0	-79	-90	-92	0	0	-86	-92	-92	0	0	-93	-92	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3730	2906	22518	-7671	-219	-38	966	228	0	0	-1	-38	953	225	1606974868
-52	-49	-43	-52	-67	-66	-71	-71	-67	-74	-68	-67	-75	-71	0	-86	-87	-86	-87	-87	0	-84	-87	-88	-85	-84	-85	-93	0	0	0	-91	0	-52	-64	0	0	0	-93	0	0	-90	0	0	0	0	0	0	0	-86	0	0	-85	-86	0	0	-85	0	0	0	0	-86	0	-85	-87	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3693	2876	22517	-7667	-217	-38	966	229	0	0	-1	-38	953	226	1606974870
-52	-49	-43	-52	-66	-69	-71	-71	-76	0	-75	-75	-77	-70	0	0	0	-90	-91	-90	-84	-83	-91	-90	-84	-85	-83	0	-92	0	0	-93	0	-56	0	0	0	0	-86	0	0	-90	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3602	2876	22517	-7667	-218	-38	967	228	0	0	0	-38	953	226	1606974871
-52	-48	-43	-53	-68	-69	-72	-69	-75	-75	-75	-75	-77	-72	0	0	0	-89	-91	-90	0	0	-90	-91	0	0	-84	0	-92	0	0	-92	0	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3655	2876	22520	-7674	-218	-38	966	227	0	-1	0	-38	953	224	1606974873
-55	-46	-43	-53	-67	-69	-70	-70	-75	0	-75	-74	-77	-74	0	0	0	-92	-89	-91	0	-88	-92	-90	0	0	-83	-92	-92	0	0	-92	0	-56	-65	0	0	0	-86	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3874	-3670	2876	22517	-7667	-217	-38	966	229	0	0	0	-38	953	226	1606974874
0	-45	-43	-53	0	-70	-71	-71	-75	0	-75	-76	-77	-71	-74	-85	0	-91	-90	-91	0	0	-91	-91	0	0	-86	-92	-92	0	0	-90	0	-55	-64	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3655	2906	22518	-7668	-218	-38	966	228	0	0	-1	-38	953	225	1606974876
-52	-48	-43	-53	-65	0	-70	-70	-68	0	-68	-69	-74	-69	0	0	0	-88	-87	-88	0	-88	-90	-88	0	0	-84	-91	-91	0	0	-90	0	-52	-65	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-83	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3685	2869	22520	-7673	-217	-38	967	228	0	0	0	-38	953	225	1606974878
0	0	-43	-53	0	-67	-70	-68	-68	-75	-69	-69	-74	-70	0	-86	0	-89	-88	-88	0	0	-88	-88	0	0	-84	-92	-93	0	0	-91	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3670	2846	22517	-7668	-219	-38	966	228	0	0	-1	-38	953	225	1606974879
-54	-45	-43	-53	-68	0	-71	-71	-69	-76	-69	-69	-74	-73	0	-85	0	-87	-88	-88	0	0	-89	-89	0	0	-85	-92	-92	0	0	-91	0	-52	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3655	2906	22518	-7668	-218	-38	966	228	0	0	0	-38	953	225	1606974881
0	-45	-43	-52	-66	0	-71	-71	-74	0	-75	-74	-78	-71	0	0	-83	-90	-90	-90	-86	0	-90	-89	-86	-84	-86	-95	-91	0	0	-91	-91	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3685	2787	22519	-7671	-217	-38	967	228	0	0	0	-38	953	225	1606974882
0	-46	-43	-53	-66	0	-69	-70	-75	0	-75	-75	-77	-68	0	0	-86	-92	-89	-90	0	-87	-91	-90	-84	-85	-84	-92	-92	0	0	-92	0	-56	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3874	-3670	2906	22517	-7666	-218	-38	966	229	0	0	0	-38	953	226	1606974884
