-53	-45	-49	0	-52	-67	-70	-69	-80	-80	-79	-81	-74	-72	0	0	0	-86	-86	-85	0	-79	-86	-85	0	0	-84	-90	-91	0	0	-90	-91	-51	0	0	-93	0	-93	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3211	-3338	3097	22046	-7793	-121	-21	973	207	0	0	-1	-21	958	205	1606974808
-52	-45	-50	-53	-52	-52	0	-71	-72	0	-72	-73	-76	-70	0	0	-80	-82	-82	-82	-79	-79	-82	-82	-80	-80	-83	-90	-90	0	0	-91	0	-52	0	0	0	0	0	0	0	-84	0	0	-90	0	-90	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3316	-3308	3112	22044	-7786	-120	-21	973	208	0	0	-1	-21	958	206	1606974810
0	-46	-50	-52	-52	-64	-71	0	-79	-80	-79	-79	-74	-74	0	0	0	-84	-86	-85	0	-81	-85	-85	0	0	-82	-91	-90	0	-92	-89	-90	-51	0	0	-95	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3383	3113	22044	-7787	-120	-21	973	208	0	0	-1	-21	958	206	1606974811
-53	-45	-49	-53	-51	-65	-73	-70	-81	0	-80	-80	-74	-72	0	0	0	-87	-86	-86	0	0	0	-85	0	0	-83	-91	-90	0	0	-90	0	-53	0	0	-94	-94	0	-95	-94	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3338	3097	22044	-7787	-120	-21	973	209	0	0	-1	-21	958	206	1606974813
-53	-45	-49	-53	-51	0	-70	-69	-80	-80	-80	-80	-75	-72	0	0	0	-85	-86	-87	0	-74	-85	-86	0	0	-82	-90	-91	0	-92	-91	-91	-51	0	0	-94	-94	0	0	0	0	0	0	0	0	-89	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3338	3097	22045	-7789	-121	-21	973	208	0	0	-1	-21	958	205	1606974814
0	-45	0	-52	-51	0	0	-70	-80	-79	-80	-79	-74	-69	0	0	0	-84	-85	-86	0	-73	-86	-86	0	0	-81	-91	-91	0	-91	-89	-91	-51	0	0	-94	0	0	-93	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3368	3112	22044	-7787	-120	-21	973	208	0	0	-1	-21	958	206	1606974816
-52	-50	-59	-53	-51	0	-70	-69	-79	0	-80	-81	-73	-70	0	0	0	-85	-86	-85	0	0	-86	-85	0	0	-84	-91	-91	0	0	-91	-91	-51	0	0	-95	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3338	3083	22045	-7790	-121	-21	973	208	0	0	-1	-21	958	205	1606974818
-52	-45	-50	-53	-52	-51	-73	-70	-74	0	-74	-72	-76	-72	0	0	0	-80	-82	-82	0	0	-82	-82	0	0	-80	-89	-91	0	0	-91	-92	-52	-62	-94	-93	-94	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3338	3127	22045	-7790	-121	-21	973	207	0	0	-1	-21	958	205	1606974819
-52	-44	0	-52	-52	0	-71	-69	-73	0	-72	-75	-75	-69	0	0	0	-82	-81	-82	0	-79	-82	-82	0	0	-84	-91	-93	0	0	-91	-92	-51	0	0	-93	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3301	-3368	3083	22045	-7790	-121	-21	973	210	0	0	-1	-21	958	205	1606974821
0	-44	0	0	0	0	0	0	-79	-79	-79	-79	-74	0	0	0	0	-85	-85	-85	0	0	-85	-85	0	0	0	-91	-90	0	0	-91	0	-51	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3196	-3338	3112	22045	-7790	-120	-21	973	207	0	0	-1	-21	958	205	1606974822
-52	-45	0	-52	-51	0	-70	-70	-80	-79	-80	-79	-75	-73	0	0	0	-84	-85	-85	0	-78	-86	-86	0	0	-84	-90	-90	0	0	-91	-91	-51	0	0	-95	0	0	-94	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3256	-3308	3112	22045	-7789	-121	-21	973	209	0	0	-1	-21	958	205	1606974824
-52	-45	-48	-53	-51	0	-74	-74	-80	-80	-81	-80	-74	-74	0	0	0	-84	-85	-86	0	-79	-86	-85	0	0	-85	-91	-91	0	0	-89	-91	-52	0	0	-94	-94	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3308	3097	22044	-7788	-120	-21	973	209	0	0	-1	-21	958	205	1606974826
-53	-44	-48	-53	-50	0	-69	-73	-79	0	-79	-80	-73	-71	0	-86	0	-84	-84	-84	0	0	-85	-85	0	0	-83	-90	-92	0	0	-92	0	-52	0	0	-93	-93	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3226	-3338	3112	22045	-7789	-120	-21	973	208	-1	-1	-1	-21	958	205	1606974827
-54	-44	-50	0	-52	0	0	0	-79	-80	-79	-79	-74	0	0	0	0	-84	-86	-85	0	-82	-85	-86	0	0	-81	-91	-92	0	0	-90	-92	-51	0	0	-94	-93	-95	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3278	-3323	3120	22046	-7792	-120	-21	973	206	-1	-1	-1	-21	958	205	1606974829
-53	-45	0	-53	-52	0	-71	-70	-79	0	-79	-79	-74	-72	0	0	0	-84	-85	-85	0	0	-85	-86	0	0	-83	-90	-93	0	0	-92	0	-53	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3234	-3503	3090	22045	-7791	-120	-22	973	209	0	0	0	-21	958	205	1606974830
-54	-46	-49	-53	-52	0	-70	-73	-79	0	-79	-79	-74	-73	0	0	0	-85	-86	-86	0	-73	-85	-85	0	0	-83	-90	-90	0	0	-91	0	-51	0	0	-93	-94	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3316	-3293	3097	22048	-7796	-118	-21	973	208	-1	-1	0	-21	958	204	1606974832
-52	-45	-48	-52	-52	0	-71	-72	-75	-79	-72	-72	-75	-70	0	0	0	-81	-81	-82	0	0	-81	-82	0	0	-81	-91	-92	0	0	-93	-91	-52	0	0	-92	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	3271	-3338	3097	22045	-7790	-121	-20	973	207	-1	-1	-1	-21	958	205	1606974834
-52	-45	0	-53	-53	0	-71	-73	-80	0	-79	-80	-74	-70	0	0	0	-85	-85	-85	0	-74	-86	-86	0	0	-84	-91	-90	0	0	-91	-91	-51	0	0	-94	-93	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3338	3097	22044	-7785	-120	-21	973	210	0	-1	0	-21	958	206	1606974835
0	-45	-48	0	-51	0	0	0	-79	-71	-79	-80	-74	0	0	0	0	-86	-85	-85	0	-74	-85	-86	0	0	-82	-93	-90	0	-91	-92	-90	-51	0	0	-93	-94	-96	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3338	3053	22044	-7787	-120	-21	973	207	-1	0	-1	-21	958	206	1606974837
-50	-45	-49	0	-52	0	0	0	-79	-80	-80	-78	-74	0	0	0	0	-85	-85	-85	0	-74	-85	-85	0	0	-82	-90	-92	0	0	-92	0	-52	0	-94	-93	-95	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	-87	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3323	3120	22046	-7791	-120	-22	973	208	-1	-1	0	-21	958	205	1606974838
-54	-46	0	-53	-52	0	-72	-71	-79	0	-79	-78	-74	-71	0	0	0	-84	-84	-85	0	-74	-85	-85	0	0	-84	-91	-91	0	0	-91	-91	-51	0	0	-93	-94	-94	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3308	3083	22044	-7787	-120	-21	973	208	0	0	-1	-21	958	206	1606974840
-55	-45	0	-52	-51	0	-73	-70	-79	-78	-79	-80	-74	-70	0	0	0	-85	-85	-84	-75	-75	-85	-85	-74	-73	-83	-91	-91	0	0	-91	-90	-51	0	-93	-93	-92	0	-93	-96	0	0	0	0	0	0	0	0	0	0	0	-88	-86	0	0	-88	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3330	3082	22044	-7788	-120	-21	973	209	0	0	-1	-21	958	205	1606974842
-53	-48	-49	-53	-50	0	0	-71	-80	0	-80	-78	-74	0	0	0	0	-83	-84	-85	0	0	-84	-85	0	0	-82	-91	-90	0	0	-90	-91	-51	0	0	0	-94	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3263	-3323	3083	22046	-7792	-121	-21	973	208	0	-1	-1	-21	958	205	1606974843
0	-45	-48	0	-52	0	0	0	-80	0	-80	-79	-73	0	0	0	0	-84	-85	-85	-73	-73	-85	-85	0	0	-84	-92	-92	0	-90	-91	-91	-51	0	0	-94	-95	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3308	3053	22044	-7789	-121	-21	973	208	0	-1	-1	-21	958	205	1606974845
-53	-45	0	-51	-53	0	-69	0	-74	-80	-74	-73	-75	0	0	0	0	-82	-82	-81	0	-73	-82	-81	0	0	-82	-91	-91	0	-89	-90	0	-52	0	0	-94	-92	-95	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3308	3142	22045	-7789	-120	-21	973	208	0	0	-1	-21	958	205	1606974846
-53	-45	-49	-52	-52	0	0	-73	-80	-79	-81	-80	-74	-73	0	-84	0	-85	-85	-86	0	-73	-85	-85	0	0	-81	-90	-91	0	0	-90	0	-50	0	0	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3323	3097	22045	-7791	-120	-22	973	207	-1	-1	-1	-21	958	205	1606974848
-55	-45	-48	-52	-52	0	0	-73	-80	-77	-80	-81	-73	-69	0	0	0	-85	-85	-85	0	-74	-84	-85	0	0	-84	-90	-92	0	0	-91	-89	-51	0	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3331	3075	22045	-7789	-121	-21	973	208	-1	0	0	-21	958	205	1606974850
-53	-50	-49	-52	-51	0	0	-73	-80	0	-80	-80	-74	-73	0	0	0	-85	-86	-84	0	-73	-85	-85	0	0	0	-90	-90	0	-92	-92	0	-51	0	0	-94	-93	0	0	0	0	0	0	0	0	-89	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3331	3142	22045	-7789	-121	-21	973	207	-1	-1	0	-21	958	205	1606974851
0	-49	0	-52	-52	0	-70	-73	-80	-79	-79	-80	-74	-72	0	0	0	-85	-86	-85	-74	-76	-85	-85	0	0	-83	-93	-91	0	0	-93	0	-53	0	0	-93	-93	0	0	-93	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3301	-3286	3112	22046	-7792	-121	-21	973	206	-1	-1	-1	-21	958	205	1606974853
0	-50	-49	-52	-51	0	-70	-71	-79	-80	-78	-78	-74	-70	0	0	0	-85	-84	-85	0	0	-85	-85	0	0	-82	-90	-91	0	0	-92	-90	-52	0	-93	-93	-91	-94	-93	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3316	-3301	3097	22044	-7787	-121	-21	973	208	0	0	-1	-21	958	206	1606974854
0	-46	-49	0	-53	0	0	-71	-78	-79	-78	-78	-74	0	0	0	0	-84	-85	-84	0	-74	-85	-85	0	0	-82	-91	0	0	-88	-89	-90	-56	0	0	-93	0	-93	-94	0	-84	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3308	3097	22044	-7789	-121	-21	973	208	0	-1	-1	-21	958	205	1606974856
-56	-52	-49	-50	-53	-51	-71	-71	-73	0	-74	-73	-75	-71	0	0	0	-80	-81	-81	0	-75	-81	-81	0	0	-83	-89	-89	0	0	-91	-90	-47	0	-95	-93	-94	-94	-93	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3338	3112	22046	-7794	-120	-21	973	207	0	-1	-1	-21	958	204	1606974857
-53	-44	-53	-51	-53	-66	0	-71	-78	0	-79	-78	-73	0	0	0	-74	-84	-84	-85	-75	-73	-84	-85	-74	-73	-82	-89	-89	0	-91	-90	-90	-60	0	0	-93	-94	0	-94	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3316	-3323	3105	22044	-7790	-121	-22	973	208	0	0	-1	-21	958	205	1606974859
-53	-45	-50	-51	-53	-66	-71	-71	-78	-78	-79	-78	0	-71	0	0	0	-85	-84	-85	0	-75	-84	-85	0	0	0	-90	-90	0	0	-91	-91	-59	0	0	-94	-93	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3353	3127	22045	-7790	-121	-21	973	208	0	0	-1	-21	958	205	1606974861
-56	-45	-50	-52	-53	-66	-71	-70	-79	-76	-77	-77	-74	-69	0	0	0	-85	-85	-85	0	-75	-84	-85	0	0	0	-90	-90	0	0	-90	-88	-59	0	0	-94	-94	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3293	3082	22047	-7795	-120	-21	973	207	0	-1	-1	-21	958	204	1606974862
-57	-52	0	-52	-52	-51	-72	-71	-73	0	-73	-73	-74	-71	0	0	0	-80	-82	-81	-74	-73	-82	-82	-73	0	-82	-90	-91	0	-91	-89	0	-47	0	-92	-94	-93	0	-91	-91	-84	0	0	0	0	-89	0	0	0	-88	0	0	0	0	0	0	0	-71	0	0	-85	0	0	-88	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3353	3097	22045	-7790	-121	-21	973	208	0	-1	-1	-21	958	205	1606974864
-52	-45	-51	-53	-53	-66	-70	-71	-77	0	-77	-78	-73	-71	0	0	0	-84	-84	-85	0	-73	-84	-85	0	0	-82	-90	-91	0	-89	-91	-92	-59	-63	0	0	-94	-96	-95	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3331	3112	22045	-7792	-121	-21	973	208	0	0	-1	-21	958	205	1606974865
0	-44	-50	-52	-53	-52	-69	0	-74	-79	-74	-73	-75	-70	0	0	0	-81	-82	-81	0	-75	-81	-82	0	0	-83	-90	-89	0	0	-90	0	-48	0	-94	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3240	-3308	3052	22047	-7795	-121	-21	973	207	0	0	-1	-21	958	204	1606974867
-55	-44	-49	0	-53	-65	0	-70	-79	-76	-77	-79	-74	-71	0	0	0	-85	-85	-84	0	-72	-85	-85	0	0	-82	-90	-90	0	-89	-90	-91	-59	0	0	-94	-96	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3211	-3338	3112	22045	-7790	-121	-21	973	208	-1	-1	-1	-21	958	205	1606974868
-53	-44	-49	-52	-52	-68	-71	0	-78	0	-79	-78	-74	-71	0	0	0	-84	-84	-86	0	-72	-85	-86	0	0	-82	-90	-92	0	-90	-92	-92	-59	-64	-93	-94	-94	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3338	3112	22045	-7791	-121	-21	973	207	0	0	-1	-21	958	205	1606974870
-54	-51	-48	-51	-52	-51	-71	-70	-73	-77	-74	-73	-75	-69	0	0	0	-80	-81	-81	0	-74	-80	-81	0	0	-83	-90	-91	0	-89	-91	0	-46	0	0	-93	-93	-93	-93	0	0	0	0	0	0	0	0	0	-90	0	0	-88	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3376	3083	22047	-7795	-120	-21	973	207	0	-1	0	-21	958	204	1606974871
-54	-51	-49	-51	-53	-73	-70	-71	-79	0	-78	-79	-74	-71	0	0	0	-86	-87	-86	0	-75	-85	-86	0	0	-83	-90	-90	0	-90	-91	-89	-58	0	-94	-92	-92	0	-94	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3316	-3338	3083	22045	-7792	-121	-21	973	207	-1	-1	-1	-21	958	205	1606974873
0	-45	-48	-51	-53	-50	0	-70	-74	0	-73	-74	-75	-70	0	0	-74	-80	-81	-81	-73	-73	-80	-81	-73	-73	-85	-90	-89	0	0	-91	-90	-47	0	0	-94	-94	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3368	3083	22045	-7791	-121	-21	973	208	0	-1	0	-21	958	205	1606974874
0	-49	-50	-52	-52	-51	0	0	-73	-80	0	-73	-74	0	0	0	0	-82	-82	-82	0	-74	-81	-83	0	0	-81	-90	-92	0	-91	-90	0	-46	0	0	-91	-94	0	-95	0	0	0	0	0	0	-88	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3368	3083	22047	-7796	-120	-21	973	207	0	-1	-1	-21	958	204	1606974876
-54	-43	0	-51	-53	-66	-71	-71	-78	-78	-79	-79	-74	-70	0	0	0	-84	-86	-85	0	0	-84	-85	0	0	-82	-89	0	0	0	-91	-91	-59	0	0	-92	-94	0	-94	0	0	0	0	0	0	-87	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3196	-3308	3082	22045	-7792	-121	-21	973	207	0	-1	-1	-21	958	205	1606974878
-55	-44	-49	-52	-53	0	-71	0	-77	0	-77	-78	-73	-70	0	0	0	-85	-84	-85	0	-74	-84	-86	0	0	-83	-89	-93	0	-90	-90	-92	-58	0	0	-93	-94	0	-94	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	-91	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3278	-3323	3083	22046	-7793	-121	-21	973	207	0	0	0	-21	958	205	1606974879
0	-49	-50	-52	-53	0	-71	-70	-78	0	-78	-78	-74	-70	0	0	0	-85	-85	-85	0	0	-85	-86	0	0	-83	-90	-92	0	0	-89	-91	-60	-64	0	-92	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-85	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3256	-3293	3090	22047	-7796	-121	-22	973	207	0	-1	0	-21	958	204	1606974881
