0	-58	-57	-72	0	0	0	0	-79	-85	-77	-78	-78	-81	0	0	-87	-86	-87	-88	-85	-86	-89	-88	0	-83	-87	0	0	0	0	0	0	-60	-71	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3747	-2555	2118	23341	-7555	-273	-48	965	240	-1	-1	0	-47	948	244	1606974717
-58	-60	-57	-74	-69	-64	-81	-82	-78	0	-77	-78	-80	-80	0	0	0	-88	-89	-87	0	-82	-87	-87	0	0	-86	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	-86	0	0	-88	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3709	-2585	2095	23342	-7558	-273	-47	964	246	0	0	-1	-47	948	244	1606974719
-61	-58	-57	-76	-70	-65	-82	-81	-78	0	-78	-79	-79	-80	0	0	0	-88	-88	-88	0	-85	-89	-89	0	0	0	0	0	0	0	0	0	-60	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2585	2065	23342	-7557	-274	-48	962	250	-1	-1	-1	-47	948	244	1606974720
0	0	-58	0	0	-74	0	0	-82	-83	-83	-83	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	-88	0	0	0	-70	0	0	0	0	-93	0	0	0	0	0	0	0	0	-79	-88	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2607	2066	23340	-7551	-272	-50	963	243	-1	0	0	-47	948	245	1606974722
0	-60	-57	0	0	0	0	0	-82	0	-82	-82	-92	0	0	0	0	0	0	0	0	-86	0	0	0	0	-77	0	0	-89	0	0	0	-70	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3694	-2600	2066	23343	-7560	-273	-49	963	248	0	0	-1	-47	948	243	1606974724
-57	-59	-58	-71	-72	0	-81	0	-78	0	-79	-77	-79	-81	0	0	0	-88	-87	-88	0	0	-87	-88	0	0	-89	0	0	0	0	0	0	-59	-72	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2600	2066	23342	-7558	-272	-49	964	249	0	0	0	-47	948	244	1606974725
-63	-58	0	-71	-73	-65	-80	-81	-77	0	-77	-78	-78	-80	0	0	0	-87	-89	-88	0	-86	-88	-88	0	0	-86	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	-88	-89	-90	0	0	0	-87	0	0	0	0	0	-87	0	0	-88	0	-87	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2585	2088	23349	-7546	-275	-51	963	252	-1	-1	-1	-47	948	245	1606974727
-56	-59	-58	-70	-73	-64	0	0	-78	0	-79	-77	-78	0	0	0	0	-89	-86	-87	0	-84	-88	-87	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3634	-2569	2065	23349	-7557	-273	-48	963	248	-1	-1	-1	-47	948	244	1606974728
-55	-57	-57	-71	-67	-65	-81	0	-77	0	-78	-78	-79	-82	0	0	-85	-88	-87	-88	-84	-86	-88	-88	-83	-85	-88	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	-2577	2095	23340	-7561	-273	-49	968	226	0	0	0	-47	948	243	1606974730
-64	-60	-56	-71	-72	0	-82	0	-79	0	-78	-77	-79	-81	0	0	0	-87	-87	-88	0	-84	-87	-87	0	0	-87	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	-77	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	-87	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3747	-2570	2080	23337	-7553	-273	-46	963	253	-1	-1	-1	-47	948	244	1606974732
-56	0	-57	-71	-72	0	-81	0	-82	0	-82	-82	-89	-79	0	0	-86	0	0	0	-85	-84	0	0	-86	-85	-86	0	0	-90	0	0	0	-71	0	0	0	0	-94	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-75	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3747	-2592	2036	23339	-7557	-274	-47	963	251	0	0	-1	-47	948	244	1606974733
-57	-60	-57	-71	0	0	0	-80	-76	0	-77	-78	-78	-81	0	0	-86	-88	-87	-87	-84	-84	-88	-88	-84	-85	-86	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2600	2080	23337	-7553	-273	-47	963	248	0	0	-1	-47	948	244	1606974735
-63	0	-53	-71	-72	0	0	0	-77	-82	-77	-76	-79	-82	0	0	-87	-87	-87	-88	-86	-85	-87	-88	-86	-84	-74	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2585	2035	23338	-7554	-273	-48	965	245	0	-1	-1	-47	948	244	1606974736
-57	-61	-54	0	-70	0	0	0	-82	0	-82	-82	-91	0	0	0	0	0	0	0	0	-84	0	0	0	0	-87	0	0	-90	0	0	0	-72	0	0	0	0	-94	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2600	2080	23338	-7555	-273	-47	963	248	-1	0	-1	-47	948	244	1606974738
0	-58	-56	0	0	-64	-80	0	-76	-85	-77	-76	-78	0	0	0	0	-88	-87	-87	0	-84	-87	-87	0	0	-91	0	0	-91	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	-86	0	0	0	-90	0	-88	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2600	2080	23337	-7553	-273	-47	964	248	0	0	0	-47	948	244	1606974740
-57	-60	-57	-70	-71	-64	-79	-81	-76	0	-75	-75	-79	-82	0	0	0	-89	-88	-88	0	-85	-87	-87	0	0	-88	0	0	0	0	0	0	-59	-71	0	0	0	0	0	0	0	0	-82	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2645	2036	23337	-7554	-273	-48	964	244	0	0	0	-47	948	244	1606974741
-56	0	0	-72	-73	0	-81	-83	-85	0	-83	-84	-92	-82	0	0	-83	0	0	0	-85	-84	0	0	-86	-85	-88	0	0	-89	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3717	-2600	2036	23339	-7558	-273	-47	963	247	0	0	0	-47	948	244	1606974743
-57	-62	-56	-71	-71	0	0	-81	-77	-84	-77	-76	-78	-80	0	0	0	-88	-89	-88	0	-84	-88	-88	0	0	-89	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2630	2095	23336	-7550	-273	-48	963	248	0	0	0	-47	948	245	1606974745
0	-60	-55	-71	0	0	-80	-80	-83	0	-83	-82	-91	-80	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	-90	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3747	-2593	2095	23338	-7553	-273	-48	963	249	0	0	0	-47	948	244	1606974746
-56	-58	-55	0	-71	0	0	0	-83	0	-83	-83	-90	0	0	0	0	0	0	0	0	-84	0	0	0	0	-88	0	0	-89	0	0	0	-71	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3694	-2555	2080	23338	-7554	-273	-48	963	247	0	-1	0	-47	948	244	1606974748
-56	-61	-55	-70	-71	-65	0	0	-78	-86	-77	-76	-78	0	0	0	-87	-89	-88	-88	-84	-85	-88	-88	-84	-85	-89	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	-89	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2570	2080	23337	-7553	-273	-48	964	248	0	-1	0	-47	948	244	1606974749
-56	-59	-54	-70	-70	-74	-78	-79	-82	0	-83	-83	-91	-80	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	-89	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2562	2103	23337	-7551	-273	-48	963	247	0	-1	0	-47	948	245	1606974751
-61	-62	0	-70	-71	0	-81	-77	-84	0	-83	-83	-91	-77	0	0	-85	0	0	0	-84	-84	0	0	-86	-83	-89	0	0	-89	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3672	-2585	2065	23338	-7553	-272	-48	963	247	0	0	0	-47	948	244	1606974752
-59	-62	-55	-71	-70	0	-77	-78	-83	0	-82	0	-90	-78	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-89	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	-2555	2095	23338	-7555	-272	-47	963	248	0	0	0	-47	948	244	1606974754
-65	-62	-55	0	-71	0	0	0	-78	-86	-78	-77	-78	0	0	0	0	-88	-89	-89	-84	-86	-88	-88	0	-83	-88	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2630	2096	23336	-7549	-272	-48	963	248	0	0	0	-47	948	245	1606974755
-61	0	-55	-70	-70	-65	0	0	-78	-85	-79	-77	-78	0	0	0	-83	-88	-88	-88	0	-85	-88	-88	0	-87	-87	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	-83	0	0	-87	-84	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	-2584	2013	23337	-7553	-273	-49	964	249	0	0	0	-47	948	244	1606974757
-63	-59	-55	-70	-71	-73	-78	-81	-83	0	-84	-82	-90	-80	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-90	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3694	-2585	2080	23338	-7555	-272	-49	963	248	0	0	0	-47	948	244	1606974758
0	-59	-55	0	0	-73	0	0	-83	0	-83	-83	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	-70	0	0	0	0	-95	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	-95	0	-87	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2570	2080	23338	-7554	-272	-48	963	248	-1	0	0	-47	948	244	1606974760
0	0	-54	-69	0	0	-77	-78	-82	-86	-82	-82	-90	-78	0	0	0	0	0	0	0	-87	0	0	0	0	-90	0	0	-90	0	0	0	-70	0	0	0	0	-93	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	-75	-92	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2600	2066	23338	-7553	-272	-49	963	248	0	0	0	-47	948	244	1606974762
-64	-58	-55	-71	0	0	-80	-79	-77	-86	-78	0	-78	-80	0	0	-84	-90	-88	-88	0	0	-89	-88	0	-85	-87	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	0	-87	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2600	2073	23338	-7554	-272	-48	963	249	0	0	0	-47	948	244	1606974763
-56	-59	-54	-79	-66	0	-79	-76	-79	0	-78	0	-78	-79	0	0	0	-87	-87	-87	0	-87	-87	-86	0	0	-84	0	0	0	0	0	0	-61	-74	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2555	2095	23336	-7549	-272	-48	964	246	0	0	0	-47	948	245	1606974765
-56	-59	-54	-81	-64	-66	-77	-78	-79	0	-78	-78	-79	-79	0	0	0	-86	-86	-86	0	0	-86	-87	0	0	-90	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-90	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3694	-2630	2066	23338	-7553	-273	-49	964	248	0	0	0	-47	948	244	1606974767
-61	-61	-55	-80	-65	-67	-81	-79	-79	0	-77	-79	-78	-77	0	0	0	-86	-86	-86	0	-87	-86	-87	0	0	0	0	0	-92	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2585	2066	23340	-7559	-272	-47	964	247	0	0	0	-47	948	243	1606974768
0	-62	-55	0	0	0	0	0	-83	0	-83	-82	-91	0	0	0	-86	0	0	0	-87	-86	0	0	0	-86	-89	0	0	-90	0	0	0	-70	0	0	0	0	-93	0	0	0	0	0	0	0	0	-77	0	0	-88	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2592	2066	23337	-7552	-274	-48	962	255	0	-1	0	-47	948	244	1606974770
-60	-58	-55	0	-62	0	-80	-79	-77	0	-79	-78	-78	-76	0	0	-88	-86	-87	-86	-86	-87	-86	-87	0	-86	-89	0	0	-93	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2570	2036	23337	-7552	-273	-49	964	248	0	-1	0	-47	948	244	1606974771
-56	0	-55	0	-65	-67	-80	0	-78	-87	-79	-79	-78	0	0	0	0	-86	-86	-86	0	0	-85	-85	0	0	-89	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3694	-2555	2080	23339	-7557	-273	-46	964	250	0	0	0	-47	948	244	1606974773
-55	-60	-55	0	-65	-75	0	0	-82	-86	-83	-83	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-90	0	0	0	-70	0	0	0	0	-95	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	-90	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2555	2065	23338	-7554	-273	-47	964	247	0	0	-1	-47	948	244	1606974775
-60	-59	-54	0	-64	-75	0	0	-82	0	-84	-82	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-91	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3672	-2577	2095	23336	-7549	-272	-48	963	250	0	0	0	-47	948	245	1606974776
-55	-61	-55	-86	-66	0	-76	-77	-80	0	-80	-78	-78	-76	0	0	0	-86	-87	-86	0	0	-87	-85	0	0	-89	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	-86	0	0	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2555	2035	23337	-7553	-273	-48	963	247	0	0	0	-47	948	244	1606974778
-56	-60	-55	-84	-65	0	0	0	-82	-86	-83	-83	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	-70	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2570	2080	23337	-7550	-272	-48	964	248	0	0	0	-47	948	245	1606974779
0	0	-55	-85	0	0	-81	-81	-82	0	-82	-83	-91	-76	0	0	-86	0	0	0	0	0	0	0	0	-86	-89	0	0	-92	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3694	-2569	2051	23338	-7554	-273	-48	963	249	0	0	0	-47	948	244	1606974781
-60	-61	-55	0	-66	-76	0	0	-82	0	-82	-82	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-90	0	0	0	-71	0	0	0	0	-91	0	0	0	0	-82	0	-88	-86	0	0	0	-89	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3641	-2555	2065	23338	-7556	-273	-48	964	246	0	0	0	-47	948	244	1606974783
