0	-61	0	0	-66	-65	0	0	-72	0	-74	-72	-79	0	0	0	-85	-90	-90	-88	-86	-84	-90	-90	-85	-86	-89	-93	-94	-89	0	0	0	-63	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-76	0	0	-82	-77	-82	0	-92	0	0	0	0	0	-93	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-90	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3303	2830	23593	-9029	112	18	996	-5	-1	-1	0	19	980	-5	1606974732
0	-57	-61	0	0	-72	-79	-80	-80	0	-80	-80	-83	-80	0	0	0	0	0	0	0	0	0	0	0	0	-86	-92	0	-90	0	0	0	-75	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-87	-88	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-91	0	0	0	0	-85	-91	0	-91	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	0	0	3955	-3295	2830	23596	-9033	112	19	997	-7	0	-1	0	19	980	-6	1606974733
-66	-60	0	-70	-69	0	0	0	-78	0	-80	-78	-83	0	0	0	-86	0	0	0	-87	-85	0	0	-85	0	-86	0	-95	-90	0	0	0	-75	0	0	0	0	-82	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-93	0	0	0	0	-89	-89	0	-91	0	0	0	0	0	0	-88	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-93	0	0	0	0	-84	-91	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-93	0	0	4053	-3310	2846	23595	-9030	113	19	996	-8	0	-1	-1	19	980	-6	1606974735
-62	-61	-66	0	-70	0	0	0	-72	0	-73	-73	-79	0	-81	0	0	-89	-89	-91	0	-85	-90	-90	0	0	-85	-92	0	-90	0	-92	0	-64	0	0	0	0	-91	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-92	0	0	0	-81	-77	-81	0	-93	0	0	0	-85	0	-94	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3978	-3280	2845	23595	-9031	112	18	997	-2	-1	0	0	19	980	-6	1606974736
0	-57	0	-70	0	0	0	0	-73	-84	-74	-73	-80	0	0	0	0	-90	-91	-91	0	0	-89	-90	0	0	-87	-94	0	-92	0	-93	0	-63	0	0	0	0	-90	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	-93	-72	0	0	0	-77	-81	0	-92	0	0	0	0	0	-93	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4023	-3280	2845	23595	-9032	112	19	997	-6	-1	-1	-1	19	980	-6	1606974738
-64	0	-66	-69	0	-71	0	-81	-80	0	-80	-80	-80	-82	0	0	0	0	0	0	0	0	0	0	0	0	-88	-93	0	-91	0	-92	0	-74	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-95	-74	0	0	0	-88	-88	0	-92	0	0	0	-88	0	0	-90	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-91	0	0	0	0	-84	-90	0	-89	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	-93	0	0	4023	-3295	2830	23595	-9031	111	20	995	-4	-1	-1	0	19	980	-6	1606974740
-62	-56	-63	0	-70	0	-77	0	-79	-86	-81	-80	-82	0	0	0	0	0	0	0	0	-86	0	0	0	0	-87	0	0	-91	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	-91	-74	0	0	-82	-89	-90	0	-90	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	-93	0	0	0	0	-85	-90	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	0	0	0	4053	-3325	2816	23593	-9028	112	18	996	-4	-1	0	0	19	980	-5	1606974741
-59	-59	-62	0	-70	-64	0	0	-72	0	-74	-75	-78	0	0	0	-86	0	-90	-90	-86	-85	-89	-90	0	-87	-89	-92	-92	-90	0	0	0	-62	-72	0	0	0	-92	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	-92	-72	0	0	0	-78	-82	0	-91	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-91	0	-90	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3963	-3295	2830	23592	-9027	111	17	996	-3	0	0	0	19	980	-5	1606974743
-65	-56	-62	-68	-69	-73	0	-84	-81	-85	-80	-81	-82	-81	-84	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-92	0	0	0	-75	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-74	0	0	0	-88	-91	0	-94	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-93	0	0	0	0	-84	-93	0	-92	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	-93	0	0	4023	-3295	2823	23594	-9029	112	19	996	-2	-1	-1	-1	19	980	-5	1606974745
0	0	-58	-68	0	0	-82	-83	-73	0	0	-74	-79	-83	0	0	0	-91	-92	-90	0	-85	-90	-89	0	0	-87	0	0	-91	0	-94	0	-64	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-74	0	0	0	-77	-81	0	-94	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3977	-3280	2785	23592	-9026	112	20	997	-5	-1	-1	-1	19	980	-5	1606974746
-64	-60	-66	0	-69	-73	0	0	-80	0	-81	-79	-82	0	0	0	-84	0	0	0	-85	-84	0	0	-83	-82	-85	0	-93	-90	0	-92	0	-75	0	0	0	0	-82	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	-94	0	0	0	0	-88	-88	0	-91	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-93	0	0	0	0	-84	-91	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-93	0	0	3977	-3280	2785	23594	-9029	113	19	997	-5	0	-1	0	19	980	-5	1606974748
-64	-56	-62	0	-67	-65	0	0	-73	-85	-73	-74	-78	0	0	0	-83	-92	-89	-91	-83	-84	-90	-89	0	-84	-87	-93	-93	-90	0	0	0	-63	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-75	0	0	0	-78	-84	0	-93	0	0	0	0	0	0	-92	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-91	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3977	-3280	2741	23595	-9032	112	19	996	-7	-1	0	0	19	980	-6	1606974749
-63	-55	-62	-68	-68	0	-80	-80	-75	0	-73	-75	-79	-82	0	0	-86	-89	-90	-91	-86	-85	-90	-90	-86	-86	-85	0	-93	-91	0	-92	0	-62	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	-81	-77	-82	0	-92	0	0	0	0	0	0	-88	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-92	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3325	2845	23593	-9028	112	20	996	-5	-1	0	-1	19	980	-5	1606974751
0	-60	0	-69	0	-72	-83	-82	-80	0	-82	-80	-82	-83	0	0	0	0	0	0	0	-87	0	0	0	0	-85	-93	0	-89	0	0	0	-75	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-75	0	0	0	-89	-91	0	-91	0	0	0	0	0	0	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	-83	-91	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-92	-93	0	0	4023	-3310	2786	23594	-9029	113	18	996	-4	0	0	0	19	980	-5	1606974752
-66	-56	-60	-66	0	0	-77	-81	-73	-84	-74	-74	-79	-80	0	0	0	-88	-89	-89	0	0	-89	-89	0	0	-86	0	0	-88	0	0	0	-63	0	0	0	0	-92	0	0	-91	0	0	0	0	0	0	0	-88	0	0	0	0	-92	-73	0	0	0	-78	-82	0	-92	0	0	0	0	0	0	0	-90	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3963	-3295	2830	23595	-9030	112	18	997	-23	-1	-1	-1	19	980	-6	1606974754
0	-60	-62	0	-69	-73	0	0	-79	-87	-80	-81	-83	0	0	0	-84	0	0	0	0	0	0	0	-85	-85	-85	-92	0	-89	0	0	0	-77	-71	0	0	0	-81	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-92	-75	0	0	0	-89	-89	0	-93	0	0	0	0	0	0	-88	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-90	0	0	0	0	-84	-91	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-93	0	0	4023	-3310	2838	23595	-9030	113	20	997	-9	0	0	-1	19	980	-6	1606974755
-60	-55	-61	-70	-68	0	-79	-81	-81	-85	-81	-79	-82	-79	-86	0	0	0	0	0	0	0	0	0	0	0	-86	-94	0	-90	0	-94	0	-76	0	0	0	0	-82	0	0	0	0	-80	0	0	0	0	0	0	0	-89	0	0	-92	-75	0	0	0	-89	-90	0	-92	0	0	0	0	0	0	-91	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-91	-90	0	0	0	0	-84	-93	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-93	0	0	4008	-3370	2778	23591	-9026	111	20	998	1	-1	-1	-1	19	980	-5	1606974757
-63	-55	0	-69	-67	-65	0	0	-74	-89	-73	-73	-79	0	0	0	0	0	-89	-89	0	0	-89	-91	0	0	-88	-94	0	-92	0	-92	0	-64	0	0	0	0	-91	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	-91	-73	0	0	-82	-77	-82	0	-91	0	0	0	0	0	0	-88	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-91	-91	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4068	-3280	2786	23592	-9027	112	21	998	-9	-1	0	0	19	980	-5	1606974758
0	-60	-60	-68	-67	0	-80	0	-73	-85	-75	-76	-80	0	0	0	0	-89	-90	-89	0	-85	-89	-90	0	0	-85	-93	0	-90	0	0	0	-63	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-74	0	0	-81	-77	-83	0	-92	0	0	0	0	0	0	-88	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-91	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3295	2860	23594	-9030	112	20	996	-8	-1	0	-1	19	980	-6	1606974760
0	-55	-61	-69	-61	-73	-79	-80	-80	0	-80	-81	-82	-81	0	0	-86	0	0	0	-86	0	0	0	-85	-85	0	0	0	-91	0	0	0	-77	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-88	-90	0	-93	0	0	0	0	0	0	-85	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-91	0	0	0	0	-84	-92	0	-91	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3310	2816	23592	-9025	113	19	996	-5	0	0	0	19	980	-5	1606974762
-63	-61	0	-68	-70	0	-81	-82	-73	-86	-75	-75	-80	-81	0	0	0	-90	-90	-91	0	0	-91	-90	0	0	-86	0	-92	-90	0	0	0	-64	0	0	0	0	-91	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	-92	-74	0	0	0	-77	-82	0	-94	0	0	0	-89	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3978	-3280	2815	23590	-9023	112	19	997	-6	-1	0	0	19	980	-4	1606974763
-58	-56	-61	-68	-69	-65	-79	0	-73	0	-74	-74	-80	0	0	0	0	-88	-88	-90	0	0	-91	-90	0	0	-85	-92	-92	-91	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	-92	-74	0	0	0	-78	-81	0	-91	0	0	0	0	0	0	-87	0	-91	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4015	-3295	2785	23594	-9029	113	19	997	-5	-1	0	0	19	980	-5	1606974765
0	-60	-61	-69	-69	0	-81	-80	-73	0	-73	-73	-79	0	0	0	0	-89	-90	-91	0	-86	-88	-89	0	0	-86	0	-93	-90	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-74	0	0	-80	-77	-82	0	-94	0	0	0	0	0	0	-91	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-91	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3977	-3280	2785	23591	-9023	113	20	997	-3	0	0	0	19	980	-4	1606974767
-66	-60	0	0	-68	-73	0	0	-79	0	-81	-80	-82	-82	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-91	0	-94	0	-78	0	0	0	0	-82	0	0	0	0	-79	0	0	0	-86	0	0	0	0	0	0	-92	-74	0	0	-82	-88	-89	0	-92	0	0	0	0	0	0	-88	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	0	0	0	0	0	-84	-92	0	-92	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	0	0	3977	-3250	2815	23592	-9026	112	19	996	-7	0	0	0	19	980	-5	1606974768
0	-55	-61	-69	-68	0	-82	0	-81	0	-79	-80	-83	-80	0	0	-86	0	0	0	0	-86	0	0	0	-87	-85	-94	0	-90	0	-93	0	-75	-71	0	0	0	-82	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	-93	0	0	0	0	-87	-91	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-94	0	0	0	0	-84	-92	0	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-95	0	0	4023	-3280	2815	23592	-9026	112	20	996	-2	0	-1	-1	19	980	-5	1606974770
-59	-61	-61	0	-69	-73	0	0	-81	-87	-79	-79	-83	0	0	0	0	0	0	0	0	-84	0	0	0	0	-86	-93	-92	-90	0	0	0	-76	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-73	0	0	-83	-88	-89	0	-91	0	0	0	0	0	0	-91	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-96	0	0	0	0	-84	-90	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-95	-93	0	0	4008	-3280	2830	23593	-9027	112	18	995	-6	-1	-1	-1	19	980	-5	1606974771
-59	-56	-59	0	-68	0	0	0	-82	-84	-81	-82	-83	0	0	0	0	0	0	0	0	-83	0	0	0	0	-85	-93	-93	-89	0	-92	0	-75	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-74	0	0	-81	-89	-90	0	-93	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-93	-93	0	0	0	0	-84	-92	0	-90	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-91	0	0	4023	-3325	2830	23590	-9023	112	19	997	-5	0	0	0	19	980	-4	1606974773
-60	-55	-61	-71	-70	-72	0	0	-80	0	-81	-81	-80	0	0	0	-83	0	0	0	-86	-85	0	0	-84	-83	-85	-92	-92	-91	0	-94	0	-75	-73	0	0	0	-81	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	-92	0	0	0	-84	-89	-90	0	-93	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	-94	0	0	0	0	-83	-91	0	-91	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-93	0	0	4008	-3333	2845	23591	-9025	112	19	997	-7	0	0	0	19	980	-5	1606974775
0	-55	-67	-69	-69	0	-76	-78	-75	0	-73	-74	-79	-76	0	0	0	-90	-89	-89	0	0	-91	-89	0	0	-86	-92	0	-92	0	0	0	-64	0	0	0	0	-92	0	0	0	0	0	0	0	0	-84	0	0	0	-91	0	0	0	-75	0	0	0	-77	-82	0	-94	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3295	2770	23590	-9023	112	18	997	-4	0	0	0	19	980	-4	1606974776
0	0	-62	0	0	0	0	0	-75	0	-75	-76	-78	0	0	0	0	-90	-90	-91	0	-84	-90	-88	0	0	-88	-92	-93	-92	0	-92	0	-63	0	0	0	0	-91	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-91	-74	0	0	0	-78	-82	0	-90	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-91	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3280	2785	23592	-9026	113	19	996	-5	0	-1	0	19	980	-5	1606974778
-60	0	-63	-68	-67	-73	-74	-73	-80	-84	-81	-83	-81	-80	0	0	0	0	0	0	0	-84	0	0	0	0	-86	-93	-92	-91	0	-91	0	-77	0	0	0	0	-83	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	-92	-74	0	0	0	-87	-90	0	-94	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	-92	0	0	0	0	-85	-91	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	-93	0	0	4008	-3265	2755	23592	-9026	112	18	997	-5	0	-1	0	19	980	-5	1606974779
