-54	-47	-49	-58	-61	0	-72	-70	-75	0	-75	-75	-77	-70	0	0	0	-88	-88	-88	0	-78	-90	-88	0	0	-88	-87	-88	0	-88	-88	-88	-62	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	-93	3707	-3504	2726	22587	-7747	-231	-40	969	215	-1	-1	0	-40	956	212	1606974933
-56	-47	0	-59	-62	0	0	0	-74	0	-74	-74	-78	0	0	0	-79	-88	-88	-89	-76	-77	-89	-88	-78	-78	-87	-88	-88	0	-87	-87	-86	-62	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	3692	-3474	2726	22587	-7749	-231	-41	969	213	-1	-1	0	-40	956	212	1606974934
-56	-48	-49	-58	0	0	0	0	-72	0	-73	-74	-79	-70	0	-85	0	-89	-88	-89	0	-79	-88	-87	0	0	-88	-88	-88	0	-87	-88	-88	-62	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-83	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3722	-3489	2696	22588	-7751	-232	-40	968	214	-1	-1	0	-40	956	212	1606974936
-55	-49	-49	-62	-62	0	0	0	-75	0	-75	-74	-79	0	0	-81	0	-89	-90	-89	0	-77	-90	-88	0	0	-86	-88	-88	0	-87	-88	-87	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	-84	0	-84	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	3693	-3549	2756	22587	-7748	-231	-41	969	214	-1	-1	0	-40	956	212	1606974938
-58	-47	0	-60	-63	0	-77	-69	-75	0	-74	-75	-80	-68	0	0	-77	-89	-89	-89	-76	-78	-89	-89	-77	-76	-84	-88	-88	0	-88	-88	-87	-62	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	3692	-3489	2741	22588	-7751	-231	-40	969	213	-1	-1	-1	-40	956	212	1606974939
-58	-47	0	-60	-62	0	-69	-68	-76	0	-76	-77	-80	-69	0	-80	0	-88	-88	-89	0	0	-89	-88	0	0	-85	-86	-87	0	-88	-87	-88	-60	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	-84	0	0	0	0	-87	0	-83	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	3707	-3489	2726	22588	-7748	-231	-40	968	214	-1	-1	0	-40	956	212	1606974941
-57	-49	-50	-57	0	-70	-70	-69	-77	0	-77	-76	-79	-69	0	-83	0	-88	-88	-89	0	-78	-89	-89	0	0	-88	0	0	0	0	0	0	-60	0	0	0	0	-89	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	-83	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3663	-3549	2801	22586	-7746	-231	-40	968	215	-1	-1	0	-40	956	212	1606974942
-57	-49	0	-58	-61	-65	-70	0	-69	0	-70	-70	-75	0	0	-84	0	-87	-87	-88	0	-77	-88	-87	0	0	-88	-87	-88	0	-88	-87	-87	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	-82	0	-82	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3692	-3489	2741	22587	-7748	-231	-41	968	214	-1	-1	0	-40	956	212	1606974944
-59	-48	0	-57	-62	-69	-70	0	-77	-76	-76	-75	-79	0	0	-83	0	-90	-89	-88	0	-76	-89	-88	0	0	-87	-89	-89	0	-88	-87	-87	-59	0	0	0	0	-89	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3693	-3504	2756	22588	-7750	-231	-40	968	215	-1	0	0	-40	956	212	1606974945
-57	-47	0	-57	0	-63	0	-70	-71	0	-70	-69	-76	0	0	0	-77	-88	-88	-88	0	-78	-89	-89	0	0	-84	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	3693	-3504	2756	22587	-7747	-230	-40	969	215	-1	-1	0	-40	956	212	1606974947
-59	-49	-51	-57	-62	-69	-70	0	-76	0	-75	-77	-79	-69	0	-84	0	-87	-87	-88	0	-77	-89	-88	0	0	-89	-87	-87	0	-86	-87	-88	-59	-65	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-85	0	0	-85	-84	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3692	-3504	2696	22587	-7748	-231	-40	969	215	-1	-1	-1	-40	956	212	1606974949
-58	-48	-52	-57	-61	-64	0	-69	-70	-76	-70	-70	-74	0	0	-83	0	-90	-88	-89	0	-80	-89	-89	0	0	-86	-87	-87	0	-88	-88	-88	-54	-59	0	0	0	-92	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	-83	0	-84	-84	0	-89	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3692	-3504	2726	22588	-7748	-231	-40	968	214	-1	-1	0	-40	956	212	1606974950
-60	-49	0	-59	-61	-63	-70	-69	-70	0	-72	-69	-74	-69	0	-84	-77	-88	-87	-89	0	0	-87	-89	0	0	-88	-87	-88	0	-86	-87	-87	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	-82	0	-71	0	0	-82	0	-82	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3737	-3504	2726	22587	-7746	-231	-40	968	215	-1	-1	-1	-40	956	212	1606974952
0	-47	0	-57	-60	-69	-75	-76	-76	-77	-76	-77	-80	-69	0	0	-77	-89	-88	-90	-77	-77	-88	-89	-78	-77	-87	-88	-87	0	-86	-88	-87	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3708	-3527	2786	22588	-7748	-231	-40	969	214	-1	-1	0	-40	956	212	1606974953
-60	-49	0	-57	-61	-69	-69	-70	-77	0	-75	-77	-80	-70	0	-84	0	-89	-87	-89	0	-77	-89	-88	0	0	-89	-88	-87	0	-88	-88	-88	-59	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	-85	0	-89	-89	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3677	-3503	2681	22589	-7752	-231	-40	969	214	-1	-1	0	-40	956	211	1606974955
-58	-49	-52	-57	-60	-68	-75	-69	-76	-77	-77	-76	-80	-70	0	-83	0	-89	-88	-89	0	-76	-88	-89	0	0	-88	-87	-88	0	-87	-87	-89	-59	-60	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-84	0	0	0	0	-84	0	-83	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3707	-3489	2696	22587	-7748	-231	-40	969	215	0	-1	0	-40	956	212	1606974987
-58	-49	-52	-58	-61	-70	0	-69	-77	-76	-77	-77	-80	-69	0	0	0	-88	-88	-89	0	-78	-88	-89	0	0	0	-87	-86	0	-88	-87	-88	-59	0	0	0	0	-87	0	0	0	-87	0	0	0	0	0	0	-84	0	-92	-84	-86	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	3707	-3474	2726	22587	-7748	-231	-40	969	214	-1	-1	0	-40	956	212	1606974988
-60	-48	-52	0	-62	-69	-70	-69	-76	-76	-75	-74	-80	-69	0	-83	0	-89	-89	-88	0	-78	-88	-88	0	0	-87	-86	-86	0	-87	-88	-89	-59	-60	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-83	0	-83	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	3685	-3489	2726	22588	-7749	-231	-41	968	214	-1	-1	0	-40	956	212	1606974990
-58	-47	0	0	-60	-64	0	0	-70	0	-70	-70	-74	0	0	-82	0	-89	-87	-88	0	-78	-87	-88	0	0	-81	-87	-87	0	-88	-87	-88	-53	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	-84	0	-70	0	0	-84	0	-83	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	3692	-3519	2696	22587	-7748	-231	-40	968	215	-1	0	0	-40	956	212	1606974991
0	-49	0	-58	-61	-69	-76	0	-77	0	-76	-77	-79	-68	0	0	-78	-89	-89	-90	-77	-80	-89	-88	-76	-77	-90	-88	-89	0	-88	-87	-88	-58	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-85	0	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3662	-3489	2733	22587	-7748	-231	-40	968	214	-1	-1	0	-40	956	212	1606974993
-56	-47	0	-57	-61	-69	0	-70	-76	0	-75	-75	-79	-69	0	-82	0	-88	-89	-88	0	-76	-89	-89	0	0	-87	-86	-87	0	-87	-88	-88	-58	-63	0	0	0	-89	0	0	0	-77	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	-85	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3760	-3549	2756	22589	-7753	-231	-40	969	213	-1	0	0	-40	956	211	1606974995
-58	-49	-49	-60	-62	-67	0	0	-69	0	-70	0	-74	0	0	0	0	-89	-89	-88	0	-78	-89	-88	0	0	-89	-88	-88	0	-88	-89	-87	-53	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	-81	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3693	-3504	2741	22587	-7747	-231	-40	968	215	-1	0	0	-40	956	212	1606974996
-55	-47	-50	0	-60	-73	0	0	-75	0	-76	-76	-80	0	0	-84	0	-89	-88	-89	0	-78	-89	-91	0	0	-88	-88	-86	0	-88	-87	-87	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	-86	0	0	-87	-88	0	0	-85	0	0	0	0	-83	0	-83	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3693	-3564	2771	22587	-7747	-230	-41	968	215	-1	-1	0	-40	956	212	1606974998
-59	-48	0	0	-61	-74	0	0	-75	0	-77	-76	-79	0	0	-82	0	-89	-89	0	0	-77	-89	-90	0	0	-88	-88	-86	0	-87	-86	-87	-58	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3707	-3519	2696	22587	-7749	-231	-40	968	214	-1	-1	0	-40	956	212	1606974999
-57	0	-51	-62	-61	-71	-70	0	-76	0	-75	-74	-79	0	0	-82	0	-90	-89	-88	0	-79	-90	-90	0	0	-88	-88	-89	0	-87	-87	-87	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-88	0	0	-89	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3700	-3519	2726	22588	-7749	-231	-40	969	214	-1	-1	0	-40	956	212	1606975001
0	-48	-50	0	0	-71	0	0	-77	-77	-76	-77	-79	0	0	-81	0	-90	-91	-90	0	0	0	-90	0	0	-87	-87	-88	0	-87	-86	-88	-60	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	-84	0	0	0	0	-84	0	-84	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3692	-3474	2763	22588	-7748	-231	-40	968	214	-1	-1	0	-40	956	212	1606975002
-58	-50	0	-60	-61	-71	-73	-68	-77	0	-74	-75	-79	-68	0	-83	0	-90	-89	-90	0	-78	-90	-89	0	0	-88	-86	-88	0	-88	-89	-88	-59	-62	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	-84	0	0	0	0	-83	0	-84	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	3707	-3474	2726	22588	-7751	-231	-41	968	214	-1	0	0	-40	956	212	1606975004
0	-47	-50	0	-60	-65	0	0	-70	-78	-70	-70	-74	0	0	-82	-77	-89	-89	-90	-77	-78	-89	-88	-80	-77	-87	-88	-88	0	-88	-88	-88	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	-88	0	0	-84	-89	0	0	-82	0	-69	0	0	-81	0	-83	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	3737	-3511	2726	22587	-7748	-232	-40	968	214	-1	-1	-1	-40	956	212	1606975006
-56	-50	-51	-59	-61	-72	0	-67	-76	-78	-76	-77	-78	-73	0	0	0	-92	-90	-89	0	0	-88	-90	0	0	-87	-86	-88	0	-87	-87	-88	-58	0	0	0	0	-90	0	0	0	0	0	0	0	-90	-88	0	0	-88	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	3707	-3489	2726	22588	-7748	-231	-40	969	214	-1	-1	-1	-40	956	212	1606975007
0	-49	-51	-58	0	0	0	0	-75	-76	-77	-76	-78	0	0	-86	0	-89	-89	-89	0	0	0	-90	0	0	-86	-89	-88	0	-87	-86	-88	-59	-63	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-84	-89	0	-85	0	0	0	-86	0	-69	0	0	-81	0	-83	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	3677	-3474	2741	22588	-7750	-231	-40	968	214	-1	-1	0	-40	956	212	1606975009
-57	-47	-51	-58	-60	0	-69	0	-75	0	-75	-76	-78	-69	0	-83	0	-89	-90	-90	0	0	-90	-89	0	0	-89	-87	-87	0	-88	-87	-88	-59	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-82	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	3632	-3503	2726	22587	-7748	-231	-41	968	214	-1	-1	-1	-40	956	212	1606975010
-57	-47	0	-59	-61	0	-73	0	-77	0	-75	-75	-79	-74	0	0	0	-89	-89	-89	0	-78	-88	-90	0	0	-86	-87	-88	0	-87	-87	-90	-59	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	-85	0	0	-84	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	3700	-3519	2763	22588	-7749	-231	-41	969	214	-1	-1	0	-40	956	212	1606975012
-59	-48	0	-58	-60	0	-74	-70	-76	-77	-77	-75	-79	-69	0	-76	-79	-89	-89	-89	0	-77	-90	-90	0	0	-89	-87	-86	0	-88	-86	-88	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-85	0	0	-84	-83	0	0	-85	0	0	0	0	-84	0	-83	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	3730	-3549	2696	22589	-7753	-230	-40	968	214	-1	-1	0	-40	956	211	1606975013
-56	-50	0	-59	-61	0	-75	-68	-77	0	-78	-77	-78	-68	0	-75	0	-88	-89	-89	0	0	-89	-89	0	0	-77	-89	-87	0	-87	-88	-89	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-89	0	-90	-84	-88	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	3662	-3489	2733	22588	-7749	-230	-40	969	214	-1	-1	0	-40	956	212	1606975015
0	0	-49	-59	0	0	-74	-69	-76	0	-77	-77	-79	-69	0	0	0	-89	-90	-89	0	-79	-89	-90	0	0	-90	-88	-87	0	-88	-88	-88	-59	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	3700	-3526	2756	22588	-7748	-231	-40	969	214	-1	0	0	-40	956	212	1606975017
-56	0	-49	-59	-61	0	-74	-74	-77	0	-77	-78	-79	-69	0	-83	0	-91	-88	-89	0	-77	-90	-90	0	0	-85	-88	-87	0	-88	-87	-87	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	-92	-84	-84	0	0	-83	0	0	0	0	-84	0	-83	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	3693	-3549	2771	22589	-7753	-231	-41	969	213	-1	-1	0	-40	956	211	1606975018
-59	0	-48	-60	-61	0	-69	-73	-77	0	-76	-77	-79	-68	0	-83	0	-90	-89	-89	0	0	-89	-89	0	0	-89	-87	-88	0	-88	-88	-87	-59	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	-83	0	0	0	0	0	0	-83	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	3707	-3489	2726	22587	-7748	-231	-40	968	214	-1	-1	0	-40	956	212	1606975020
-56	-50	-49	0	-61	0	0	-69	-76	0	-76	-76	-79	-74	0	-83	0	-88	-87	-89	0	-78	-88	-91	0	0	-86	-87	-88	0	-87	-88	-87	-56	-64	0	0	0	-90	0	0	-91	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	-84	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	3707	-3496	2756	22588	-7748	-230	-41	969	214	-1	-1	0	-40	956	212	1606975021
-56	-51	-47	0	-60	0	0	-67	-75	-77	-75	-75	-80	-67	0	-84	0	-89	-89	-89	0	-79	-90	-89	0	0	-87	-87	-88	0	-88	-88	-88	-62	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	-84	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	3700	-3511	2726	22589	-7752	-232	-40	969	214	-1	-1	0	-40	956	211	1606975023
-54	0	0	-65	-61	-69	0	-68	-72	-78	-72	-71	-74	-69	0	0	0	-91	-90	-89	-77	-77	-90	-88	-80	0	0	-87	-89	0	-88	-88	-87	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	3707	-3473	2681	22588	-7749	-231	-41	968	214	-1	-1	0	-40	956	212	1606975024
0	-50	-48	-63	-61	-72	-68	-68	-77	0	-76	-77	-79	-69	0	-84	0	-91	-89	-90	0	-79	-88	-90	0	0	-88	-88	-86	0	-88	-87	-88	-60	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	-85	0	0	0	0	-83	0	-84	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	3692	-3458	2726	22587	-7749	-232	-40	969	214	-1	-1	0	-40	956	212	1606975026
0	0	-51	-59	0	0	0	-70	-70	0	-68	-69	-74	-69	0	-84	0	-91	-89	-89	0	0	-88	-89	0	0	-88	-87	-87	0	-89	-87	-87	-56	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	-84	0	-91	-87	-86	0	0	-84	0	0	0	0	-85	0	-83	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	3707	-3489	2741	22588	-7750	-231	-41	968	213	-1	0	0	-40	956	212	1606975028
-57	-49	-51	-60	-60	0	0	-77	-75	-78	-75	-76	0	-69	0	-83	0	-89	-91	-89	0	0	-89	-89	0	0	-88	-87	-87	0	-88	-87	-87	-61	0	0	0	0	-91	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	-84	0	-88	-82	0	0	0	0	-82	0	-82	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	3700	-3489	2726	22588	-7749	-230	-40	968	214	-1	-1	0	-40	956	212	1606975029
-56	-49	-50	-60	-60	0	-69	0	-68	-77	-68	0	-75	-68	0	-84	0	-89	-89	-90	0	-77	-91	-90	0	0	-91	-87	-87	0	-87	-87	-87	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	-84	0	0	0	0	-83	0	-84	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3662	-3489	2741	22587	-7748	-231	-40	968	214	-1	-1	0	-40	956	212	1606975031
0	-49	-50	-59	-60	0	-77	-76	-76	0	-75	-76	-79	-69	0	0	-79	-90	-90	-90	-77	0	-89	-88	-73	-76	0	-87	-87	0	-87	-88	-88	-60	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	3708	-3549	2741	22588	-7750	-231	-41	969	214	-1	-1	0	-40	956	212	1606975032
-56	0	0	-58	-60	0	-69	-77	-75	0	-74	-77	-80	-76	0	-85	0	-89	-90	-88	0	0	-88	-88	0	0	-90	-88	-87	0	-87	-88	-89	-60	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	-85	0	0	0	0	0	0	0	-83	0	-82	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3707	-3518	2666	22588	-7749	-231	-41	968	215	-1	-1	0	-40	956	212	1606975034
-58	-49	-50	-58	-60	0	-69	0	-76	0	-76	-75	-79	0	0	-83	0	-88	-88	-90	-79	-77	-88	-88	-79	-77	-87	-88	-88	0	-88	-88	-88	-59	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	-83	0	0	0	0	-84	0	-83	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	3700	-3534	2741	22588	-7748	-231	-41	969	214	-1	-1	0	-40	956	212	1606975036
0	-49	-59	0	-60	0	-69	-75	-73	-73	-73	-75	-80	-69	0	-84	0	-89	-88	-90	0	0	-89	-89	-77	-78	-87	-88	-86	0	-88	-86	-87	-59	0	0	0	0	-91	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3708	-3541	2741	22590	-7753	-230	-40	969	213	-1	-1	-1	-40	956	211	1606975037
0	0	0	0	-59	0	0	0	-76	-76	-76	-74	-77	0	0	-85	0	-88	-89	-90	0	0	-89	-89	0	0	-87	-89	-90	0	-89	-89	-89	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-90	0	0	-88	-86	0	0	-83	0	0	0	0	-86	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	3662	-3504	2741	22587	-7747	-230	-40	969	215	-1	-1	0	-40	956	212	1606975039
-61	0	-45	-60	-61	0	-70	-76	-72	0	-71	-71	-73	-76	0	-83	-86	-90	-88	-88	0	-90	-89	-89	0	-87	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	-85	0	-82	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3738	-3519	2771	22587	-7748	-231	-40	969	214	-1	-1	0	-40	956	212	1606975040
-47	0	-57	-58	-59	0	-67	-65	-76	0	-75	-76	-79	-68	0	0	0	-92	-92	-92	0	0	-92	-93	0	0	-89	-92	-93	0	0	-92	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3344	-2918	3036	22279	-7842	-117	-20	973	197	-1	0	0	-21	960	196	1606975042
-56	-59	-56	-57	-58	-56	-69	-69	-68	0	-69	-70	-75	-70	0	0	0	-84	-85	-84	0	0	-84	-85	0	0	0	0	0	0	0	0	0	-56	0	0	-94	-95	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3314	-2932	3036	22280	-7847	-118	-21	973	197	0	0	0	-21	960	196	1606975043
