-56	-54	-47	-55	-57	0	0	-77	-66	0	-68	-66	-73	-76	0	0	-82	-81	-81	-82	-86	-87	-82	-81	-86	-85	0	-92	-91	0	0	-90	0	-48	0	-91	-92	-91	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5072	10443	19173	-8103	-21	-4	982	154	-1	-1	-1	-4	968	152	1606974799
-42	-49	0	-55	-57	0	-76	0	-76	-71	-78	-76	-75	0	0	0	0	-88	-88	-88	0	0	-89	-87	0	0	0	0	-94	-91	0	-90	0	-52	0	-92	-92	-91	-94	0	-91	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-5057	10435	19172	-8100	-21	-4	982	153	-1	-1	0	-4	968	153	1606974800
0	-49	0	-56	-58	0	-75	-77	-79	-71	-77	-80	-75	-76	0	-83	0	-87	-88	-87	0	0	-87	-87	0	0	-86	-92	-93	-92	0	-91	0	-52	0	-92	-91	-90	-94	-90	-91	0	-92	0	0	0	-90	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	1233	-5064	10398	19172	-8094	-20	-4	981	156	-1	-1	0	-4	968	154	1606974802
-52	-49	-55	0	-62	-56	-73	0	-67	-71	-69	-67	-74	0	0	-87	0	-80	-80	-81	0	0	-81	-81	0	0	-89	-93	-91	0	0	-92	0	-46	0	-90	-92	-92	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-84	0	0	0	0	-86	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	-5087	10480	19173	-8097	-19	-5	983	156	-1	-1	0	-4	968	154	1606974804
-50	-47	-55	-54	-53	-56	0	-72	-76	-69	-79	-79	-75	-72	0	0	0	-87	-88	-87	0	0	-87	-87	0	0	-89	-91	-91	0	0	-91	0	-51	0	-92	-92	-92	-93	-90	-91	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	-5079	10458	19172	-8091	-20	-4	983	156	-1	-1	-1	-4	968	155	1606974805
-46	-54	0	-53	-52	0	-74	-67	-67	-69	0	-68	-72	-67	0	0	0	-81	-81	-81	0	-84	-81	-81	0	0	-86	-93	-92	0	0	-92	0	-47	0	-92	-93	-91	0	-92	-91	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249	-5132	10458	19172	-8092	-20	-3	981	156	-1	-1	-1	-4	968	154	1606974807
-52	-51	-53	-54	-53	0	-72	-68	-78	-71	-80	-77	-75	-72	0	0	-86	-88	-87	-87	-86	-92	-87	-88	-87	-86	-86	-93	-92	0	0	0	0	-52	0	-92	-94	-91	-93	-91	-94	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	-5087	10458	19173	-8095	-19	-3	982	157	-1	-1	-1	-4	968	154	1606974808
-46	-51	-56	-53	-52	0	0	-68	-76	-70	-79	-79	-76	0	0	0	0	-86	-86	-87	0	-84	-87	-87	0	0	-89	-91	-94	0	0	0	0	-52	0	-90	-91	-91	-92	-91	-93	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	1233	-5087	10473	19172	-8091	-20	-4	981	155	0	0	-1	-4	968	155	1606974810
-52	-50	0	-53	-53	-56	-69	-74	-67	-70	-67	-68	-73	-73	0	-85	0	-80	-82	-82	0	-87	-81	-81	0	0	-93	-93	-92	0	0	-92	0	-46	0	-93	-91	-92	0	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	-5072	10487	19172	-8091	-20	-4	981	157	-1	0	-1	-4	968	155	1606974811
0	-50	0	-54	0	0	-73	-73	-67	-69	-66	-68	-73	-73	0	-89	-86	-83	-83	-82	-86	-87	-82	-82	-85	-86	-88	-91	-93	0	0	-90	0	-46	0	-91	-91	-92	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	-5072	10458	19173	-8096	-20	-4	982	155	-1	0	0	-4	968	154	1606974813
-51	-50	0	-53	-53	-55	-73	-72	-66	-70	-67	-68	-73	-68	0	0	-84	-81	-82	-82	0	-85	-82	-82	-86	-83	0	-92	-93	0	0	-91	0	-46	0	-91	-92	-92	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1218	-5042	10473	19172	-8090	-19	-4	981	157	-1	-1	-1	-4	968	155	1606974814
-47	-57	0	-53	-53	0	-71	-72	-68	-70	-68	-68	-72	-68	0	0	-86	-82	-81	-81	-87	-85	-82	-82	-85	-85	-91	-91	-91	0	0	-92	0	-46	-63	0	-91	-92	0	-93	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5012	10472	19172	-8091	-19	-4	982	156	-1	0	0	-4	968	154	1606974816
-51	-52	0	-54	-52	0	-73	-73	-80	-70	-77	-80	-75	-73	0	0	-86	-87	-86	-86	-86	-86	-86	-86	-86	-85	-88	-90	0	0	0	-93	0	-52	0	-90	-92	-90	-93	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-5072	10458	19172	-8089	-19	-3	982	156	0	0	0	-4	968	155	1606974818
-49	-50	-52	-53	-53	0	-67	-67	-77	0	-80	-77	-76	-72	0	-83	0	-89	-86	-87	0	-85	-88	-87	0	0	-87	-92	-92	0	0	0	0	-52	0	-92	-91	-92	-93	-91	-91	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143	-5087	10458	19172	-8090	-19	-3	981	158	-1	-1	0	-4	968	155	1606974819
-46	-56	-52	-54	-53	0	0	-67	-79	0	-78	-80	-76	-65	0	-81	0	-88	-88	-86	0	-86	-88	-87	0	0	-88	-90	-93	0	0	-92	0	-52	0	0	-91	-91	0	-91	-91	0	0	0	0	0	-85	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	1218	-5087	10458	19172	-8088	-20	-4	982	156	-1	0	-1	-4	968	155	1606974821
-46	-52	-54	0	-53	-57	0	-66	-69	-69	-68	-68	-74	0	0	0	-85	-82	-82	-82	-86	-86	-82	-82	-86	-85	-90	0	-91	0	0	-94	0	-47	0	0	0	-92	0	-90	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	-5057	10458	19172	-8092	-20	-4	982	156	0	0	-1	-4	968	154	1606974822
-46	0	0	0	-53	-56	0	0	-78	-70	-78	-78	-76	-73	0	-81	-85	-86	-87	-87	-86	0	-87	-87	-88	-86	0	-93	-92	0	0	-91	0	-52	0	-91	-92	-93	0	-90	-92	0	0	0	0	0	-88	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1316	-5087	10518	19172	-8087	-19	-4	982	157	0	0	0	-4	968	155	1606974824
-45	-57	-55	-54	-53	-56	-72	-67	-80	0	-78	-81	-75	-71	0	0	-87	-87	-87	-86	0	-86	-87	-88	0	-84	0	-93	-91	0	0	-92	0	-52	-65	-92	-93	-90	-95	-91	-92	0	0	0	0	0	-88	-86	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	-5072	10443	19172	-8088	-20	-3	981	157	0	0	-1	-4	968	155	1606974826
-48	-55	-55	-53	-54	-55	-72	-66	-80	-70	-80	-80	-76	-72	0	0	0	-87	-86	-87	0	0	-87	-87	0	0	-89	-93	-93	0	0	0	0	-52	0	-91	-91	-92	0	-90	-91	0	0	0	0	0	0	-85	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	1278	-5072	10473	19172	-8089	-19	-3	981	157	0	0	0	-4	968	155	1606974827
0	-51	-54	-54	0	0	-67	-72	-67	-71	-67	-67	-73	-72	0	0	0	-82	-82	-82	0	0	-82	-81	0	0	0	-91	-91	0	0	0	0	-47	0	-92	-91	-91	0	-91	-93	0	0	-86	0	0	-89	-84	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-5057	10443	19172	-8090	-19	-4	982	157	0	0	0	-4	968	155	1606974829
-47	-56	-56	-54	-53	-55	-67	-72	-66	-70	-69	-68	-73	-72	0	0	0	-81	-82	-82	0	0	-82	-82	0	0	-89	-92	-93	0	0	-91	0	-47	0	-93	-91	-91	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1196	-5057	10480	19172	-8088	-20	-4	982	156	-1	-1	0	-4	968	155	1606974830
-43	-57	-54	-53	-52	-57	-66	-73	-80	-70	-80	-80	-75	-67	0	0	0	-86	-87	-87	0	0	-86	-86	0	0	-90	-92	-92	0	0	-91	0	-52	0	-93	-91	-92	-93	-91	-91	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	-5057	10487	19172	-8087	-20	-4	982	157	0	-1	-1	-4	968	155	1606974832
-48	-51	-54	0	-53	0	0	-73	-67	-69	-66	-69	-72	0	0	0	0	-82	-82	-82	0	0	-82	-81	0	0	0	-92	-92	0	0	-92	0	-46	0	-90	-92	-91	0	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	-5057	10473	19173	-8093	-18	-3	982	157	0	0	0	-4	968	154	1606974834
-51	-53	-54	-54	-52	0	-72	-67	-77	0	-78	-78	-75	-66	0	-81	0	-87	-87	-87	0	0	-87	-87	0	0	-86	-91	-92	0	0	-93	0	-52	0	-91	-92	-92	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5087	10473	19172	-8086	-18	-4	981	157	0	0	0	-4	968	155	1606974835
-47	-52	-55	-54	-53	0	-73	-72	-78	-71	-80	-77	-74	-73	0	-79	0	-87	-88	-87	0	0	-87	-87	0	0	-87	-91	-92	0	-92	-91	0	-52	0	-90	-91	-90	0	-91	-91	0	0	0	0	0	-88	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	-5147	10458	19173	-8088	-17	-3	982	157	0	0	-1	-3	968	155	1606974837
-51	-52	-53	-54	-53	0	-67	-73	-66	-71	-67	-67	-73	-72	0	-80	0	-81	-81	-81	0	0	-82	-82	0	0	0	-91	0	0	0	-92	0	-46	0	-91	-92	-92	0	-92	-92	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	-5132	10473	19173	-8091	-19	-4	983	157	0	0	-1	-4	968	154	1606974838
-49	-55	-54	-54	-53	-57	-73	-67	-78	-71	-77	-79	-74	-73	0	-81	0	-86	-86	-86	0	0	-86	-86	0	0	-89	0	-93	0	0	-92	0	-53	0	-90	-91	-90	-93	-91	-91	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1241	-5057	10473	19172	-8087	-19	-3	982	157	0	0	-1	-4	968	155	1606974840
-46	-51	-53	-54	-53	0	-73	-73	-67	-71	-67	-68	-72	-69	0	0	0	-80	-80	-82	0	0	-81	-81	0	0	-88	-91	-92	0	0	-90	-92	-47	0	-91	-91	-93	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	-5042	10458	19172	-8086	-19	-3	981	158	0	0	0	-4	968	155	1606974842
-42	-50	-55	-54	-54	0	-67	0	-79	0	-77	-77	-75	0	0	0	0	-87	-86	-86	0	0	-87	-86	0	0	0	-92	-92	0	0	-90	0	-52	-64	-92	-91	-93	0	-91	-91	0	0	0	0	-88	-88	-85	-87	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5042	10487	19172	-8090	-19	-4	981	156	0	0	-1	-4	968	155	1606974843
0	-52	0	-54	-53	0	-67	-73	-80	0	-78	-79	-74	-68	0	-81	0	-87	-86	-89	0	0	-88	-86	0	0	-92	-90	-91	0	0	-92	-90	-53	-63	-91	-92	-92	0	-91	-90	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5087	10473	19172	-8087	-19	-3	982	156	0	0	-1	-4	968	155	1606974845
-51	-55	-54	-54	-53	0	-73	-66	-77	-71	-78	-77	-75	-71	0	0	0	-86	-87	-88	0	0	-88	-88	0	0	-88	-91	-92	0	0	-92	0	-52	0	-92	-91	-91	-93	-92	-91	-90	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1218	-5102	10413	19172	-8087	-20	-4	981	157	0	0	-1	-4	968	155	1606974846
-50	-52	-52	-54	-52	0	-73	-73	-79	-69	-77	-79	-74	-68	0	-81	0	-86	-88	-87	0	-84	-88	-89	0	0	-87	-92	-93	0	0	-91	0	-53	0	-91	-90	-91	-93	-92	-90	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	-5087	10458	19172	-8091	-19	-5	982	157	0	0	-1	-4	968	154	1606974848
-46	-52	-52	-52	-53	0	-73	0	-80	-70	-78	-77	-75	0	0	-81	-84	-87	-87	-87	0	-74	-87	-87	-86	-86	-90	-93	-91	0	0	-92	0	-53	0	-91	-91	-92	-91	-91	-93	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1241	-5042	10473	19172	-8086	-20	-3	982	158	0	0	0	-4	968	155	1606974850
-46	-52	-53	-53	-53	0	-67	-72	-80	-72	-80	-79	-75	-73	0	-81	0	-87	-87	-88	0	-86	-88	-87	0	0	0	0	0	0	0	-93	0	-52	0	-91	-92	-90	-92	-90	-91	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1286	-5087	10473	19172	-8085	-20	-4	981	157	0	0	-1	-4	968	156	1606974851
-46	-51	0	-54	-53	0	-72	-72	-78	0	-78	-78	-75	-67	0	-82	-85	-88	-88	-87	-85	-84	-88	-87	-84	-84	-87	-91	-92	0	0	-90	0	-53	0	-90	-91	-91	0	-91	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	-5057	10473	19171	-8084	-21	-4	981	157	0	0	0	-4	968	156	1606974853
-51	-52	-52	-54	-53	0	-67	-72	-78	-71	-77	-80	-74	-67	0	-81	0	-87	-87	-87	0	-85	-87	-87	0	0	-90	-93	-91	0	0	-92	0	-53	0	-93	-90	-91	-94	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	1308	-5042	10473	19172	-8087	-20	-4	982	157	0	0	0	-4	968	155	1606974854
-45	-52	-55	-54	-52	0	-67	-71	-78	0	-80	-77	-75	-71	0	-83	0	-88	-88	-87	0	0	-87	-88	0	0	-88	-92	-93	0	0	-92	-91	-53	0	-90	-91	-91	0	-90	-91	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	-81	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	-5057	10472	19172	-8084	-20	-4	982	158	0	0	-1	-4	968	156	1606974856
-46	-52	0	-54	-52	0	-72	-73	-81	0	-78	-80	-74	-72	0	-81	-85	-86	-86	-88	-85	-86	-87	-87	-86	-83	0	-91	-91	0	0	-92	0	-53	0	-90	-93	-90	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	1248	-5012	10487	19172	-8088	-21	-3	981	157	0	0	0	-4	968	155	1606974857
-51	-52	-52	-54	-52	0	0	-67	-78	-71	-80	-80	-75	0	0	0	0	-88	-87	-88	0	-86	-88	-88	0	0	-90	0	-91	0	0	-93	0	-53	0	-91	-91	-90	-95	-92	-92	0	0	0	0	0	-87	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5072	10458	19172	-8083	-20	-4	982	157	0	0	-1	-4	968	156	1606974859
-45	-51	0	-54	-53	-54	0	0	-67	0	-67	-67	-73	0	0	-82	0	-81	-82	-82	0	-85	-81	-82	0	0	0	-91	-92	0	0	-91	0	-45	0	-91	-91	-90	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	1248	-5072	10458	19171	-8084	-21	-4	981	158	0	0	0	-4	968	156	1606974861
-51	-51	0	-54	-53	-57	0	-68	-76	-70	-77	-79	-75	-67	0	0	-87	-87	-86	-87	-86	-86	-86	-87	-86	-87	-90	0	0	0	0	-92	0	-53	-64	-91	-94	-92	0	-94	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-5072	10458	19172	-8086	-20	-3	981	157	0	0	-1	-4	968	155	1606974862
-51	-51	-55	-54	-52	-57	-73	-72	-77	-67	-77	-78	-75	-68	0	-79	0	-88	-87	-87	0	-86	-88	-88	0	0	-89	-92	-92	0	0	-91	0	-53	0	-92	-92	-91	-92	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5071	10383	19172	-8085	-20	-4	982	159	0	0	0	-4	968	155	1606974864
-45	-51	-55	-55	-53	-56	-72	-72	-67	-69	-66	-67	0	-66	0	-81	0	-82	-82	-82	0	0	-82	-82	0	0	0	-90	-95	0	0	-93	0	-46	0	-91	-92	-91	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-5147	10428	19172	-8083	-20	-4	981	157	0	0	-1	-4	968	156	1606974865
-52	0	-54	0	-53	0	0	0	-66	-70	-68	-67	-74	0	0	-81	-84	-81	-81	-81	-86	-87	-82	-81	-86	-84	-88	-92	-91	0	0	0	0	-46	0	-91	-91	-93	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	1248	-5094	10465	19172	-8083	-19	-3	982	157	0	0	0	-4	968	156	1606974867
-52	-56	-55	0	-53	-56	0	0	-67	-70	-67	-66	-73	0	0	-81	-87	-82	-82	-82	-86	-86	-82	-82	-87	-86	-91	-90	-93	0	0	-92	0	-46	0	-90	-90	-90	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	1278	-5072	10547	19172	-8088	-19	-3	982	157	0	0	0	-4	968	155	1606974868
