-47	-41	-34	-56	-62	-61	-68	-68	-72	-75	-71	-71	-75	-71	0	-86	-78	-83	-83	-84	-77	-77	-84	-84	-76	-77	-89	-90	-90	0	-88	-89	-89	-62	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2679	2783	22992	-7744	-297	-51	970	215	-1	-1	-1	-51	955	212	1606974784
-47	-42	-34	-61	0	-61	-71	-72	-70	-75	-71	-71	-74	-70	0	0	0	-83	-83	-83	0	-80	-83	-84	0	0	-86	-90	-91	0	-89	-89	-90	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4006	-2822	2754	22991	-7740	-296	-52	969	216	0	-1	-1	-51	955	213	1606974786
-48	-42	-34	-62	-66	0	-70	-72	-62	0	-62	-62	-70	-70	0	0	0	-85	-85	-84	0	-80	-85	-84	0	0	-85	-89	-90	0	-89	-88	-89	-54	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4058	-2762	2769	22993	-7745	-296	-52	969	215	0	-1	-1	-51	955	212	1606974787
0	-41	-33	-62	-64	0	-69	-69	-72	-76	-71	-72	-75	-72	0	-84	0	-83	-83	-83	0	-81	-83	-83	0	0	-87	-89	-89	0	-90	-89	-89	-61	0	0	0	0	-86	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960	-2694	2768	22991	-7739	-296	-52	970	216	-1	-1	0	-51	955	213	1606974789
-48	-43	0	-63	-61	0	0	0	-63	-76	-62	-62	-69	0	0	0	0	-87	-87	-86	0	-80	-86	-85	0	0	0	-89	-88	0	-89	-90	-89	-53	0	0	0	0	-90	0	0	0	0	-90	0	0	0	0	0	-85	0	0	-86	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2724	2768	22991	-7740	-297	-52	968	216	-1	-1	0	-51	955	213	1606974791
-47	-42	-35	-62	-65	0	0	0	-70	-77	-71	-70	-76	0	0	0	-81	-83	-83	-83	-80	-80	-83	-83	-81	-81	-89	-89	-88	0	-89	-91	-91	-62	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2739	2753	22990	-7739	-298	-52	970	215	-1	-1	-1	-51	955	213	1606974792
-48	-43	-34	-62	-64	0	-69	-74	-61	-76	-62	-61	-69	-74	0	0	0	-87	-86	-87	0	-82	-87	-87	0	0	-87	-90	-90	0	-89	-88	-88	-53	0	0	0	0	-89	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4058	-2664	2768	22991	-7742	-297	-52	970	216	-1	-1	-1	-51	955	213	1606974794
-48	-41	0	-62	-65	0	0	0	-70	0	-71	-69	-75	-75	0	-85	-79	-83	-83	-82	0	0	-83	-82	-81	0	0	-88	-88	0	-88	-89	-88	-60	-62	0	0	0	-83	0	0	0	0	0	0	0	-89	0	0	-85	-88	0	0	0	0	0	-86	0	0	0	0	-85	0	-87	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2709	2761	22991	-7740	-297	-52	970	216	0	-1	-1	-51	955	213	1606974795
-47	-41	-35	-64	-66	0	0	0	-72	0	-70	-71	-74	0	0	0	0	-81	-83	-82	0	-77	-83	-83	0	0	0	-88	-89	0	-90	-90	-89	-61	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2724	2768	22991	-7740	-296	-51	970	216	0	-1	-1	-51	955	213	1606974797
-48	-41	-35	-64	-61	0	0	0	-71	-77	-72	-72	-74	0	0	0	0	-82	-83	-82	0	-77	-82	-83	0	0	-88	-90	-91	0	-90	-88	-90	-62	0	0	0	0	-82	0	0	-88	0	0	0	0	-90	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2732	2768	22992	-7742	-296	-52	969	216	-1	-1	-1	-51	955	213	1606974799
-47	-42	-34	-65	0	0	-70	-72	-61	-76	-63	-63	-71	-70	0	0	0	-84	-83	-83	0	-76	-84	-85	0	0	-87	-89	0	0	-88	-89	-89	-53	0	0	0	0	-89	0	0	-91	0	0	0	0	0	0	0	-86	0	0	-82	-82	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2739	2723	22991	-7738	-296	-52	969	216	-1	-1	-1	-51	955	214	1606974800
-47	-42	0	-63	-60	0	-74	-75	-71	-78	-70	-72	-74	-74	0	0	0	-82	-82	-82	0	-78	-82	-82	0	0	-88	-89	-90	0	-90	-88	-89	-61	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2754	2783	22992	-7741	-296	-52	970	215	-1	0	0	-51	955	213	1606974802
-47	-42	0	-64	-62	0	0	-75	-70	-78	-70	-69	-74	0	0	0	0	-82	-82	-82	0	-78	-83	-83	0	0	-87	-88	-90	0	-89	-89	-90	-62	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2672	2768	22991	-7740	-296	-52	970	216	-1	-1	0	-51	955	213	1606974804
-46	-42	-34	-63	-61	0	-70	-68	-70	0	-71	-72	-75	-70	0	-84	-80	-81	-82	-83	-81	-81	-82	-83	-81	-81	-89	-89	-89	0	-90	-89	-90	-62	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3907	-2739	2768	22991	-7740	-296	-52	969	216	0	-1	0	-51	955	213	1606974805
-48	-42	-34	0	-61	0	0	-71	-71	0	-69	-70	-75	-74	0	0	-80	-82	-82	-83	-80	-82	-83	-83	-82	-82	-88	-90	-89	0	-89	-90	-90	-62	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2694	2768	22991	-7739	-296	-52	970	216	-1	-1	-1	-51	955	213	1606974807
-47	-42	-35	0	-59	0	0	0	-62	-69	-62	-62	-69	0	0	-86	0	-84	-84	-84	0	-81	-84	-84	0	0	-88	-90	-89	0	-89	-89	-90	-55	0	0	0	0	-87	0	0	0	0	0	-88	0	-88	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2694	2776	22992	-7743	-297	-52	970	216	0	-1	-1	-51	955	213	1606974808
0	-41	-35	0	-58	0	-68	-73	-71	-78	-70	-70	-74	-68	0	-86	0	-82	-83	-84	0	-82	-83	-83	0	0	-91	-89	-89	0	-89	-89	-89	-62	0	0	0	0	-84	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2783	22991	-7739	-297	-52	969	216	0	-1	-1	-51	955	213	1606974810
0	-41	-34	-62	-61	0	0	-75	-62	-77	0	-61	0	-73	0	-84	0	-84	-84	-85	0	-81	-85	-84	0	0	-87	-89	-89	0	-88	-90	-88	-53	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2754	2739	22991	-7739	-297	-53	969	215	0	0	-1	-51	955	213	1606974811
-48	-42	-34	-62	-62	0	-70	-70	-71	0	-72	-70	-75	-75	0	0	-81	-82	-82	-83	-82	-81	-82	-83	-81	-81	-90	-88	-88	0	-88	-89	-88	-62	0	0	0	0	-84	0	0	0	0	0	0	0	-91	0	0	-81	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2813	22992	-7744	-297	-51	970	216	0	0	-1	-51	955	213	1606974813
-47	-41	-34	-62	-61	0	-70	0	-62	0	-62	-61	-71	-74	0	0	0	-84	-85	-85	0	-80	-84	-83	0	0	-87	-88	-88	0	-88	-89	-89	-53	0	0	0	0	-90	0	0	0	0	-91	0	0	0	0	0	-82	0	0	-83	-84	0	-89	0	0	0	0	-95	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960	-2694	2776	22991	-7739	-296	-52	969	216	0	-1	-1	-51	955	213	1606974814
-48	-42	-35	-62	0	0	-74	0	-71	0	-72	-69	-75	-74	0	0	-81	-83	-82	-83	-82	-80	-83	-83	-81	-81	-86	-88	-88	0	-89	-89	-89	-61	-65	0	0	0	-85	0	0	-87	0	0	0	0	0	0	0	-86	0	0	-84	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2694	2776	22991	-7740	-297	-52	969	215	0	-1	-1	-51	955	213	1606974816
0	-41	0	-63	0	0	-73	-74	-71	0	-70	-70	-74	-69	0	0	0	-82	-83	-83	0	-81	-83	-83	0	0	-89	-88	-89	0	-88	-88	-89	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	-82	-85	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2679	2723	22991	-7741	-297	-52	970	216	0	-1	0	-51	955	213	1606974818
-47	-41	0	-63	-61	0	-68	-62	-71	-77	-71	-70	-74	-71	0	0	0	-82	-83	-83	0	-81	-82	-82	0	0	-88	-89	-88	0	-88	-89	-89	-60	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-85	0	0	-84	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3945	-2694	2768	22991	-7741	-296	-52	969	215	0	-1	0	-51	955	213	1606974819
-50	-42	-35	-64	0	0	-71	-74	-70	0	-71	-72	-74	-75	0	0	-81	-83	-82	-83	-82	-82	-84	-84	0	-80	-88	-89	0	0	-88	-89	-89	-60	0	0	0	0	-83	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2694	2738	22990	-7737	-297	-52	970	216	0	-1	-1	-51	955	214	1606974821
-49	-42	-35	-62	-61	0	-70	-70	-70	0	-70	-71	-75	-69	0	0	0	-82	-84	-83	0	0	-83	-83	0	0	-86	-88	-90	0	-90	-90	-89	-59	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2739	2783	22991	-7740	-297	-52	970	217	-1	-1	-1	-51	955	213	1606974822
-50	-42	-35	-60	-59	0	-73	-73	-72	-78	-70	-73	-74	-67	0	0	-82	-82	-83	-83	-82	-81	-84	-83	-81	-79	0	-89	-88	0	-90	-92	-90	-60	0	0	0	0	-83	0	0	0	0	0	0	0	-86	0	-90	-87	-90	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2835	22990	-7737	-297	-52	970	216	-1	0	0	-51	955	214	1606974824
0	-44	-36	0	-59	-59	0	0	-62	-71	-62	-63	-70	0	0	-83	-81	-83	-83	-83	-81	-80	-83	-82	-81	-80	-88	-89	-89	0	-90	-90	-90	-52	0	0	0	0	-91	0	0	-88	0	0	0	0	0	0	0	-85	0	0	-83	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2694	2783	22991	-7740	-298	-52	970	217	0	0	-1	-51	955	213	1606974826
-56	-43	0	-60	-61	-64	-70	-75	-70	0	-70	-71	-74	-70	0	0	0	-83	-83	-83	0	-81	-83	-82	0	0	-89	-89	-89	0	-90	-88	-89	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3990	-2694	2768	22992	-7743	-296	-51	971	216	-1	-1	0	-51	955	213	1606974827
-56	-43	-35	-60	-59	-61	-72	-69	-72	-68	-71	-70	-74	-72	0	0	0	-82	-82	-82	0	-80	-83	-82	0	0	-85	-90	-88	0	-91	-90	-90	-60	0	0	0	0	-84	0	0	-88	0	0	0	0	0	-89	0	-85	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2739	2768	22991	-7739	-297	-52	969	216	0	0	0	-51	955	213	1606974829
-50	-45	-39	-58	-59	-62	0	-73	-72	0	-71	-71	-75	-77	0	-84	0	-83	-83	-83	0	-81	-83	-83	0	0	-92	-90	-89	0	-89	-89	-89	-59	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-88	0	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2687	2753	22991	-7740	-297	-52	970	216	0	-1	-1	-51	955	213	1606974830
-50	-46	-35	-62	-64	-62	-73	0	-72	-74	-70	-72	-75	0	0	-84	-79	-82	-82	-83	-80	-79	-82	-83	-80	-79	-86	-88	-89	0	-89	-89	-90	-62	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2732	2738	22992	-7744	-297	-52	970	215	0	0	-1	-51	955	213	1606974832
-50	-43	-44	-59	-58	-61	-70	0	-62	-80	0	-61	-70	-70	0	0	0	-84	-85	-85	0	0	-84	-85	0	0	-90	-90	-90	0	-92	-91	-91	-52	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-83	0	0	-82	-82	0	0	0	-90	0	0	-94	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2694	2768	22991	-7740	-296	-52	968	215	0	-1	-1	-51	955	213	1606974834
-54	-45	-40	-60	-61	-65	-76	-77	-72	0	-70	-72	-74	-73	0	-86	0	-82	-83	-82	0	-82	-82	-83	0	0	-85	-90	-90	0	-90	-91	-90	-58	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4013	-2724	2768	22991	-7738	-296	-52	969	216	-1	-1	-1	-51	955	213	1606974835
-57	0	-40	0	-63	0	-68	-67	-63	0	-63	-63	-70	-67	0	0	0	-83	-83	-83	0	0	-84	-83	0	0	-89	-89	-89	0	-90	-89	-89	-53	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2679	2768	22993	-7746	-297	-52	969	215	0	0	0	-51	955	212	1606974837
0	-46	-40	-55	0	0	-71	-70	-71	0	-70	-72	-75	-71	0	0	-83	-83	-84	-83	-82	-81	-83	-83	-82	-83	-88	-88	-88	0	-89	-88	-89	-58	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-88	0	0	-87	-87	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2768	22991	-7738	-297	-53	969	215	-1	-1	-1	-51	955	213	1606974838
-53	-46	0	-56	-61	0	-69	-68	-72	-78	-72	-70	-74	-68	0	-85	0	-82	-81	-83	0	0	-82	-82	0	0	-89	-89	0	0	0	-88	-86	-60	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2709	2820	22991	-7740	-296	-52	970	216	0	0	-1	-51	955	213	1606974840
-53	-50	-41	-63	-63	0	0	-75	-62	-78	-62	-63	-69	-68	0	0	0	-83	-83	-84	0	0	-85	-84	0	0	-89	-90	-89	0	-89	-88	-88	-55	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2694	2768	22991	-7742	-298	-51	972	216	0	0	0	-51	955	213	1606974842
-49	-48	-45	-60	-57	-63	-73	-72	-62	0	-63	-63	-70	-69	0	0	0	-83	-83	-83	0	0	-82	-82	0	0	0	-91	-90	0	-91	-91	-91	-54	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2783	22991	-7741	-297	-52	968	215	-1	-1	0	-51	955	213	1606974843
-54	-51	-40	-63	-59	-65	-74	-73	-70	0	-71	-70	-75	-73	0	0	0	-83	-83	-84	0	-82	-84	-84	0	0	0	-88	-91	0	-89	-89	-89	-63	-65	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2708	2679	22991	-7741	-297	-52	969	215	-1	-1	0	-51	955	213	1606974845
0	-42	-36	-64	-58	-67	-73	-73	-62	0	-63	-61	-70	-74	0	0	0	-82	-83	-84	0	-80	-83	-83	0	0	-89	-90	-91	0	-88	-90	-90	-60	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2724	2753	22991	-7740	-296	-52	970	215	-1	-1	0	-51	955	213	1606974846
0	-41	0	-57	-60	-61	-67	0	-71	-74	-71	-72	-76	-67	0	-85	-81	-82	-83	-81	-78	-79	-83	-83	-77	-78	-87	-91	-90	0	-90	-90	-90	-61	0	0	0	0	-85	0	0	0	0	0	0	0	-90	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2753	22992	-7743	-296	-51	969	216	-1	-1	-1	-51	955	213	1606974848
-52	-42	-36	-65	-65	-61	-78	-78	-70	0	-72	-71	-74	-72	0	0	0	-83	-82	-83	0	-77	-83	-83	0	0	-86	-92	-91	0	-91	-91	-91	-59	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4028	-2664	2753	22991	-7740	-297	-52	969	215	-1	0	0	-51	955	213	1606974850
