-51	-54	0	-52	-56	0	-69	-68	-81	0	-81	-82	-80	-68	0	0	0	-92	-92	-93	0	-74	0	-94	0	0	-89	-91	-91	0	0	-94	0	-60	-66	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	-85	0	0	-85	0	0	0	0	0	0	0	4140	-2365	3036	22929	-7707	-248	-43	966	221	-1	0	-1	-43	954	219	1606974889
-51	-47	-56	-50	-56	0	-69	0	-85	-75	-87	-85	-79	-67	0	0	0	0	-93	0	0	-74	-92	0	0	0	-87	-93	-93	0	0	-91	0	-61	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	4140	-2365	3028	22929	-7707	-248	-43	965	221	-1	-1	0	-43	954	219	1606974890
-52	-47	0	-52	-50	-57	-67	-65	-75	0	-77	-75	-83	-66	0	-84	0	-91	-90	-89	0	-74	-91	-89	0	0	-86	-92	-92	0	0	-91	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-83	0	4094	-2320	3020	22931	-7713	-247	-43	966	220	-1	0	0	-43	955	218	1606974892
-53	-48	-50	-51	-52	-59	-70	-71	-83	0	0	-82	-80	0	0	0	0	-95	-92	0	0	-76	0	-93	0	0	-87	-93	-92	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2365	3013	22929	-7706	-247	-43	966	221	-1	0	0	-43	954	219	1606974893
-53	-53	0	-50	-54	-58	0	-69	-83	-75	-84	-83	-80	-69	0	-84	0	-94	-94	0	0	-74	0	0	0	0	-88	-93	-91	0	0	-91	0	-59	-67	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	-84	0	-83	0	0	0	0	0	0	0	0	4049	-2365	3050	22929	-7706	-248	-43	965	221	-1	0	0	-43	954	219	1606974895
-54	-47	-58	-50	-54	0	-69	-70	-77	0	-77	-79	-84	-67	0	-85	-74	-91	-90	-90	0	0	-90	-89	-74	-73	-88	-92	-91	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4079	-2282	3035	22931	-7713	-247	-43	966	219	-1	-1	0	-43	955	218	1606974897
-49	-52	-56	-51	-53	-57	-69	-69	-79	0	-81	-79	-84	-68	0	0	-76	-91	-91	-90	0	-74	-91	-90	-74	-74	-87	-91	-93	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4109	-2290	3035	22930	-7708	-247	-43	965	221	-1	0	0	-43	954	219	1606974898
-53	0	-58	-51	-53	0	-69	-69	-78	0	-76	-79	-83	-69	0	-82	-75	-92	-89	-90	0	-76	-90	-90	-74	0	-89	-91	-91	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4064	-2335	3035	22929	-7707	-248	-43	966	221	-1	0	0	-43	954	219	1606974900
-50	-51	-59	-50	-54	0	-69	-70	-84	0	-83	-83	-80	-70	-82	-86	0	-94	-95	0	0	-76	0	0	0	0	-87	-93	-92	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4095	-2365	3080	22929	-7707	-248	-43	965	221	-1	-1	0	-43	954	219	1606974902
-50	-57	-54	-52	-52	0	0	-69	-82	0	-83	-82	-80	0	0	0	0	-93	-93	0	0	0	0	-94	0	0	-87	-91	-93	0	0	0	0	-60	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-88	0	0	-84	0	0	0	0	-84	0	0	-83	0	0	0	0	0	0	0	4079	-2365	3050	22930	-7709	-248	-44	965	221	-1	-1	-1	-43	954	218	1606974903
-49	-51	-57	-50	-53	-56	-70	-70	-80	0	-79	-80	-83	0	0	-82	-76	-92	-89	-90	0	-75	-89	-90	-75	0	-87	-92	-92	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	-82	0	-81	-84	0	0	0	-94	0	0	0	4049	-2365	3021	22930	-7707	-247	-43	966	221	-1	-1	-1	-43	954	219	1606974905
-51	-52	0	-52	-54	-57	-70	-68	-78	0	-81	-79	-82	-69	0	-84	-74	-91	-89	-90	0	-74	-91	-90	-76	-76	-88	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-87	0	0	-83	0	0	0	0	-85	0	-83	-82	0	0	0	-93	0	0	0	4079	-2335	3080	22929	-7707	-248	-43	966	221	-1	-1	0	-43	954	219	1606974906
-52	-51	-55	-50	-54	-59	-70	0	-83	0	-83	-83	-81	-70	0	-86	-76	0	0	0	0	-76	0	-92	-75	0	-86	-92	-92	0	0	-94	0	-60	0	0	0	0	0	0	0	-87	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2365	3036	22930	-7712	-248	-43	965	220	0	0	-1	-43	955	218	1606974908
-52	-60	0	-51	-53	-59	-68	-68	-83	-76	-83	-82	-80	-68	0	-82	0	-94	-92	0	0	-77	0	-93	0	0	-86	-93	-93	0	0	-93	0	-59	0	0	0	0	0	0	0	0	-87	-90	0	0	0	0	0	0	0	0	-87	-90	0	0	0	0	0	0	0	-82	0	-83	-85	0	0	0	0	0	0	0	4019	-2365	3028	22930	-7708	-248	-43	965	221	-1	-1	0	-43	954	219	1606974910
-52	-52	-51	-54	-53	0	-68	0	0	0	-78	-78	-82	-68	0	-82	0	-92	-90	-89	0	-76	-90	-89	0	0	-87	0	-92	0	0	-91	0	-59	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-83	0	0	0	0	-84	0	-85	-85	0	0	0	0	0	0	0	4125	-2365	3051	22930	-7708	-248	-43	966	220	-1	0	-1	-43	954	219	1606974911
0	-52	0	-51	-51	-56	-67	0	-77	0	-79	-79	-82	0	0	0	0	-92	-90	-90	0	-76	-91	-90	0	0	-89	-92	-92	0	0	-92	0	-60	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	-87	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4116	-2253	3050	22930	-7711	-247	-43	966	221	-1	0	0	-43	955	218	1606974913
-49	-50	-50	0	-54	-59	0	0	-85	-77	-84	-85	-80	-69	0	-83	0	-94	-94	0	0	-77	0	-93	0	0	-87	-91	0	0	0	-93	0	-60	-68	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	-88	0	0	-88	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4095	-2395	3051	22929	-7707	-248	-43	966	221	0	0	-1	-43	954	219	1606974914
-49	-61	-51	-51	-52	0	-70	-68	-77	-76	-78	-81	-83	-67	0	-82	0	-89	-91	-90	0	-75	-90	-90	0	0	-87	-92	-91	0	0	-92	0	-60	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	4049	-2313	3065	22930	-7708	-246	-43	966	221	-1	-1	0	-43	954	219	1606974916
-54	-60	-51	0	-53	-57	-70	-69	-78	0	-78	-78	-84	-70	0	0	0	-92	-92	-89	0	-76	-91	-92	0	0	-86	-94	-92	0	0	-90	0	-59	0	0	0	0	0	0	0	-90	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4109	-2335	3021	22930	-7711	-247	-43	966	220	-1	-1	0	-43	955	218	1606974917
-51	-53	-52	-51	-53	-59	0	-68	-83	-75	-82	-84	-80	0	0	-82	-78	-95	-93	0	0	-77	-94	-93	-77	0	-85	-91	0	0	0	-92	0	-60	-67	0	0	0	-94	0	0	-89	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	4125	-2365	3021	22929	-7708	-248	-43	965	221	-1	-1	0	-43	954	219	1606974919
-50	-60	-51	-51	-53	-60	-69	-68	-83	-76	-84	-83	-80	-69	0	-84	-77	0	0	0	0	-79	0	-92	-76	-79	-86	-94	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-84	0	0	0	0	-81	0	-85	-82	0	0	0	0	0	0	0	4094	-2320	3020	22930	-7707	-247	-43	965	221	-1	-1	0	-43	954	219	1606974920
-51	-53	-52	-53	-52	-58	-70	0	-84	0	-83	-83	-80	-68	0	-82	0	-94	-94	0	0	-77	0	-92	0	0	-86	0	-92	0	0	-92	0	-61	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2320	3006	22930	-7711	-247	-43	966	221	-1	-1	0	-43	955	218	1606974922
-54	-60	-55	-52	-54	-59	-70	-70	-84	0	-84	-84	-80	-68	0	0	0	-93	-94	0	0	0	0	-93	0	0	-87	-92	-92	0	0	-91	0	-60	0	0	0	0	-95	0	0	0	-91	0	0	0	0	0	0	-89	0	0	-88	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2365	3036	22929	-7707	-247	-43	965	221	-1	0	0	-43	954	219	1606974923
-52	-51	-60	-50	-54	-58	0	-70	-84	0	-83	-84	-80	0	0	-84	0	-94	-93	0	0	-79	0	-92	0	0	-88	-91	-92	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2335	3035	22929	-7708	-248	-43	965	221	-1	-1	-1	-43	954	219	1606974925
-53	-50	-65	-51	-53	-59	-70	-71	-82	0	-82	-82	-80	-71	0	-82	0	-95	-92	0	0	-77	0	-93	0	0	-86	-91	-92	0	0	-91	0	-59	0	0	0	0	0	0	0	-88	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-81	0	-85	-82	0	0	0	0	0	0	0	4049	-2313	3088	22930	-7711	-248	-43	965	220	-1	-1	0	-43	955	218	1606974927
-49	-54	-55	-51	-53	0	0	-70	-78	0	-76	-78	-84	-70	0	-83	-78	-93	-91	-91	0	-77	-93	-92	-76	-77	-85	-93	-93	0	0	0	0	-59	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	-86	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	-2298	3020	22930	-7709	-248	-43	965	221	0	-1	0	-43	954	219	1606974928
-50	-53	-55	-51	-54	0	0	-71	-84	-75	-83	-83	-80	-71	0	0	0	-95	-95	0	0	-77	0	-92	0	0	-87	0	-92	0	0	-92	0	-59	-67	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4154	-2298	3035	22930	-7708	-248	-43	965	221	-1	-1	0	-43	954	219	1606974930
-53	-53	0	-50	-54	0	-70	-71	-82	-76	-83	-82	-80	-70	0	-83	0	0	0	0	0	-77	0	-94	0	0	-87	0	-92	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	-92	0	0	-87	-86	0	0	-82	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	4110	-2365	3051	22929	-7707	-247	-43	966	221	-1	0	0	-43	954	219	1606974931
-51	-59	-58	-51	-53	-59	-69	-70	-77	0	-78	-78	-82	-70	0	-83	0	-90	-90	-90	0	-77	-91	-90	0	0	-88	-92	0	0	0	-92	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4155	-2335	3028	22930	-7709	-247	-43	965	221	-1	-1	-1	-43	954	219	1606974933
-53	-54	0	-52	-53	0	-69	-70	-77	0	-79	-79	-83	-69	-83	-84	-77	-91	-91	-90	0	-77	-92	-90	-76	-78	-86	-92	-92	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4125	-2388	3081	22930	-7709	-248	-43	966	221	-1	-1	-1	-43	954	219	1606974934
-50	-52	-55	-53	-52	-58	0	-69	-77	0	-78	-78	-83	-69	0	0	0	-92	-91	-90	0	-77	-92	-92	-77	0	-91	-93	-91	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4079	-2305	3035	22930	-7708	-247	-43	966	220	-1	0	0	-43	954	219	1606974936
-49	-51	0	-50	-54	0	0	0	-77	0	-79	-78	-83	0	0	0	-78	-91	-90	0	0	-78	0	0	-75	0	-88	-92	-92	0	0	-91	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4079	-2327	3035	22930	-7708	-247	-43	966	221	-1	-1	0	-43	954	219	1606974938
-52	-58	0	-51	-53	-58	-70	0	-78	-75	-77	-79	-84	0	0	-82	0	-91	-89	-90	0	-77	-90	-91	0	0	-89	-92	0	0	0	-92	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4102	-2335	3035	22929	-7707	-248	-43	966	221	-1	-1	0	-43	954	219	1606974939
-53	-57	-56	-51	-50	-59	0	-69	-83	-76	-83	-84	-80	-70	0	-84	0	-94	-94	0	0	-76	0	-93	0	0	-86	-93	-92	0	0	-92	0	-59	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4072	-2365	3036	22929	-7706	-246	-43	966	221	-1	-1	0	-43	954	219	1606974941
-51	-57	-59	-50	-54	0	-69	-69	-83	0	-83	-83	-79	-69	0	-83	0	-93	-94	0	0	-78	0	-94	0	0	-86	-91	0	0	0	-91	0	-60	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	-81	0	0	0	0	-81	0	-82	-81	0	0	0	0	0	0	0	4124	-2335	3050	22930	-7710	-248	-43	965	221	-1	-1	0	-43	954	218	1606974942
-50	-50	0	-51	-53	-59	-68	-70	-84	-76	-82	-82	-80	-69	0	0	0	-92	-93	0	0	-77	0	-93	0	0	-87	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	-87	0	0	0	0	0	-90	0	0	0	0	0	-86	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2290	3050	22929	-7706	-248	-43	965	221	-1	-1	0	-43	954	219	1606974944
-52	-51	-55	0	-53	0	0	0	-78	0	-78	-78	-83	0	0	-83	-77	-91	-90	-90	0	-78	-91	-90	-77	-76	-88	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4095	-2365	3036	22929	-7706	-248	-43	966	220	-1	-1	0	-43	954	219	1606974945
-49	-59	-55	-50	-53	0	-70	-68	-77	-75	-78	-78	-83	-69	0	-82	0	-91	-92	-91	0	-78	-91	-92	0	0	-88	-92	-92	0	0	-91	0	-58	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4110	-2380	3021	22930	-7708	-248	-44	965	221	-1	0	0	-43	954	219	1606974947
-52	-58	-61	-51	-53	-57	-68	-68	-83	0	-83	-84	-80	0	0	0	0	0	-93	0	0	-77	0	0	0	0	-89	-93	0	0	0	-93	0	-60	-67	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4011	-2305	3035	22929	-7707	-248	-43	965	221	0	-1	0	-43	954	219	1606974949
-52	-59	-52	-51	-54	-59	-67	-67	-84	0	-84	-84	-80	-69	-86	-85	-74	-93	-92	-91	0	-74	0	-92	-74	-74	-87	0	-92	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2305	3005	22929	-7706	-248	-43	966	221	-1	0	0	-43	954	219	1606974950
-53	-51	-50	0	-53	0	-70	0	-76	-75	-77	-77	-83	-70	0	0	0	-90	-90	-90	0	-76	-90	-90	0	0	-87	0	0	0	0	-93	0	-59	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4057	-2320	3035	22930	-7709	-247	-43	966	221	-1	-1	0	-43	954	218	1606974952
-50	-59	0	0	-54	-57	-70	-71	-76	-76	-77	-76	-83	-70	0	-84	0	-90	-88	-90	0	-76	-89	-89	0	0	-86	0	-93	0	0	-91	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2320	3080	22929	-7707	-247	-43	966	221	-1	-1	0	-43	954	219	1606974953
-49	-59	0	-51	-53	-58	-67	-68	-82	-74	-83	-83	-80	-67	0	0	0	-92	-94	0	0	-74	0	-92	0	0	-88	0	-93	0	0	-93	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4169	-2320	3036	22929	-7706	-248	-44	965	221	-1	0	0	-43	954	219	1606974955
0	-58	-50	-51	0	0	-68	0	-76	-76	-78	-76	-82	-68	0	0	-75	-92	-89	-89	0	-74	-91	-90	0	0	-87	0	-94	0	0	-92	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4079	-2320	3020	22930	-7711	-248	-43	966	220	-1	-1	0	-43	955	218	1606974987
-51	-53	-55	-51	-52	0	-69	-67	-75	0	-74	-74	-84	-67	0	-85	-74	-89	-89	-91	0	-75	-89	-89	-74	0	-89	-93	-92	0	0	-92	0	-59	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4079	-2335	3020	22929	-7706	-248	-43	965	221	-1	-1	0	-43	954	219	1606974988
-52	-50	-49	-52	-50	-58	-68	-68	-82	0	-82	-82	-80	-68	0	0	0	-95	-93	0	0	-74	0	-92	0	0	-89	-91	-90	-92	0	-90	0	-59	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2335	3036	22929	-7708	-248	-43	966	221	0	0	0	-43	954	219	1606974990
-52	-53	-49	-51	-52	0	-68	-66	-74	0	-75	-74	-83	-68	0	0	0	-91	-89	-89	0	-77	-90	-90	0	0	-88	-92	-92	0	0	-93	0	-60	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	-2380	3021	22930	-7712	-249	-43	966	220	-1	-1	-1	-43	955	218	1606974991
-49	0	-50	-52	-53	-58	-69	-68	0	-76	-74	-74	-84	-69	0	-83	-75	-90	-89	-90	0	-74	-90	-89	-74	0	-85	0	-92	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4080	-2418	3036	22930	-7708	-248	-43	965	221	-1	-1	0	-43	954	219	1606974993
0	-59	-50	-52	0	-59	-69	-68	-82	-76	-82	-83	-80	-69	0	-84	0	-92	-93	0	0	-75	0	-94	0	0	0	-92	-92	0	0	-92	0	-60	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4034	-2290	3050	22929	-7706	-248	-43	966	221	-1	0	0	-43	954	219	1606974995
-52	-53	-50	-52	-52	0	0	-69	-75	0	-75	-74	-84	0	0	0	0	-91	-91	-88	0	-76	-88	-90	0	0	-88	-92	-92	0	0	-89	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2327	3080	22930	-7709	-249	-43	966	220	0	0	0	-43	954	218	1606974996
-50	0	-50	0	-53	0	0	-69	-74	-77	-74	-75	-83	-68	0	0	-77	-90	-90	-88	0	-76	-91	-88	-77	0	0	-92	-92	0	0	-91	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	-2320	3020	22929	-7706	-247	-43	966	221	-1	-1	0	-43	954	219	1606974998
-53	-52	-50	0	-52	-58	0	0	-75	0	-75	-76	-83	0	0	0	0	-89	-90	-89	0	-78	-91	-88	0	0	-89	-93	-91	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4057	-2320	3035	22929	-7707	-248	-44	965	221	0	-1	0	-43	954	219	1606974999
-54	-59	0	0	-52	0	0	-68	-75	0	-75	-74	-84	0	0	0	0	-89	-90	-90	-77	-75	-90	-89	0	-77	-87	0	-92	0	0	-92	0	-59	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4079	-2335	3050	22930	-7708	-248	-43	966	220	-1	0	0	-43	954	219	1606975001
-49	-51	-51	-50	-53	0	-67	-69	-82	-75	-81	-81	-81	-69	0	0	0	-95	-95	0	0	-77	0	-95	0	0	0	-91	-92	0	0	-92	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	-2335	3028	22930	-7709	-248	-44	966	221	-1	-1	0	-43	954	219	1606975002
-49	-59	-45	-50	-54	-58	-68	-68	-75	0	-74	-74	-84	-68	0	-85	-77	-90	-91	-91	0	-79	-89	-91	-77	0	-88	-90	-94	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4049	-2372	3036	22929	-7705	-248	-44	966	221	-1	-1	0	-43	954	219	1606975004
0	-53	-48	-51	0	0	-66	-67	-78	-77	-77	-77	-84	-67	0	-86	0	-91	-91	-91	0	-76	-90	-90	0	0	-88	-90	-92	0	0	-91	-91	-58	0	0	0	0	0	0	0	-88	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2343	3035	22930	-7707	-247	-43	965	221	-1	-1	0	-43	954	219	1606975006
-50	-54	-50	-50	-54	-57	0	-68	-76	0	-76	-77	-83	-68	0	0	0	-92	-90	-91	0	-77	-90	-89	0	0	-86	-90	-91	0	0	-91	0	-60	-67	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4079	-2372	3036	22930	-7711	-248	-43	966	221	-1	-1	-1	-43	955	218	1606975007
-50	-56	-53	-50	-54	0	-69	-67	-77	0	-77	-77	-84	-68	0	-84	-77	-92	-92	-91	0	-77	-91	-90	-77	0	0	0	-92	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	0	0	4064	-2380	3013	22929	-7706	-248	-43	966	221	-1	-1	0	-43	954	219	1606975009
-53	-57	-53	-51	-53	-58	-70	-68	-77	-75	-76	-75	-84	-69	0	0	-77	-92	-90	-90	0	-76	-90	-91	-77	0	-86	-92	-93	0	0	-92	0	-59	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4080	-2380	3110	22929	-7708	-248	-43	966	221	-1	-1	0	-43	954	219	1606975010
-51	-52	-52	-51	-53	-59	-68	-67	-82	-77	-82	-84	-79	-69	0	-83	0	-93	-95	0	0	0	0	-94	0	0	-87	-91	-92	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	-85	-87	-84	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	-2395	3021	22930	-7711	-248	-43	966	220	-1	0	0	-43	955	218	1606975012
-50	-58	-54	-51	-53	0	-69	-69	-76	0	0	-75	-83	-69	0	-85	-77	-89	-90	-89	0	-78	0	-90	-76	0	-87	-93	-92	0	0	0	-92	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2305	3035	22929	-7708	-248	-43	965	220	-1	-1	0	-43	954	219	1606975013
0	-53	-55	-50	0	-57	-69	-69	-75	-76	-75	-75	-83	-68	0	0	-77	-91	-91	-90	0	-77	-92	-91	0	0	-86	-92	-92	0	0	-91	-92	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4124	-2305	3020	22929	-7707	-248	-43	965	221	0	0	0	-43	954	219	1606975015
-51	-55	-54	-50	-54	0	-69	-67	-75	0	-76	-75	-83	-67	0	-84	-73	-89	-91	-90	0	-74	-90	-90	-73	0	-88	-91	-91	0	0	-93	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4117	-2380	3006	22929	-7707	-249	-43	966	221	-1	-1	0	-43	954	219	1606975017
-54	-57	-54	-51	-53	-58	-67	0	-75	0	-75	-75	-82	-68	0	0	0	-90	-88	-89	0	-76	-90	-92	0	0	-86	-91	-91	0	0	-91	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4072	-2305	3035	22930	-7709	-248	-43	965	221	-1	0	0	-43	954	218	1606975018
