-52	-51	-41	-51	-54	0	-66	-70	-74	-71	-76	-75	-77	-70	0	0	-74	0	-85	-85	-75	-72	-85	-85	-75	-75	0	-92	-90	0	0	-90	0	-68	0	0	-95	-94	-90	-94	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2408	2290	23694	-7756	-324	-57	970	213	0	0	-1	-56	956	211	1606974724
0	-53	-42	-51	-54	0	-68	-66	-74	0	-75	-76	-77	-67	0	0	0	0	-85	-85	0	-75	-86	-85	0	0	-88	-91	-92	0	0	-91	-92	-70	0	0	-94	-94	-89	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4379	-2423	2290	23696	-7760	-323	-57	971	213	-1	-1	0	-56	956	210	1606974725
-48	-50	-42	-50	-55	0	0	0	-75	-74	-75	-75	-77	0	0	0	0	0	-86	-86	0	-75	-85	-86	0	0	-86	-94	-94	0	0	0	0	-69	0	0	-94	-94	-91	-93	-94	0	0	0	0	-85	-85	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	-2393	2290	23695	-7756	-324	-56	970	213	0	0	0	-56	956	210	1606974727
-49	-54	-41	-51	-55	0	-67	-68	-75	0	-76	-75	-78	-66	0	0	0	0	-85	-85	0	-75	-85	-85	0	0	-85	-93	0	0	0	-91	-92	-68	0	0	-94	0	-90	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	-2393	2268	23695	-7758	-323	-57	970	214	0	0	-1	-56	956	210	1606974728
-50	-53	-40	-51	-54	0	-67	-65	-76	-73	-76	-76	-77	-66	0	0	-74	0	-85	-84	-74	-74	-86	-85	-74	-74	-87	-91	0	0	0	-92	0	-68	0	0	0	-94	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2423	2350	23696	-7761	-323	-57	971	212	0	0	-1	-56	956	210	1606974730
-48	-49	-41	-51	-54	0	0	-67	-77	0	-76	-76	-77	-66	0	0	-71	0	-86	-85	-74	-75	-85	-85	-74	-75	-85	-93	-92	0	0	-92	0	-69	0	0	-95	-94	-91	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2393	2290	23695	-7755	-323	-55	971	214	-1	0	0	-56	956	211	1606974732
-51	0	-41	-51	-54	0	-69	-67	-76	0	-76	-76	-78	-66	0	0	-76	-85	-85	-85	0	-75	-86	-86	-74	-74	-90	-90	-92	0	0	-92	0	-70	0	0	-94	-94	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	-2401	2290	23695	-7758	-323	-56	971	213	0	0	-1	-56	956	210	1606974733
-47	-54	-41	-52	-54	0	0	-68	-75	0	-75	-76	-78	-68	0	-89	-75	-85	-85	-84	-74	-75	-85	-85	-75	-74	-86	-91	-93	0	0	-90	0	-69	-60	0	-94	0	-90	-93	0	0	0	0	-89	-86	-86	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2378	2275	23696	-7760	-324	-56	970	213	0	0	0	-56	956	210	1606974735
0	-52	-42	-52	0	0	-66	-69	-76	-74	-75	-76	-77	-65	0	0	0	-85	-85	-86	0	-76	-85	-85	0	0	0	-92	-91	0	0	-91	0	-68	0	0	-94	-95	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2378	2290	23695	-7758	-324	-57	970	213	0	0	-1	-56	956	210	1606974736
-47	-51	-40	-53	-53	0	-65	-65	-75	0	-75	-75	-78	-66	0	0	0	-84	-85	-86	0	-75	-85	-85	0	0	-87	-92	-91	0	0	-92	0	-69	0	0	-95	-95	-88	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	-2483	2246	23695	-7756	-324	-56	970	213	0	0	0	-56	956	210	1606974738
-46	-46	-41	-52	-54	0	-69	-66	-69	0	-70	-68	-73	-69	0	0	0	-83	-84	-84	0	-75	-83	-84	0	0	-87	-92	0	0	0	-91	0	-59	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4326	-2423	2305	23696	-7762	-324	-57	971	212	-1	0	-1	-56	956	209	1606974740
-47	-51	-41	0	0	-60	-68	-66	-70	0	-70	-70	-72	-65	0	0	0	-84	-85	-83	0	0	-83	-83	0	0	-88	-91	-92	0	0	-91	0	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4326	-2423	2305	23695	-7756	-323	-57	970	213	0	0	-1	-56	956	210	1606974741
-47	-50	-40	0	-54	0	-68	0	-70	-74	-70	-70	-72	0	0	0	0	-83	-83	-83	0	-75	-84	-84	0	0	-85	-91	-90	0	-91	-90	0	-59	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-87	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4342	-2453	2305	23695	-7756	-324	-57	970	213	-1	0	-1	-56	956	210	1606974743
-50	-50	-40	-52	-54	0	0	-69	-75	0	-74	-76	-78	0	0	0	-76	-85	-85	-86	-75	-74	-85	-85	-76	-74	-87	-91	-91	0	0	-93	0	-67	0	0	-95	-95	-91	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4424	-2424	2290	23696	-7760	-324	-57	969	213	0	0	0	-56	956	210	1606974745
-46	-51	-41	-53	-55	-60	-65	-65	-69	0	-71	-69	-73	-67	0	0	-75	-84	-84	-84	-74	-75	-83	-83	-75	-75	-88	-91	-92	0	0	-92	0	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	-2408	2297	23695	-7756	-323	-56	970	213	-1	0	-1	-56	956	210	1606974746
-47	-50	-41	-52	-54	-69	-67	-65	-74	-74	-75	-75	-79	-67	0	0	0	-85	-85	-86	0	0	-86	-85	0	0	-87	-92	-93	0	0	-91	0	-68	0	0	-93	-94	-91	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2423	2305	23695	-7756	-323	-57	970	213	0	-1	0	-56	956	211	1606974748
-47	-51	-40	-52	-55	-68	-64	-65	-74	-74	-75	-75	-78	-68	0	0	0	-85	-85	-85	-73	-73	-85	-85	0	-74	-88	-92	-93	0	0	-92	0	-67	0	0	-95	-94	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4273	-2378	2305	23695	-7757	-323	-57	971	213	-1	0	-1	-56	956	210	1606974749
-51	-51	0	-52	-52	-70	0	-66	-74	0	-75	-75	-77	-66	0	0	0	-85	-85	-87	0	0	-85	-85	0	0	-85	-90	-93	0	0	-92	0	-68	0	0	0	0	-91	-95	-94	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4341	-2378	2260	23695	-7759	-323	-57	970	213	0	-1	-1	-56	956	210	1606974751
-51	-48	-39	-52	0	-60	-64	-67	-70	0	-69	-69	-72	-64	0	0	0	-84	-82	-83	0	-75	-84	-84	0	0	-86	-91	-90	0	0	-93	0	-58	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2401	2365	23694	-7754	-323	-57	970	213	-1	0	0	-56	956	211	1606974752
-47	-50	-41	-53	-54	-68	0	-69	-75	-75	-76	-75	-78	0	0	0	-75	-86	-86	-85	-75	-74	-86	-86	-75	-74	-86	-92	-91	0	0	-92	0	-69	0	0	-95	-96	-90	-95	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4289	-2408	2305	23695	-7757	-324	-56	971	213	0	0	-1	-56	956	210	1606974754
-49	-53	-40	-51	-55	0	-67	-67	-69	0	-69	-69	-73	-66	0	0	0	-83	-83	-84	-74	-75	-83	-83	-74	-74	-85	-92	-91	0	0	-93	0	-59	0	0	0	0	-89	0	0	-92	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2408	2290	23695	-7758	-324	-56	970	213	0	-1	0	-56	956	210	1606974755
-50	-49	-41	-53	-56	0	-63	-63	-69	-72	0	-69	-73	-63	0	0	0	-83	-83	-83	0	-73	-83	-83	0	0	-83	-92	-93	0	0	-93	0	-57	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4379	-2386	2290	23694	-7756	-324	-56	971	213	0	0	0	-56	956	211	1606974757
-51	-49	0	-50	-55	0	-65	-65	-75	-72	-76	-75	-77	-67	0	0	-75	-86	-86	-85	-76	-74	-86	-85	-75	-74	0	-91	-91	0	0	-93	0	-65	-62	0	-93	-94	-90	-94	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2483	2261	23694	-7755	-323	-57	970	212	0	-1	-1	-56	956	211	1606974758
-47	-50	-41	-51	-57	0	-64	-62	-75	-72	-75	-74	-78	-65	0	0	0	-86	-86	-85	0	-75	-86	-86	0	0	0	-92	0	0	0	-92	0	-64	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4379	-2378	2275	23695	-7757	-323	-57	970	213	0	0	-1	-56	956	210	1606974760
-50	-47	-39	-49	-57	0	-67	-68	-70	-72	0	-70	-71	-66	0	0	0	-86	-85	-85	0	-73	-85	-85	0	0	-84	-91	-92	0	0	0	0	-59	0	0	0	0	-90	0	0	0	0	0	-87	-86	-84	0	0	0	0	0	0	0	0	-90	0	-90	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2468	2320	23694	-7755	-324	-56	970	213	0	0	0	-56	956	211	1606974762
-54	-53	-40	-58	-55	0	-66	-65	-76	0	-76	-76	-78	-68	0	0	0	-86	-85	-86	0	-72	-86	-86	0	0	0	-92	-92	0	0	-90	0	-70	0	-92	-94	-94	-92	-95	0	0	0	0	0	0	0	-88	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2378	2320	23695	-7757	-324	-56	970	212	0	0	0	-56	956	210	1606974763
-48	-48	-40	-53	-47	0	-69	-69	-75	-73	-75	-77	-78	-70	0	-87	-72	-84	-85	-85	-73	-72	-84	-85	-72	-72	0	-92	-95	0	0	-92	0	-67	0	0	-92	-93	-92	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2408	2275	23695	-7758	-324	-57	970	213	0	-1	-1	-56	956	210	1606974765
-51	-51	-41	0	-54	-59	0	0	-69	0	-71	-70	-74	0	0	0	-72	-83	-83	-83	-74	-73	-84	-84	-72	-72	-88	-93	-92	0	0	-92	0	-60	-58	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4281	-2408	2260	23694	-7755	-324	-57	970	214	0	0	0	-56	956	211	1606974767
-48	-48	-40	-51	-55	-70	-66	-67	-76	0	-75	-74	-78	-69	0	0	-72	-84	-84	-84	0	-72	-84	-85	-72	-73	-88	-92	0	0	0	-92	0	-71	0	0	-94	-97	-90	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4394	-2468	2298	23695	-7756	-324	-57	970	213	-1	0	0	-56	956	210	1606974768
-48	-50	-40	-51	-55	-68	-66	-67	-74	-73	-76	-75	-76	-66	0	0	0	-85	-85	-84	0	0	-85	-85	0	0	-87	-92	-91	0	0	-91	0	-69	0	0	-94	0	-91	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4296	-2423	2260	23695	-7759	-323	-56	971	213	0	0	-1	-56	956	210	1606974770
-48	-48	-41	-52	-53	-69	-67	-67	-76	-73	-74	-75	-78	-71	-81	0	0	-84	-85	-85	0	-73	-85	-84	0	0	-86	-92	-92	0	0	-93	0	-68	0	0	0	-95	-91	-95	0	0	0	0	-83	-84	-85	0	-83	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2423	2313	23695	-7757	-325	-57	970	213	0	0	-1	-56	956	210	1606974771
-48	-50	-41	-52	-54	-69	0	-69	-73	-71	-75	-73	-78	0	0	0	0	-87	-86	-86	0	-73	-87	-85	0	0	-85	-92	-93	0	0	0	0	-68	0	0	-94	-96	-92	-95	0	0	0	0	-86	-85	-82	-86	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2408	2283	23694	-7754	-323	-57	970	213	-1	0	0	-56	956	211	1606974773
-50	-49	-40	-52	-51	0	-68	-70	-75	-70	-74	-73	-78	-70	0	0	-72	-84	-85	-86	-73	-72	-85	-85	-73	-73	-84	-91	-92	0	0	-90	0	-68	-58	0	-95	0	-91	-94	0	-89	0	0	0	0	0	0	0	0	0	0	-86	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2468	2305	23695	-7758	-324	-57	970	214	0	0	0	-56	956	210	1606974775
-48	-51	-40	-51	-53	0	-64	-65	-75	-72	-77	-74	-78	-65	0	0	0	-85	-85	-85	0	-73	-86	-85	0	0	-84	-91	-91	0	0	-91	0	-69	0	0	-93	-97	-89	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	-2453	2246	23695	-7757	-324	-57	970	213	-1	-1	0	-56	956	211	1606974776
-46	-49	-40	-52	-54	0	0	0	-69	-70	-70	-70	-74	0	0	0	0	-84	-83	-83	0	-72	-83	-84	0	0	-85	-91	0	0	0	-93	0	-64	-59	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4379	-2416	2305	23694	-7755	-324	-57	971	214	0	0	-1	-56	956	211	1606974778
-47	-51	-40	-52	-55	0	-66	0	-75	-73	-74	-74	-79	-65	0	0	0	-85	-84	-85	0	0	-85	-85	0	0	-85	-93	-93	0	0	-91	0	-69	0	0	-92	0	-89	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4273	-2408	2260	23696	-7761	-325	-56	970	213	-1	-1	-1	-56	956	210	1606974779
-47	-50	-40	-56	-55	0	-65	-69	-74	0	-75	-74	-78	-65	0	0	0	-85	-86	-85	0	-72	-85	-86	0	0	-87	-92	-90	0	0	-92	0	-70	-59	0	-94	-94	-90	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2438	2298	23695	-7756	-323	-57	970	214	-1	0	0	-56	956	211	1606974781
-55	-48	-39	-49	-55	-58	-66	-66	-71	0	0	-71	-74	-65	0	0	-71	-85	-85	-85	-73	-71	-85	-85	-71	-73	-86	-91	-92	0	0	-91	-91	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2461	2268	23695	-7758	-324	-56	970	212	0	0	0	-56	956	210	1606974783
-50	0	-40	0	-53	-69	0	-67	-74	-72	-76	-76	-80	0	0	0	-70	-85	-85	-86	0	-71	-86	-86	0	0	-85	0	-94	0	0	0	0	-68	0	0	-95	-95	-89	-95	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2438	2305	23695	-7757	-324	-57	970	213	-1	-1	-1	-56	956	210	1606974784
-47	-46	-39	-50	-55	-59	-66	-69	-70	-73	-70	-70	-73	-68	0	0	0	-83	-83	-83	0	-74	-84	-83	0	0	-85	-91	-92	0	0	-92	0	-57	0	0	0	0	-90	0	0	0	0	0	-89	-89	-89	0	-87	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4379	-2408	2305	23695	-7756	-323	-56	970	213	0	-1	-1	-56	956	211	1606974786
-45	-50	-41	-52	-55	-68	-65	-66	-76	-71	-74	-76	-78	-66	0	0	0	-86	-86	-85	0	-75	-85	-85	0	0	-87	-92	-92	0	0	-92	0	-67	0	0	0	0	-89	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2423	2305	23695	-7756	-323	-57	971	213	-1	0	-1	-56	956	211	1606974787
-50	-48	-39	-50	-54	-68	0	-68	-75	-70	-74	-75	-78	-65	0	0	-75	-86	-85	-86	-74	-75	-85	-85	-74	-74	-88	-93	-92	0	0	-92	-91	-67	0	0	0	-95	-90	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2401	2275	23695	-7759	-324	-57	970	214	0	0	0	-56	956	210	1606974789
-48	-49	-39	-52	-54	-60	-66	-64	-69	0	-70	-69	-73	-66	0	0	0	-83	-83	-83	0	-75	-83	-83	0	0	-84	-91	-93	0	0	0	0	-59	-63	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	-75	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4289	-2393	2290	23694	-7755	-324	-56	970	212	-1	0	0	-56	956	211	1606974791
-51	-46	-39	-51	-53	-68	0	-65	-75	0	-75	-75	-78	-66	0	0	-75	-86	-85	-86	-75	-74	-85	-86	-74	-73	0	-92	-93	0	0	-91	0	-67	0	0	-96	-95	-89	-94	0	0	0	0	-85	-86	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2423	2305	23695	-7756	-324	-57	970	213	0	0	0	-56	956	211	1606974792
