0	-63	-58	-65	0	-71	-85	-82	-79	0	-78	-79	-79	-80	0	0	0	-86	-87	-87	0	0	-88	-86	0	0	-88	0	0	-83	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-77	-88	0	-92	0	0	0	0	0	0	-86	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-89	-90	0	0	0	-76	2489	-2994	4169	20833	-8463	-153	-27	992	95	0	0	0	-27	976	91	1606974711
0	-63	-58	-67	0	0	-82	0	-81	0	-80	-79	-84	-83	-87	0	0	-93	-95	0	0	0	0	-94	0	0	0	0	0	-78	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	-91	0	0	0	0	-77	-90	0	-93	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	2489	-2964	4213	20833	-8463	-153	-27	992	94	-1	-1	0	-27	976	91	1606974712
0	-63	-58	-66	0	0	0	-85	-79	0	-79	-80	-84	0	0	0	0	0	-94	0	0	0	0	-92	0	0	-89	0	0	-78	0	0	0	-66	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-78	-88	0	-93	0	0	0	0	0	0	-86	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-90	0	0	0	0	-81	2482	-3024	4229	20833	-8461	-152	-27	992	93	-1	0	0	-26	975	92	1606974714
-65	-64	-58	-64	-71	-70	-82	-82	-79	0	-80	-79	-79	-81	0	0	0	-86	-86	-87	0	0	-86	-87	0	0	-89	0	0	-83	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-92	0	0	0	0	-78	-89	0	-92	0	0	0	0	0	0	-85	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-88	-90	0	0	0	0	2429	-3009	4228	20833	-8462	-153	-28	992	93	-1	0	-1	-27	975	92	1606974716
-61	-63	-57	0	0	0	0	0	-80	0	-81	-81	-85	0	0	0	0	-94	0	0	0	0	0	-94	0	0	-89	0	0	-79	0	0	0	-66	0	0	0	0	0	0	0	0	0	-75	0	0	0	-78	0	0	0	0	0	0	-90	0	0	0	0	-77	-90	0	-91	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-91	0	0	0	0	2519	-2994	4229	20834	-8465	-153	-27	992	94	0	0	0	-27	976	91	1606974717
0	-63	-57	-66	0	0	-84	0	-78	0	-79	-79	-84	0	0	0	0	-94	0	0	0	0	0	-94	0	0	-88	0	0	-79	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-77	-87	0	0	0	0	0	0	0	0	-85	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-90	0	0	0	0	2489	-3009	4228	20833	-8465	-154	-27	992	92	0	-1	-1	-27	976	91	1606974719
0	-63	-57	-67	0	0	-84	0	-80	0	-80	-80	-84	0	0	0	0	-94	-92	-92	0	0	-92	-91	0	0	-89	0	0	-78	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-91	0	0	0	0	-77	-88	0	-92	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	-92	0	0	0	0	2474	-3001	4243	20833	-8463	-153	-27	993	94	0	-1	-1	-27	976	91	1606974720
0	-63	-57	0	0	-72	0	0	-80	0	-80	-79	-84	0	0	0	0	-94	-93	0	0	0	0	-92	0	0	0	0	0	-79	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-92	0	0	0	0	-76	-89	0	-92	0	0	0	0	0	0	-87	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-87	-92	0	0	0	0	2444	-3024	4214	20833	-8462	-152	-27	992	93	0	-1	0	-27	975	91	1606974722
-60	-63	-57	0	-71	-74	0	0	-81	0	-80	-80	-86	-83	0	0	0	-94	0	-94	0	0	-93	-93	0	0	-88	0	0	-78	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	-93	0	0	0	0	-77	-88	0	-92	0	0	0	0	0	0	-87	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	0	0	0	0	2474	-2934	4243	20833	-8464	-153	-26	992	92	0	-1	-1	-27	976	91	1606974724
-60	-65	0	-65	-70	-70	0	-84	-79	0	-79	-79	-79	0	0	0	0	-88	-87	-88	0	0	-88	-88	0	0	-88	0	0	-84	0	0	0	-59	0	0	0	0	-93	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-92	0	0	0	0	-78	-90	0	-92	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-90	0	0	0	0	2474	-2964	4213	20833	-8461	-153	-28	992	93	0	-1	0	-27	975	92	1606974725
-61	0	-61	0	-71	0	0	0	-79	0	-80	-80	-84	0	0	0	0	-92	-94	0	0	0	-93	-92	0	0	0	0	0	-79	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-76	-89	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-91	0	0	0	0	2422	-2994	4213	20833	-8462	-154	-26	993	93	0	-1	-1	-27	975	92	1606974727
-60	-63	0	-67	0	0	-82	0	-81	-89	-82	-81	-80	-82	0	0	0	-88	-88	-87	0	0	-88	-87	0	0	0	0	0	-83	0	0	0	-59	-78	0	0	0	0	0	0	0	0	-72	0	0	0	-80	0	0	0	0	0	0	-93	0	0	0	0	-77	-89	0	0	0	0	0	0	0	0	-87	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-90	0	0	0	0	2489	-2994	4243	20833	-8462	-154	-27	992	93	-1	-1	-1	-27	975	92	1606974728
-64	-63	-57	0	-72	0	0	0	-81	0	-82	-81	-82	0	0	0	0	-93	-94	-93	0	0	-92	-93	0	0	-89	0	0	-79	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	-91	0	0	0	0	-76	-89	0	-90	0	0	0	0	0	0	-88	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	-91	0	0	0	0	2444	-2964	4206	20832	-8461	-154	-28	992	90	0	0	-1	-27	975	91	1606974730
0	-62	0	-67	0	-74	0	0	-82	0	-82	-82	-84	-86	0	0	0	-93	-93	0	0	0	-92	-92	0	0	-90	0	0	-78	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-92	0	0	0	0	-76	-88	0	-89	0	0	0	0	0	0	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-92	0	0	0	0	2474	-3009	4214	20833	-8461	-152	-28	993	90	0	0	0	-27	975	92	1606974732
-65	-63	0	-70	-70	-70	-82	-84	-81	0	-80	-80	-84	-82	0	0	0	-92	-94	0	0	0	0	-91	0	0	-87	0	0	-79	0	0	0	-66	0	0	0	0	-93	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	-90	-93	0	0	0	0	-77	-90	0	-92	0	0	0	0	0	0	-85	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-90	-92	0	0	0	0	2489	-2949	4198	20834	-8466	-153	-27	993	91	-1	-1	-1	-27	976	91	1606974733
0	-62	0	-69	0	-69	0	-84	-80	0	-81	-81	-83	0	0	0	0	-92	-94	0	0	0	0	-93	0	0	0	0	0	-78	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	-93	0	0	0	0	-76	-87	0	-91	0	0	0	0	0	0	-88	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-90	-91	0	0	0	0	2519	-2964	4236	20832	-8461	-154	-26	993	94	-1	-1	-1	-27	975	92	1606974735
-65	-63	-57	-67	-67	0	0	-83	-78	0	-80	-78	-80	0	0	0	0	-88	-89	-88	0	0	-89	-89	0	0	-91	0	0	-83	0	0	0	-62	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	-93	-88	0	0	0	-78	-90	0	-92	0	0	0	0	0	0	-87	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-90	-91	0	0	0	0	2429	-2994	4228	20832	-8461	-154	-27	992	94	0	-1	-1	-27	975	92	1606974736
-61	-64	-55	-64	-67	-68	-82	-81	-78	0	-79	-77	-77	-81	0	0	0	-89	-88	-87	0	0	-87	-89	0	0	0	0	0	-83	0	0	0	-62	0	0	0	0	-93	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	-91	-89	0	0	0	-78	-89	0	-91	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-89	-89	0	0	0	0	2459	-2994	4214	20832	-8460	-154	-26	992	93	0	0	0	-27	975	92	1606974738
-63	-63	0	0	-69	-71	0	0	-79	0	-79	-79	-84	-84	0	0	0	-93	-95	0	0	0	0	-93	0	0	0	0	0	-79	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-93	0	0	0	0	-77	-89	0	0	0	0	0	0	0	0	-87	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-91	-91	0	0	0	0	2474	-2994	4221	20833	-8461	-152	-26	993	97	0	0	0	-26	975	92	1606974740
-64	-63	-55	0	-68	0	0	0	-78	0	-79	-78	-79	0	0	0	0	-87	-86	-87	0	0	-86	-87	0	0	-88	0	0	-82	0	0	0	-62	0	0	0	0	-93	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	-78	-88	0	-92	0	0	0	0	0	0	-84	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-89	0	0	0	0	2444	-2994	4228	20833	-8461	-153	-27	992	93	0	0	0	-27	975	92	1606974741
-60	0	-55	0	0	-71	0	0	-79	0	-79	-79	-85	0	0	0	0	-92	-93	0	0	0	0	-93	0	0	0	0	0	-79	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	-93	0	0	0	0	-76	-88	0	-93	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	0	0	0	0	0	2474	-3009	4228	20833	-8464	-153	-26	993	92	0	0	0	-27	976	91	1606974743
-65	-63	-57	-65	0	-68	0	-85	-80	0	-79	-79	-81	-85	0	0	0	-89	-88	-88	0	0	-89	-89	0	0	0	0	0	-83	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-92	0	0	0	0	-77	-89	0	-92	0	0	0	0	0	0	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-89	-91	0	0	0	0	2474	-3024	4229	20832	-8458	-152	-30	992	90	0	0	0	-26	975	92	1606974745
0	0	0	-68	0	0	-82	-82	-83	0	-83	-83	-83	-83	0	0	0	-93	-95	0	0	0	0	-93	0	0	-90	0	0	-79	0	0	0	-66	0	0	0	0	0	0	0	0	0	-74	0	0	0	-78	0	0	0	0	0	0	-93	-88	0	0	0	-76	-88	0	-93	0	0	0	0	0	0	-87	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	-92	0	0	0	0	2414	-3001	4198	20833	-8463	-153	-25	995	74	0	0	0	-27	976	91	1606974746
0	0	-57	-66	0	0	-82	-83	-81	0	-82	-81	-82	-85	0	0	0	-92	-93	-93	0	0	0	-93	0	0	-88	0	0	-79	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	-93	0	0	0	0	-76	-91	0	-92	0	0	0	0	0	0	-85	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	-91	0	0	0	0	2474	-3016	4221	20833	-8461	-152	-27	993	96	-1	-1	0	-26	975	92	1606974748
0	-64	-57	-65	0	0	-82	0	-80	0	-81	-81	-82	0	0	0	0	-92	-93	0	0	0	0	-95	0	0	0	0	0	-79	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	-77	-88	0	-91	0	0	0	0	0	0	-87	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	-91	0	0	0	0	2422	-3008	4213	20832	-8462	-154	-23	993	96	0	-1	-1	-27	975	92	1606974749
0	-62	-57	0	0	0	0	0	-82	0	-82	-82	-83	0	0	0	0	-94	-92	0	0	0	0	-91	0	0	-92	0	0	-79	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-92	0	0	0	0	-76	-90	0	-92	0	0	0	0	0	0	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-89	0	0	0	0	2474	-3024	4229	20832	-8460	-153	-27	993	86	-1	0	-1	-27	975	92	1606974751
-58	-63	-58	-66	-70	-68	-82	0	-77	0	-77	-77	-79	0	0	0	0	-86	-87	-87	0	0	-86	-86	0	0	-86	0	0	-83	0	0	0	-61	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-78	-88	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	-90	0	0	0	0	2436	-2956	4228	20832	-8461	-153	-26	992	91	-1	0	-1	-27	975	92	1606974752
0	0	0	-67	0	-69	-81	-83	-76	0	-77	-77	-80	-84	0	0	0	-86	-88	-87	0	0	-88	-87	0	0	0	0	0	-83	0	0	0	-61	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	-90	0	-94	0	0	0	0	-77	-88	0	-94	0	0	0	0	0	0	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	-91	0	0	0	0	2519	-2964	4214	20834	-8465	-152	-26	993	92	-1	0	-1	-26	976	91	1606974754
0	-64	-57	-68	0	-68	0	-84	-78	0	-78	-79	-78	0	-84	0	0	-86	-86	-86	0	0	-86	0	0	0	-87	0	0	-83	0	0	0	-60	-82	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-77	-90	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	-90	0	0	0	0	2429	-2994	4213	20833	-8462	-153	-28	993	88	0	0	-1	-27	975	92	1606974755
0	-63	-58	0	0	-71	0	0	-80	0	-81	-80	-83	-84	0	0	0	-97	-95	0	0	0	0	-95	0	0	0	0	0	-79	0	0	0	-65	0	0	0	0	0	0	0	0	0	-72	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	-77	-90	0	-92	0	0	0	0	0	0	-87	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-91	0	0	0	0	2444	-2994	4213	20834	-8464	-152	-29	993	93	0	0	-1	-26	976	91	1606974757
0	-62	-58	-66	0	0	-83	0	-80	0	-81	-80	-82	-84	0	0	0	-94	-93	0	0	0	0	-95	0	0	-86	0	0	-78	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	-93	0	0	0	0	-77	-88	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-93	0	0	0	0	2474	-3009	4243	20833	-8461	-152	-25	993	96	0	0	-1	-27	975	92	1606974758
-64	0	0	-67	-69	0	0	0	-81	0	-81	-82	-82	0	-84	0	0	-95	-95	0	0	0	0	-93	0	0	-89	0	0	-79	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-88	0	0	0	-77	-92	0	-92	0	0	0	0	0	0	-87	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-90	0	0	0	0	2474	-3009	4214	20832	-8458	-152	-26	993	95	-1	-1	-1	-26	975	92	1606974760
-62	-63	0	0	-70	-71	0	0	-80	0	-80	-80	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-78	0	0	0	-65	0	0	0	0	-92	0	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	-94	0	0	0	0	-76	-89	0	-93	0	0	0	0	0	0	-91	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	2474	-2994	4228	20833	-8459	-152	-26	992	94	0	0	-1	-26	975	92	1606974762
-59	-61	-57	0	-66	-71	0	0	-78	0	-80	-78	-83	0	0	0	0	-95	-92	0	0	0	0	0	0	0	-89	0	0	-78	0	0	0	-64	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-77	-89	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	-91	0	0	0	0	2429	-3009	4243	20834	-8465	-152	-27	994	94	0	0	0	-26	976	91	1606974763
0	0	0	0	0	-71	0	0	-82	-89	-81	-81	-83	0	0	0	0	-94	0	0	0	0	0	-94	0	0	-89	0	0	-78	0	0	0	-65	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	-92	-88	0	0	0	-77	-89	0	-94	0	0	0	0	0	0	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	0	0	0	0	2444	-2941	4198	20833	-8458	-152	-27	993	95	0	0	0	-26	975	92	1606974765
-64	-65	-57	-69	0	0	0	0	-82	0	-80	0	-79	0	0	0	0	-87	-87	-87	0	0	-87	-87	0	0	-90	0	0	-83	0	0	0	-59	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-76	-91	0	-92	0	0	0	0	0	0	-86	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-89	-91	0	0	0	0	2519	-2934	4206	20833	-8461	-152	-27	992	93	0	-1	-1	-26	975	92	1606974767
0	-62	-57	0	-72	0	0	0	-79	0	-80	-79	-79	0	0	0	0	-87	-88	-88	0	0	-87	-87	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	-73	0	0	0	-78	0	0	0	0	0	0	-92	-86	0	0	0	-77	-89	0	-92	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-90	-89	0	0	0	0	2474	-2949	4169	20833	-8461	-153	-29	992	92	-1	-1	0	-27	975	92	1606974768
-64	-64	-58	-67	0	0	0	0	-79	0	-80	-79	-79	0	0	0	0	-88	-88	-88	0	0	-88	-88	0	0	-90	0	0	-83	0	0	0	-60	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-77	-89	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	-89	-89	0	0	0	0	2474	-2964	4243	20833	-8462	-153	-28	992	95	0	0	-1	-27	975	91	1606974770
-61	-61	-57	-67	-72	-69	-81	-85	-79	0	-78	-79	-78	0	0	0	0	-86	-86	-87	0	0	-86	-87	0	0	-91	0	0	-83	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-91	0	0	0	0	-77	-90	0	-91	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-90	-89	0	0	0	0	2414	-2994	4243	20833	-8459	-152	-27	993	93	0	0	-1	-26	975	92	1606974771
-60	-61	-58	-67	-68	0	0	-80	-77	0	-78	-78	-79	0	0	0	0	-87	-87	-87	0	0	-87	-87	0	0	-90	0	0	-83	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-77	-87	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-89	-89	0	0	0	0	2489	-2994	4169	20834	-8463	-151	-27	993	91	0	-1	0	-26	976	91	1606974773
